"","ID","Description","Count","GeneRatio","geneID"
"GO:0007568","GO:0007568","aging",11,"11/656","SERPINE1/HMGCR/CAT/LOXL2/AGT/CLDN1/CGAS/B2M/TYMS/ERO1A/HLA-G"
"GO:0007571","GO:0007571","age-dependent general metabolic decline",0,"0/656",""
"GO:0009653","GO:0009653","anatomical structure morphogenesis",132,"132/656","ARHGAP33/THSD7A/TYROBP/RTN4R/BARX2/XK/CAMSAP3/RARB/IL4R/CTTN/WNT11/LAMB1/MAP3K20/MFNG/METRN/SALL1/NUMBL/TGFB1/MYH14/TSPAN12/SERPINE1/AGR2/CNTNAP1/COL1A1/VAT1/FAM20A/CORO1C/GMNN/HBEGF/LOX/SPARC/DOK1/VAX2/ECE1/ID3/SFRP5/PARD6B/RUNX2/EREG/VASP/THRA/BCL11B/RAC2/KRT17/WASF3/DCLK1/LOXL2/CPM/AGT/GLUL/WNT10A/EDAR/IGF2BP3/HS6ST1/TMOD1/TLR2/SHROOM3/ENPEP/ACVRL1/CDH11/OSR1/RSPO3/CDHR1/EPS8/EDNRA/PID1/CXCL13/FGF18/KIT/FMNL2/DUSP2/XDH/CNNM4/STC1/HOXB13/ABR/NPPC/PRKCI/ZC3H12A/PITX2/HAND2/ITGA2/ESM1/RHOBTB3/MICALL2/CYBB/AQP3/CFL2/SPINT1/APBB1/SEMA6B/KLK5/KRT1/ANGPTL4/ROBO1/ALCAM/EMX2/CHST11/KRT19/PIK3CD/RND1/HPSE/CNTNAP2/BASP1/FZD8/RCC2/GATA2/FJX1/F2R/GPC6/FMNL1/INSIG1/CACNA1H/SULF2/LAMA2/PLXNB2/PDLIM7/FLNA/S100A6/MBP/HOXC4/ASPH/HLA-G/ADGRG1/S1PR3/ITGA1/CPNE1/PSMB9/FMN1/MMP12/PCGF2/SRCIN1"
"GO:0009838","GO:0009838","abscission",0,"0/656",""
"GO:0009847","GO:0009847","spore germination",0,"0/656",""
"GO:0010014","GO:0010014","meristem initiation",0,"0/656",""
"GO:0021700","GO:0021700","developmental maturation",18,"18/656","AKR1B1/CDC25B/KCNIP2/RUNX2/EREG/C1QL1/ACVRL1/REN/HOXB13/NPPC/SPINK1/CLSTN1/RND1/CCL19/CNTNAP2/TYMS/GATA2/CEBPA"
"GO:0022611","GO:0022611","dormancy process",0,"0/656",""
"GO:0031128","GO:0031128","developmental induction",3,"3/656","WNT11/SALL1/ROBO1"
"GO:0043696","GO:0043696","dedifferentiation",0,"0/656",""
"GO:0043934","GO:0043934","sporulation",0,"0/656",""
"GO:0044111","GO:0044111","development involved in symbiotic interaction",0,"0/656",""
"GO:0048532","GO:0048532","anatomical structure arrangement",0,"0/656",""
"GO:0048589","GO:0048589","developmental growth",23,"23/656","RTN4R/ADRB1/RARB/CTTN/WNT11/SALL1/AGR2/TNS2/GHR/EREG/DCLK1/AGT/SLC25A25/STC1/NPPC/SEMA6B/ALCAM/CHST11/BASP1/TYMS/CPNE1/FMN1/EPPK1"
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis",55,"55/656","THSD7A/TYROBP/IL4R/WNT11/LAMB1/MFNG/SALL1/TGFB1/TSPAN12/SERPINE1/CNTNAP1/COL1A1/FAM20A/SPARC/EREG/VASP/LOXL2/AGT/GLUL/EDAR/HS6ST1/TMOD1/TLR2/SHROOM3/ENPEP/ACVRL1/OSR1/RSPO3/EDNRA/CXCL13/FGF18/DUSP2/CNNM4/HOXB13/ZC3H12A/HAND2/ITGA2/ESM1/CYBB/CFL2/SPINT1/KLK5/KRT1/ANGPTL4/ROBO1/KRT19/HPSE/FZD8/GATA2/FJX1/CACNA1H/PLXNB2/HLA-G/ADGRG1/FMN1"
"GO:0048856","GO:0048856","anatomical structure development",249,"249/656","ARHGAP33/THSD7A/TYROBP/NR1H4/STAP1/VCAN/RTN4R/BARX2/XK/PRSS8/LTK/VMP1/CAMSAP3/DGKD/RARB/IL4R/AKR1B1/CTTN/WNT11/LAMB1/MAP3K20/TF/GADD45B/MFNG/DHRS2/CDC25B/RASSF2/SNPH/FA2H/METRN/SALL1/SYDE1/PLD3/NUMBL/TGFB1/MYH14/CD79A/TSPAN12/HOXA13/PCOLCE/SERPINE1/RARRES2/AGR2/CNTNAP1/COL1A1/VAT1/FAM20A/CORO1C/IL23A/LIN7A/TNS2/SH2B3/GMNN/HBEGF/LOX/SPARC/HMGCR/PCDHB5/DOK1/CCDC88A/VAX2/ECE1/ID3/CD46/HELLS/KCNIP2/SFRP5/CSTA/CAT/CNTFR/SRGN/PARD6B/RUNX2/EREG/MYRF/VASP/THRA/BCL11B/RAC2/KRT17/LRRC17/TRPM4/C1QL1/SLC6A11/RBM38/WASF3/DCLK1/TTC9/LOXL2/CPM/AGT/GLUL/WNT10A/EDAR/IGF2BP3/BIN1/HS6ST1/TMOD1/TLR2/IDH1/SHROOM3/ENPEP/ETV6/ACVRL1/CDH11/HUNK/DOP1B/RORC/REN/OSR1/CPLX2/RSPO3/SLC25A25/CDHR1/MKX/EPS8/QDPR/EDNRA/PID1/KCTD15/CXCL13/FGF18/IL34/KIT/CCNB2/FMNL2/DUSP2/XDH/CNNM4/SLC45A3/ADAMTS4/FCER1G/APOA2/STC1/HOXB13/CCDC24/SPRR2G/ACE/TPPP3/ABR/RSPH1/C9orf116/AK4/NPPC/PBXIP1/CLDN1/ADORA1/PRKCI/ZC3H12A/PITX2/HAND2/ITGA2/SPINK1/ESM1/RHOBTB3/CGAS/MICALL2/CYBB/AQP3/CFL2/SPINT1/SMPD1/APBB1/TUB/BEX3/B2M/STX3/SEMA6B/CYB5D2/KLK5/KRT80/KRT1/ANGPTL4/EVPL/CHRM1/CXXC4/KLK7/ROBO1/ALCAM/EMX2/DCLK2/CHST11/KRT19/KRT15/CLSTN1/PIK3CD/ENC1/IL17D/RND1/CCL19/HPSE/LRRN3/ADCY6/CNTNAP2/MARCKSL1/B3GNT5/BASP1/TYMS/RPS6KA3/FZD8/RCC2/GATA2/FJX1/F2R/DHTKD1/SIAH2/SPNS2/CAMK1D/GAS6/GPC6/FMNL1/KRT10/KLK12/INSIG1/PDE2A/SERPINA5/KRTDAP/CACNA1H/SULF2/LAMA2/PLXNB2/PDLIM7/FLNA/FAM3C/ERO1A/PLCG2/S100A6/MBP/RPS4X/MB/HOXC4/ASPH/APRT/DMD/HLA-G/ADGRG1/LBH/S1PR3/KCTD11/ITGA1/CPNE1/MTCO2P12/PSMB9/CEBPA/FMN1/EPPK1/MMP12/PCGF2/SRCIN1"
"GO:0050793","GO:0050793","regulation of developmental process",120,"120/656","ARHGAP33/TYROBP/NR1H4/STAP1/RTN4R/ADRB1/XK/LTK/RARB/IL4R/CTTN/WNT11/RASSF2/METRN/SYDE1/NUMBL/TGFB1/MYH14/TSPAN12/SERPINE1/RARRES2/AGR2/COL1A1/VAT1/CORO1C/IL23A/GHR/LOX/SPARC/HMGCR/CCDC88A/ID3/CD46/SFRP5/SRGN/RUNX2/EREG/MYRF/BCL11B/RAC2/KRT17/LRRC17/TRPM4/RBM38/WASF3/LOXL2/AGT/GLUL/WNT10A/BIN1/TLR2/SHROOM3/ACVRL1/RORC/OSR1/RSPO3/EPS8/PID1/CXCL13/FGF18/IL34/KIT/FMNL2/XDH/SLC45A3/ACE/ABR/ABCG1/NPPC/PRKCI/ZC3H12A/HAND2/RHOBTB3/CGAS/CYBB/AQP3/SPINT1/APBB1/B2M/SEMA6B/CYB5D2/KRT1/ANGPTL4/CHRM1/ROBO1/CLSTN1/ENC1/IL17D/RND1/CCL19/HPSE/LRRN3/ADCY6/BASP1/RPS6KA3/RCC2/GATA2/CAMK1D/GAS6/GPC6/FMNL1/KRT10/INSIG1/SULF2/LAMA2/PLXNB2/PDLIM7/FLNA/MBP/HLA-G/ADGRG1/LBH/S1PR3/CLIC1/KCTD11/CPNE1/PSMB9/CEBPA/EPPK1/SRCIN1"
"GO:0051093","GO:0051093","negative regulation of developmental process",41,"41/656","STAP1/RTN4R/ADRB1/RARB/IL4R/WNT11/TGFB1/SERPINE1/VAT1/CORO1C/SPARC/ID3/SFRP5/SRGN/EREG/LRRC17/TRPM4/LOXL2/AGT/TLR2/ACVRL1/OSR1/XDH/ABR/ABCG1/NPPC/ZC3H12A/HAND2/B2M/SEMA6B/ROBO1/IL17D/ADCY6/RCC2/GATA2/GAS6/INSIG1/HLA-G/ADGRG1/LBH/S1PR3"
"GO:0051094","GO:0051094","positive regulation of developmental process",65,"65/656","TYROBP/NR1H4/LTK/RARB/IL4R/WNT11/METRN/SYDE1/NUMBL/TGFB1/SERPINE1/RARRES2/AGR2/COL1A1/CORO1C/IL23A/GHR/HMGCR/CD46/RUNX2/MYRF/KRT17/TRPM4/WASF3/LOXL2/AGT/BIN1/TLR2/ACVRL1/OSR1/FGF18/IL34/KIT/NPPC/PRKCI/ZC3H12A/HAND2/CGAS/CYBB/SPINT1/APBB1/B2M/CYB5D2/ANGPTL4/ROBO1/CLSTN1/ENC1/CCL19/HPSE/LRRN3/BASP1/RPS6KA3/GATA2/CAMK1D/GAS6/KRT10/PLXNB2/PDLIM7/FLNA/HLA-G/LBH/CLIC1/KCTD11/CPNE1/CEBPA"
"GO:0060033","GO:0060033","anatomical structure regression",0,"0/656",""
"GO:0090644","GO:0090644","age-related resistance",0,"0/656",""
"GO:0097737","GO:0097737","acquisition of mycelium reproductive competence",0,"0/656",""
"GO:0098727","GO:0098727","maintenance of cell number",5,"5/656","SALL1/LOXL2/KIT/GATA2/LBH"
"GO:0001545","GO:0001545","primary ovarian follicle growth",0,"0/656",""
"GO:0001546","GO:0001546","preantral ovarian follicle growth",0,"0/656",""
"GO:0001550","GO:0001550","ovarian cumulus expansion",1,"1/656","EREG"
"GO:0030447","GO:0030447","filamentous growth",0,"0/656",""
"GO:0040008","GO:0040008","regulation of growth",26,"26/656","RTN4R/ADRB1/JADE1/CTTN/WNT11/TGFB1/AGR2/GHR/HBEGF/KRT17/AGT/ACVRL1/CCNB2/HOXB13/NPPC/FBP1/APBB1/SEMA6B/CLSTN1/BASP1/RPS6KA3/GAS6/MT1F/MT1H/KCTD11/EPPK1"
"GO:0042702","GO:0042702","uterine wall growth",0,"0/656",""
"GO:0044110","GO:0044110","growth involved in symbiotic interaction",0,"0/656",""
"GO:0045926","GO:0045926","negative regulation of growth",12,"12/656","RTN4R/ADRB1/JADE1/WNT11/TGFB1/AGT/ACVRL1/FBP1/APBB1/SEMA6B/MT1F/MT1H"
"GO:0045927","GO:0045927","positive regulation of growth",6,"6/656","AGR2/GHR/HBEGF/KRT17/BASP1/RPS6KA3"
"GO:0080190","GO:0080190","lateral growth",0,"0/656",""
"GO:0031987","GO:0031987","locomotion involved in locomotory behavior",0,"0/656",""
"GO:0033058","GO:0033058","directional locomotion",0,"0/656",""
"GO:0036268","GO:0036268","swimming",0,"0/656",""
"GO:0040012","GO:0040012","regulation of locomotion",58,"58/656","STAP1/CAMSAP3/WNT11/LAMB1/TF/SYDE1/TGFB1/SERPINE1/RARRES2/CCL8/COL1A1/CORO1C/IL23A/HBEGF/SPARC/PARD6B/EREG/RAC2/PRR5L/AGT/GLUL/ACVRL1/DUOXA2/CXCL13/FGF18/IL34/KIT/STC1/ACE/ABR/CYGB/S100A11/CLDN1/ADORA1/ZC3H12A/ITGA2/STX3/SEMA6B/CHRM1/ROBO1/PIK3CD/P2RY6/CCL19/RCC2/GATA2/F2R/CAMK1D/GAS6/FAM110C/LAMA2/PLXNB2/FLNA/PLCG2/ADGRG1/EPPK1/MMP28/CCL5/SRCIN1"
"GO:0040013","GO:0040013","negative regulation of locomotion",16,"16/656","STAP1/WNT11/TGFB1/SERPINE1/CORO1C/ACVRL1/CXCL13/STC1/ABR/CYGB/ADORA1/SEMA6B/ROBO1/ADGRG1/EPPK1/MMP28"
"GO:0040017","GO:0040017","positive regulation of locomotion",36,"36/656","WNT11/LAMB1/TF/SYDE1/TGFB1/SERPINE1/RARRES2/CCL8/COL1A1/IL23A/HBEGF/SPARC/RAC2/AGT/DUOXA2/CXCL13/FGF18/IL34/KIT/S100A11/CLDN1/ZC3H12A/ITGA2/STX3/SEMA6B/PIK3CD/P2RY6/CCL19/GATA2/F2R/CAMK1D/GAS6/FAM110C/FLNA/PLCG2/CCL5"
"GO:0042330","GO:0042330","taxis",37,"37/656","STAP1/TGFB1/SERPINE1/RARRES2/CCL8/BIN2/IL23A/HBEGF/LOX/DOK1/CXCL6/VASP/BCL11B/RAC2/TRPM4/CXCL13/FGF18/IL34/KIT/FCER1G/S100A12/ITGA2/STX3/SEMA6B/ROBO1/ALCAM/PIK3CD/CCL19/CAMK1D/GAS6/LAMA2/PLXNB2/PDLIM7/ITGA1/MMP28/CCL5/CCL3L1"
"GO:0048870","GO:0048870","cell motility",100,"100/656","STAP1/CAMSAP3/CTTN/WNT11/LAMB1/TF/EFS/SYDE1/TGFB1/SERPINE1/RARRES2/CCL8/COL1A1/CORO1C/BIN2/IL23A/HBEGF/LOX/SPARC/GRB14/CCDC88A/PARD6B/CXCL6/EREG/BCL11B/RAC2/TRPM4/DCLK1/LOXL2/PRR5L/AGT/GLUL/MYO1G/ENPEP/ACVRL1/DUOXA2/EPS8/CXCL13/FGF18/IL34/KIT/FMNL2/FCER1G/STC1/ACE/ABR/CYGB/S100A11/S100A12/CLDN1/ADORA1/PRKCI/ZC3H12A/PITX2/HAND2/ITGA2/RHOBTB3/CFL2/SEMA6B/ROBO1/EMX2/PIK3CD/P2RY6/RND1/CCL19/RCC2/GATA2/F2R/SPNS2/CAMK1D/GAS6/GPC6/FAM110C/FMNL1/SELL/LAMA2/PLXNB2/MMP1/FLNA/PLCG2/CD2AP/ADGRG1/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLC2/IGHV3-23/ITGA1/IGLC6/IGKV3-20/IGKV1-17/IGKV1-16/IGKV2-29/EPPK1/MMP12/MMP28/CCL5/CCL3L1/SRCIN1"
"GO:0060361","GO:0060361","flight",0,"0/656",""
"GO:0071965","GO:0071965","multicellular organismal locomotion",0,"0/656",""
"GO:0033060","GO:0033060","ocellus pigmentation",0,"0/656",""
"GO:0043474","GO:0043474","pigment metabolic process involved in pigmentation",0,"0/656",""
"GO:0043476","GO:0043476","pigment accumulation",1,"1/656","SHROOM3"
"GO:0048066","GO:0048066","developmental pigmentation",2,"2/656","KIT/SPNS2"
"GO:0009405","GO:0009405","pathogenesis",0,"0/656",""
"GO:0031640","GO:0031640","killing of cells of other organism",2,"2/656","CXCL6/S100A12"
"GO:0035821","GO:0035821","modulation of process of other organism",4,"4/656","CCL8/STOM/ZC3H12A/CCL5"
"GO:0036281","GO:0036281","coflocculation",0,"0/656",""
"GO:0044403","GO:0044403","symbiotic process",25,"25/656","PABPC1/RPS16/CCL8/CD46/CXCL6/APOBEC3A/NUP210/RBM38/BIN1/STOM/SLC25A4/APOA2/CLDN1/ZC3H12A/ITGA2/CGAS/B2M/KRT19/GAS6/MMP1/RPL12/RPS4X/PSMB9/CEBPA/CCL5"
"GO:0051702","GO:0051702","interaction with symbiont",5,"5/656","CCL8/CXCL6/STOM/ZC3H12A/CCL5"
"GO:0051707","GO:0051707","response to other organism",71,"71/656","TYROBP/NR1H4/STAP1/IL4R/TF/TGFB1/SERPINE1/RARRES2/CCL8/FAM20A/IL23A/SPARC/CD46/CXCL6/EREG/APOBEC3A/IRF5/GGT7/CLEC10A/XAF1/DCLK1/TLR2/RAB20/SIGLEC10/REN/PTGES/CXCL13/IL34/FCER1G/SPON2/ZDHHC1/ABR/S100A12/CLDN1/INAVA/ZC3H12A/LEAP2/CGAS/CYBB/MFAP4/B2M/KLK5/KRT1/KLK7/PIK3CD/CCL19/PARP14/WFDC5/RPS6KA3/HLA-DQB1/F2R/MUC6/DAPK1/FLNA/PLCG2/HLA-G/HLA-F/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/IGLC6/IGHV3-64/C4B/IGKV3-20/PSMB9/TRIL/MMP12/CCL5/CCL3L1"
"GO:0052214","GO:0052214","metabolism of substance in other organism involved in symbiotic interaction",0,"0/656",""
"GO:0022403","GO:0022403","cell cycle phase",0,"0/656",""
"GO:0022601","GO:0022601","menstrual cycle phase",0,"0/656",""
"GO:0044851","GO:0044851","hair cycle phase",0,"0/656",""
"GO:0060206","GO:0060206","estrous cycle phase",0,"0/656",""
"GO:0072690","GO:0072690","single-celled organism vegetative growth phase",0,"0/656",""
"GO:0007623","GO:0007623","circadian rhythm",7,"7/656","ADRB1/SERPINE1/ID3/RORC/ADORA1/TYMS/SIAH2"
"GO:0007624","GO:0007624","ultradian rhythm",0,"0/656",""
"GO:0042698","GO:0042698","ovulation cycle",1,"1/656","EREG"
"GO:0042753","GO:0042753","positive regulation of circadian rhythm",1,"1/656","RORC"
"GO:0043902","GO:0043902","positive regulation of multi-organism process",2,"2/656","SYDE1/CACNA1H"
"GO:0045760","GO:0045760","positive regulation of action potential",1,"1/656","TRPM4"
"GO:0048087","GO:0048087","positive regulation of developmental pigmentation",0,"0/656",""
"GO:0048524","GO:0048524","positive regulation of viral process",3,"3/656","PABPC1/STOM/CCL5"
"GO:0048584","GO:0048584","positive regulation of response to stimulus",125,"125/656","NR1H4/STAP1/RTN4R/DGKD/IL4R/AKR1B1/WNT11/MAP3K20/TF/GADD45B/MFNG/RASSF2/SALL1/BBC3/TGFB1/CD79A/STX1A/SERPINE1/RARRES2/AGR2/CCL8/COL1A1/IL23A/GHR/HBEGF/HMGCR/DOK1/CCDC88A/CD46/AVPI1/GOT1/CAT/EREG/RAC2/TRPM4/CLEC10A/MRAP2/PRR5L/AGT/EDAR/MYO1G/TXN/TLR2/ACVRL1/ATP6V1C2/RSPO3/NR3C2/LURAP1L/CXCL13/FGF18/IL34/KIT/XDH/FCER1G/SPON2/S100A12/TGFA/NPPC/CLDN1/INAVA/ADORA1/PRKCI/ZC3H12A/HAND2/ITGA2/F2RL2/ESM1/CGAS/WNK2/PLEKHF1/APBB1/MFAP4/B2M/STX3/KLK5/KRT1/KLK7/ROBO1/CXXC5/PIK3CD/P2RY6/IL17D/CCL19/HPSE/PARP14/FZD8/HLA-DQB1/GATA2/F2R/CAMK1D/GAS6/FAM110C/MUC6/PDE2A/SULF2/FLNA/PLCG2/HLA-G/HLA-F/SPIRE2/ADGRG1/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/ITGA1/CPNE1/IGLC6/IGHV3-64/C4B/IGKV3-20/PSMB9/IGKV1-17/IGKV1-16/CEBPA/CHCHD10/IGKV2-29/MMP12/CCL5/CCL3L1"
"GO:0051050","GO:0051050","positive regulation of transport",54,"54/656","NR1H4/STAP1/RAB27B/PRSS8/SPAG5/DGKD/IL4R/TF/BBC3/TGFB1/STX1A/SERPINE1/KCNIP2/FABP3/RAC2/TRPM4/PRR5L/AGT/GLUL/TLR2/RAB15/STOM/FCER1G/APOA2/STC1/ABR/ABCG1/ADORA1/PRKCI/ZC3H12A/ITGA2/MICALL2/WNK2/APBB1/TUB/B2M/CHRM1/RAB3B/P2RY6/CCL19/GATA2/F2R/CAMK1D/GAS6/CACNA1H/FLNA/PLCG2/CD2AP/DMD/HLA-F/C4B/CHCHD10/RASL10B/CCL5"
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity",7,"7/656","CAT/AGT/TLR2/KIT/S100A12/PRKCI/CAMK1D"
"GO:0051919","GO:0051919","positive regulation of fibrinolysis",0,"0/656",""
"GO:0075294","GO:0075294","positive regulation by symbiont of entry into host",0,"0/656",""
"GO:0110151","GO:0110151","positive regulation of biomineralization",2,"2/656","TGFB1/OSR1"
"GO:0140409","GO:0140409","positive regulation of mRNA alternative polyadenylation",0,"0/656",""
"GO:0140471","GO:0140471","positive regulation of transepithelial migration of symbiont in host",0,"0/656",""
"GO:0150107","GO:0150107","positive regulation of protein localization to cell-cell junction",0,"0/656",""
"GO:1900048","GO:1900048","positive regulation of hemostasis",3,"3/656","SERPINE1/HPSE/F2R"
"GO:1900097","GO:1900097","positive regulation of dosage compensation by inactivation of X chromosome",0,"0/656",""
"GO:1900454","GO:1900454","positive regulation of long-term synaptic depression",0,"0/656",""
"GO:1902474","GO:1902474","positive regulation of protein localization to synapse",1,"1/656","TYROBP"
"GO:1902632","GO:1902632","positive regulation of membrane hyperpolarization",0,"0/656",""
"GO:1903666","GO:1903666","positive regulation of asexual reproduction",0,"0/656",""
"GO:1904181","GO:1904181","positive regulation of membrane depolarization",1,"1/656","TRPM4"
"GO:1904874","GO:1904874","positive regulation of telomerase RNA localization to Cajal body",0,"0/656",""
"GO:1904912","GO:1904912","positive regulation of establishment of RNA localization to telomere",0,"0/656",""
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization",17,"17/656","NR1H4/BBC3/TGFB1/RAC2/TRPM4/PRR5L/GLUL/TLR2/STOM/ABCG1/ZC3H12A/MICALL2/APBB1/CHRM1/GAS6/FLNA/CD2AP"
"GO:1905099","GO:1905099","positive regulation of guanyl-nucleotide exchange factor activity",0,"0/656",""
"GO:1905228","GO:1905228","positive regulation of adhesion of symbiont to host epithelial cell",0,"0/656",""
"GO:1905257","GO:1905257","positive regulation of RNA binding transcription factor activity",0,"0/656",""
"GO:1905339","GO:1905339","positive regulation of cohesin unloading",0,"0/656",""
"GO:1905514","GO:1905514","positive regulation of short-term synaptic potentiation",0,"0/656",""
"GO:1905954","GO:1905954","positive regulation of lipid localization",3,"3/656","FABP3/ABCG1/ZC3H12A"
"GO:0034260","GO:0034260","negative regulation of GTPase activity",2,"2/656","CPEB2/RCC2"
"GO:0042754","GO:0042754","negative regulation of circadian rhythm",1,"1/656","ADORA1"
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity",8,"8/656","NR1H4/ID3/SFRP5/CAT/ZC3H12A/HAND2/GAS6/FLNA"
"GO:0043901","GO:0043901","negative regulation of multi-organism process",1,"1/656","NPPC"
"GO:0045759","GO:0045759","negative regulation of action potential",1,"1/656","BIN1"
"GO:0048086","GO:0048086","negative regulation of developmental pigmentation",0,"0/656",""
"GO:0048525","GO:0048525","negative regulation of viral process",4,"4/656","CCL8/APOBEC3A/ZC3H12A/CCL5"
"GO:0048585","GO:0048585","negative regulation of response to stimulus",71,"71/656","NR1H4/MVP/GPRC5A/STAP1/RTN4R/DGKD/IL4R/JADE1/CTTN/WNT11/PIK3IP1/RASSF2/TGFB1/SERPINE1/TNS2/SH2B3/HBEGF/HMGCR/GRB14/CD46/SFRP5/RUNX2/EREG/GGT7/MRAP2/PRR5L/AGT/TXN/SIGLEC10/PID1/CXCL13/DUSP2/XDH/APOA2/ABR/ARHGAP25/TGFA/ADORA1/ZC3H12A/SPINK1/CGAS/FBP1/WNK2/SMPD1/SEMA6B/KRT1/CXXC4/ROBO1/CHST11/PARP14/RNF152/MAGEF1/GATA2/SIAH2/GAS6/INSIG1/PDE2A/SULF2/CD2AP/HLA-G/HLA-F/LBH/ITGA1/TAX1BP3/CPNE1/PSMB9/EPPK1/MMP12/MMP28/CCL5/PCGF2"
"GO:0051051","GO:0051051","negative regulation of transport",18,"18/656","HMGCR/SRGN/BIN1/TXN/TLR2/OSR1/PID1/RAB11FIP1/APOA2/STC1/ABR/ADORA1/SPINK1/WNK2/F2R/INSIG1/HLA-F/SRCIN1"
"GO:0051918","GO:0051918","negative regulation of fibrinolysis",1,"1/656","SERPINE1"
"GO:0110150","GO:0110150","negative regulation of biomineralization",4,"4/656","TGFB1/SRGN/TRPM4/GAS6"
"GO:0150119","GO:0150119","negative regulation of protein localization to cell-cell junction",0,"0/656",""
"GO:1900047","GO:1900047","negative regulation of hemostasis",3,"3/656","SERPINE1/SH2B3/KRT1"
"GO:1900096","GO:1900096","negative regulation of dosage compensation by inactivation of X chromosome",0,"0/656",""
"GO:1900272","GO:1900272","negative regulation of long-term synaptic potentiation",2,"2/656","TYROBP/ADORA1"
"GO:1900453","GO:1900453","negative regulation of long-term synaptic depression",1,"1/656","ADORA1"
"GO:1901134","GO:1901134","negative regulation of coflocculation",0,"0/656",""
"GO:1902631","GO:1902631","negative regulation of membrane hyperpolarization",0,"0/656",""
"GO:1902684","GO:1902684","negative regulation of receptor localization to synapse",0,"0/656",""
"GO:1902886","GO:1902886","negative regulation of proteasome-activating ATPase activity",0,"0/656",""
"GO:1903665","GO:1903665","negative regulation of asexual reproduction",0,"0/656",""
"GO:1904180","GO:1904180","negative regulation of membrane depolarization",1,"1/656","GOT1"
"GO:1904873","GO:1904873","negative regulation of telomerase RNA localization to Cajal body",0,"0/656",""
"GO:1904911","GO:1904911","negative regulation of establishment of RNA localization to telomere",0,"0/656",""
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization",7,"7/656","HMGCR/SRGN/TXN/RAB11FIP1/F2R/INSIG1/SRCIN1"
"GO:1905098","GO:1905098","negative regulation of guanyl-nucleotide exchange factor activity",0,"0/656",""
"GO:1905227","GO:1905227","negative regulation of adhesion of symbiont to host epithelial cell",0,"0/656",""
"GO:1905256","GO:1905256","negative regulation of RNA binding transcription factor activity",0,"0/656",""
"GO:1905338","GO:1905338","negative regulation of cohesin unloading",0,"0/656",""
"GO:1905385","GO:1905385","negative regulation of protein localization to presynapse",0,"0/656",""
"GO:1905513","GO:1905513","negative regulation of short-term synaptic potentiation",0,"0/656",""
"GO:1905869","GO:1905869","negative regulation of 3'-UTR-mediated mRNA stabilization",0,"0/656",""
"GO:1905953","GO:1905953","negative regulation of lipid localization",2,"2/656","APOA2/ABCG1"
"GO:2000326","GO:2000326","negative regulation of nuclear receptor transcription coactivator activity",0,"0/656",""
"GO:2000536","GO:2000536","negative regulation of entry of bacterium into host cell",0,"0/656",""
"GO:0032879","GO:0032879","regulation of localization",120,"120/656","TYROBP/NR1H4/STAP1/RAB27B/PRSS8/SPAG5/CAMSAP3/DGKD/IL4R/WNT11/LAMB1/TF/SYDE1/BBC3/TGFB1/STX1A/SERPINE1/RARRES2/AGR2/CCL8/COL1A1/CORO1C/IL23A/HBEGF/SPARC/HMGCR/KCNIP3/CCDC88A/KCNIP2/KCNJ8/FABP3/SRGN/PARD6B/EREG/RTN2/RAC2/TRPM4/DCLK1/MRAP2/PRR5L/AGT/GLUL/BIN1/TXN/TLR2/ACVRL1/RAB15/DUOXA2/REN/OSR1/CPLX2/STOM/EDNRA/SLC25A4/PID1/CXCL13/FGF18/RAB11FIP1/IL34/KIT/FCER1G/APOA2/STC1/ACE/ZDHHC1/ABR/ABCG1/CYGB/S100A11/CLDN1/ADORA1/PRKCI/ZC3H12A/ITGA2/SPINK1/MICALL2/CYBB/WNK2/APBB1/TUB/B2M/STX3/SEMA6B/CHRM1/CPLX1/RAB3B/ROBO1/DCLK2/PIK3CD/P2RY6/CCL19/ADCY5/RCC2/GATA2/F2R/CAMK1D/GAS6/GPC6/FAM110C/INSIG1/CACNA1H/LAMA2/PLXNB2/DAPK1/FLNA/ERO1A/PLCG2/CD2AP/DMD/HLA-F/ADGRG1/CLIC1/TAX1BP3/C4B/CHCHD10/EPPK1/RASL10B/MMP28/CCL5/SRCIN1"
"GO:0042752","GO:0042752","regulation of circadian rhythm",4,"4/656","ADRB1/RORC/ADORA1/SIAH2"
"GO:0043900","GO:0043900","regulation of multi-organism process",4,"4/656","SYDE1/NPPC/SPINK1/CACNA1H"
"GO:0043903","GO:0043903","regulation of symbiotic process",7,"7/656","PABPC1/CCL8/CXCL6/APOBEC3A/STOM/ZC3H12A/CCL5"
"GO:0048070","GO:0048070","regulation of developmental pigmentation",1,"1/656","SPNS2"
