"","ID","Description","Count","GeneRatio","geneID"
"GO:0033555","GO:0033555","multicellular organismal response to stress",0,"0/651",""
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance",1,"1/651","CES3"
"GO:0035073","GO:0035073","pupariation",0,"0/651",""
"GO:0035074","GO:0035074","pupation",0,"0/651",""
"GO:0035264","GO:0035264","multicellular organism growth",7,"7/651","HOXA5/SLC1A2/NOTCH2/NPPC/RARG/DHCR7/SH3PXD2B"
"GO:0035265","GO:0035265","organ growth",10,"10/651","RGS2/RBP4/FGF2/FGF7/NLGN4X/WWC2/SORBS2/NPPC/RARG/WT1"
"GO:0035314","GO:0035314","scab formation",0,"0/651",""
"GO:0035889","GO:0035889","otolith tethering",0,"0/651",""
"GO:0036363","GO:0036363","transforming growth factor beta activation",2,"2/651","ITGAV/FURIN"
"GO:0042303","GO:0042303","molting cycle",9,"9/651","SNAI1/LAMA5/FGF7/LRIG1/EGFR/APCDD1/KRT14/SOX18/TNF"
"GO:0043480","GO:0043480","pigment accumulation in tissues",0,"0/651",""
"GO:0044706","GO:0044706","multi-multicellular organism process",12,"12/651","ITGA3/PRDM1/TRO/PTN/RGS2/PTGIS/SLC38A2/ADM/TPPP3/HPGD/ITGA2/SH3PXD2B"
"GO:0045494","GO:0045494","photoreceptor cell maintenance",0,"0/651",""
"GO:0048647","GO:0048647","polyphenic determination",0,"0/651",""
"GO:0048771","GO:0048771","tissue remodeling",13,"13/651","BAK1/SEMA3C/HIF1A/ACP5/PTN/HOXA3/CCR2/NOTCH2/RSPO3/EGFR/MMP14/LRP5/ELF3"
"GO:0048871","GO:0048871","multicellular organismal homeostasis",20,"20/651","MLXIPL/SCD/ACP5/MET/GJB6/CCR2/THRA/NR1D1/RBP4/PTH2R/ABCA12/EGFR/ADAM17/ADCY9/CLDN3/AQP3/B2M/KRT1/CMKLR1/TNF"
"GO:0050817","GO:0050817","coagulation",14,"14/651","CD9/WAS/F7/PLA2G4A/F10/VAV3/MMRN1/PDPN/ITGA2/F2RL2/SERPINF2/KRT1/RAP2B/SERPINA1"
"GO:0050879","GO:0050879","multicellular organismal movement",2,"2/651","TNNC1/TNNI2"
"GO:0051239","GO:0051239","regulation of multicellular organismal process",165,"165/651","ITGA3/CD9/IFNGR1/TNFRSF1B/GRN/GPM6B/SERPINB3/PKP2/F7/PRDM1/PKM/SYT1/SEMA3A/SEMA3C/LRP2/PHLPP1/SMARCD3/LZTS3/TESC/SCD/NRP1/HIF1A/NFKBIA/PSME2/ACP5/FLT1/CDK6/PTN/MET/LFNG/HOXA5/VSIR/NEURL1/ZMIZ1/DTX4/CCND1/UST/PHACTR1/PLXNA1/TNNC1/FOXP1/SLC4A3/PLA2G4A/RGS2/CTH/CD58/CD2/VAMP8/ADGRB2/CCR2/FAM210B/EDN3/PTGIS/SNAI1/FFAR2/THRA/CCR7/NR1D1/RRAS/LRRC17/CHN1/HOXD13/TWSG1/TNNI2/COL5A1/LAMA5/RAP1GAP2/DLG4/PTPN22/NOTCH2/VTCN1/NGF/RSAD2/RAB11FIP5/MYC/IL33/RBP4/ITGAV/HERC5/FGF2/PDE5A/ANXA3/DUOXA1/FGF7/DNAJA4/TPM1/FURIN/NKD1/NLRC5/KLK3/ARHGEF19/PTPRF/GPR161/ATP1B1/DLX1/PTH2R/NFKBIZ/RSPO3/SDK1/EGFR/NLGN4X/ADM/ADAM17/WWC2/SPOCK1/TNIK/LY96/ADAMTS1/WNT7A/APCDD1/MMP14/FZD1/IL34/SPON2/BCL6B/TNFSF13/LRP5/PLPP3/PDPN/DHRS3/S100A9/FZD5/NPPC/ATP1A1/HMGB2/GUCY1A1/ITGA2/VEGFD/AQP3/B2M/SERPINF2/CYB5D2/KLK6/KRT1/SEMA4C/ATOH8/GPR37L1/ADRA1B/FAXDC2/TPPP/KCND3/MCC/LPAR3/MAP6/CLSTN1/CCL19/RARG/CMKLR1/SH3PXD2B/FZD4/CNIH2/SOX2/RFLNB/PRKX/WT1/SEMA4B/IRF7/LILRB4/TNFRSF4/SIRPA/ARC/GJC2/TOX/TNF/FXYD1"
"GO:0051240","GO:0051240","positive regulation of multicellular organismal process",100,"100/651","ITGA3/TNFRSF1B/GRN/GPM6B/SERPINB3/F7/PKM/SYT1/SEMA3A/SEMA3C/LRP2/SMARCD3/TESC/SCD/NRP1/HIF1A/FLT1/PTN/MET/HOXA5/VSIR/NEURL1/ZMIZ1/CCND1/PLXNA1/FOXP1/PLA2G4A/RGS2/CTH/CD58/CD2/VAMP8/ADGRB2/CCR2/FAM210B/EDN3/PTGIS/SNAI1/FFAR2/THRA/CCR7/RRAS/DLG4/PTPN22/NOTCH2/NGF/RSAD2/MYC/IL33/FGF2/PDE5A/ANXA3/DUOXA1/FGF7/TPM1/FURIN/DLX1/PTH2R/NFKBIZ/EGFR/ADM/ADAM17/LY96/WNT7A/MMP14/FZD1/IL34/SPON2/TNFSF13/LRP5/PLPP3/PDPN/S100A9/FZD5/NPPC/ATP1A1/HMGB2/ITGA2/VEGFD/B2M/SERPINF2/CYB5D2/ATOH8/GPR37L1/ADRA1B/FAXDC2/TPPP/LPAR3/MAP6/CLSTN1/CCL19/CMKLR1/SH3PXD2B/FZD4/WT1/IRF7/LILRB4/GJC2/TOX/TNF"
"GO:0051241","GO:0051241","negative regulation of multicellular organismal process",67,"67/651","CD9/IFNGR1/TNFRSF1B/GRN/SEMA3A/SEMA3C/NRP1/HIF1A/NFKBIA/ACP5/CDK6/PTN/LFNG/HOXA5/VSIR/RGS2/ADGRB2/CCR2/SNAI1/CCR7/NR1D1/LRRC17/TWSG1/COL5A1/RAP1GAP2/PTPN22/RAB11FIP5/MYC/IL33/RBP4/HERC5/FGF2/PDE5A/DNAJA4/FURIN/NLRC5/KLK3/GPR161/DLX1/EGFR/NLGN4X/ADM/ADAM17/WWC2/SPOCK1/ADAMTS1/WNT7A/LRP5/NPPC/ATP1A1/GUCY1A1/B2M/SERPINF2/KRT1/SEMA4C/GPR37L1/MCC/RARG/CMKLR1/SOX2/RFLNB/WT1/SEMA4B/LILRB4/TNFRSF4/SIRPA/TNF"
"GO:0055046","GO:0055046","microgametogenesis",0,"0/651",""
"GO:0055127","GO:0055127","vibrational conductance of sound to the inner ear",0,"0/651",""
"GO:0060384","GO:0060384","innervation",3,"3/651","SEMA3A/NRP1/LRIG1"
"GO:0071684","GO:0071684","organism emergence from protective structure",0,"0/651",""
"GO:0071827","GO:0071827","plasma lipoprotein particle organization",3,"3/651","PLTP/PLAGL2/ABCG1"
"GO:0080189","GO:0080189","primary growth",0,"0/651",""
"GO:0090130","GO:0090130","tissue migration",23,"23/651","ITGA3/GRN/SEMA3A/NRP1/HIF1A/PTN/MET/ACTA2/FOXP1/RRAS/FGF2/ANXA3/FGF7/DNAJA4/ADAM17/WNT7A/PLPP3/ITGA2/ATOH8/MCC/PRKX/SOX18/TNF"
"GO:0090664","GO:0090664","response to high population density",0,"0/651",""
"GO:0097167","GO:0097167","circadian regulation of translation",0,"0/651",""
"GO:0097207","GO:0097207","bud dormancy process",0,"0/651",""
"GO:0097242","GO:0097242","amyloid-beta clearance",3,"3/651","IFNGR1/LRP2/TNF"
"GO:1990110","GO:1990110","callus formation",0,"0/651",""
"GO:0007568","GO:0007568","aging",15,"15/651","TNFRSF1B/BAK1/CDK6/ZMIZ1/SLC1A2/NEK6/CAT/GJB6/BCL2L12/ASS1/BCL2A1/IGFBP1/ADM/B2M/KRT14"
"GO:0007571","GO:0007571","age-dependent general metabolic decline",0,"0/651",""
"GO:0009653","GO:0009653","anatomical structure morphogenesis",151,"151/651","ITGA3/MLXIPL/CD9/TNFRSF1B/BAK1/GRN/PKP2/PRDM1/PKM/SYT1/SEMA3A/SEMA3C/LRP2/ATP8B1/SMARCD3/STRADB/LZTS3/ABLIM1/NRP1/HIF1A/PSME2/ACP5/FLT1/PTN/MET/HOXA3/LFNG/HOXA5/UNC5B/ACTA2/SH3PXD2A/ZMIZ1/UST/PHACTR1/RAB23/GMNN/SOBP/PERP/ADGRG6/QKI/PLXNA1/TNNC1/FOXP1/RHOU/WLS/PTBP3/GJB6/ADGRB2/CCR2/PARD6B/PTGIS/SNAI1/THRA/RRAS/CCDC136/CHN1/HOXD13/TWSG1/COL5A1/LAMA5/ITGB4/DLG4/VAV3/PTGFRN/NOTCH2/NGF/SPIRE1/MYC/RBP4/ITGAV/FGF2/SHROOM3/ANXA3/FGF7/TPM1/MFGE8/FURIN/NKD1/KLK3/ARHGEF19/AFF3/DLX1/ACKR3/CSRNP1/LRIG1/COL8A1/RSPO3/ARHGAP18/SDK1/EGFR/MSN/ADM/ADAM17/PTPN14/TNIK/PGM5/ENAH/ADAMTS1/WNT7A/FGD5/APCDD1/MMP14/FZD1/LRP5/PDPN/DHRS3/FZD5/NPPC/LMOD1/ELF3/HPGD/ITGA2/VEGFD/CLDN3/AQP3/CFL2/WEE1/SERPINF2/KLK4/KRT1/SEMA4C/ATOH8/SFTPB/ALCAM/TPPP/HOPX/LPAR3/MAP6/CYP7B1/RARG/EGFL7/UGT8/SH3PXD2B/FZD4/CD248/LY6H/DSCAML1/RCC2/SOX2/RFLNB/PRKX/JAG2/WT1/SEMA4B/GCNT1/GJB5/ARC/SOX18/LST1/SERPINB5/TNF"
"GO:0009838","GO:0009838","abscission",0,"0/651",""
"GO:0009847","GO:0009847","spore germination",0,"0/651",""
"GO:0010014","GO:0010014","meristem initiation",0,"0/651",""
"GO:0021700","GO:0021700","developmental maturation",14,"14/651","HIF1A/REC8/HOXA5/NEURL1/PTBP3/FAM210B/DLG4/CCL21/FZD5/NPPC/CLSTN1/CCL19/RFLNB/SOX18"
"GO:0022611","GO:0022611","dormancy process",0,"0/651",""
"GO:0031128","GO:0031128","developmental induction",1,"1/651","FZD5"
"GO:0043696","GO:0043696","dedifferentiation",1,"1/651","CDK6"
"GO:0043934","GO:0043934","sporulation",0,"0/651",""
"GO:0044111","GO:0044111","development involved in symbiotic interaction",0,"0/651",""
"GO:0048532","GO:0048532","anatomical structure arrangement",2,"2/651","SEMA3A/NRP1"
"GO:0048589","GO:0048589","developmental growth",37,"37/651","CD9/PKM/SYT1/SEMA3A/SEMA3C/NRP1/PTN/HOXA5/ZMIZ1/SLC1A2/PLXNA1/RGS2/HOXD13/PTGFRN/NOTCH2/NGF/RBP4/FGF2/FGF7/NKD1/IGFBP1/NLGN4X/ADM/WWC2/SORBS2/WNT7A/NPPC/KLK6/SEMA4C/ALCAM/LPAR3/RARG/DHCR7/SH3PXD2B/SOX2/WT1/SEMA4B"
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis",74,"74/651","ITGA3/CD9/GRN/PKM/SEMA3C/LRP2/ATP8B1/SMARCD3/NRP1/HIF1A/FLT1/PTN/HOXA3/LFNG/HOXA5/UNC5B/SH3PXD2A/PERP/ADGRG6/WLS/ADGRB2/CCR2/PTGIS/SNAI1/RRAS/CCDC136/TWSG1/COL5A1/ITGB4/VAV3/PTGFRN/NOTCH2/RBP4/ITGAV/FGF2/SHROOM3/ANXA3/TPM1/MFGE8/FURIN/NKD1/KLK3/ACKR3/COL8A1/RSPO3/SDK1/ADM/ADAM17/PTPN14/PGM5/ADAMTS1/WNT7A/MMP14/FZD1/PDPN/FZD5/LMOD1/ITGA2/VEGFD/CFL2/KLK4/KRT1/SEMA4C/ATOH8/TPPP/HOPX/RARG/EGFL7/UGT8/SOX2/PRKX/WT1/SOX18/TNF"
"GO:0048856","GO:0048856","anatomical structure development",281,"281/651","ITGA3/MLXIPL/CD9/WAS/IFNGR1/TNFRSF1B/IBSP/BAK1/GRN/GPM6B/COL9A2/SERPINB3/PKP2/F7/PRDM1/PKM/TRO/SYT1/SEMA3A/SEMA3C/LRP2/PHLPP1/ATP8B1/SMARCD3/STRADB/LZTS3/TESC/ABLIM1/NRP1/MICALL1/ASB2/HIF1A/PCK2/NFKBIA/PSME2/REC8/FNDC3A/ACP5/FLT1/SLC39A14/CDK6/PTN/CAV2/MET/HOXA3/LFNG/HOXA5/UNC5B/VSIR/SPOCK2/ACTA2/KAZALD1/NEURL1/SH3PXD2A/ZMIZ1/NRXN2/CCND1/SLC1A2/UST/PHACTR1/RAB23/PTP4A1/ALDH5A1/GMNN/SOBP/PERP/ADGRG6/PACRG/QKI/PLXNA1/TNNC1/FOXP1/RHOU/WLS/RGS2/CTH/OLFML3/CD2/PPL/PCDH17/GDA/PTBP3/CAT/GJB6/ADGRB2/CCR2/TNFSF10/FAM210B/PI3/PARD6B/EDN3/PTGIS/SNAI1/PLAGL2/THRA/CCR7/NR1D1/RRAS/FLNC/CCDC136/LRRC17/CHN1/HOXD13/TWSG1/COL5A1/LAMA5/ASS1/RAP1GAP2/POPDC3/ITGB4/DLG4/RIDA/TSPAN2/VAV3/PTPN22/SORT1/PTGFRN/NOTCH2/NGF/SPIRE1/SLC38A2/RSAD2/KRT7/CD164/LMX1B/MYC/IL33/IL11RA/CCL21/CEP55/RBP4/IDH1/ITGAV/HERC6/FGF2/PDE5A/SHROOM3/ANXA3/DUOXA1/DUOX2/FGF7/BCL2A1/TPM1/MFGE8/FURIN/NKD1/KLK3/ARHGEF19/PLK4/PTPRF/SYPL2/IGSF3/GPR161/CREG1/AFF3/GPR17/DLX1/ABCA12/ACKR3/POMGNT2/CSRNP1/LRIG1/NFKBIZ/COL8A1/RSPO3/ARHGAP18/SDK1/EGFR/IGFBP3/IGFBP1/NLGN4X/MSN/ADM/AKR1C2/ADAM17/BAG3/PTPN14/SPOCK1/TNIK/PGM5/ENAH/SORBS2/ADAMTS1/WNT7A/FGD5/APCDD1/MMP14/FZD1/IL34/BTG2/TPPP3/ALOX15/ASGR2/TNFSF13/CCNF/ADCY9/LRP5/AK4/PDPN/DHRS3/SPRR2D/S100A9/FZD5/NPPC/PBXIP1/COL6A3/FSTL1/LMOD1/ELF3/HDAC11/HMGB2/HPGD/ITGA2/EDIL3/VEGFD/CLDN3/AQP3/MELK/CFL2/WEE1/BEX3/B2M/NNMT/NXN/SERPINF2/CYB5D2/KLK4/KLK6/KRT1/SEMA4C/ATOH8/SFTPB/VAMP5/ALCAM/GPR37L1/FAXDC2/CMTM8/KRT15/TPPP/KRT20/HOPX/LPAR3/MAP6/CLSTN1/CCL19/CYP7B1/RARG/EGFL7/DHCR7/CMKLR1/UGT8/SH3PXD2B/FZD4/CD248/LY6H/DSCAML1/RCC2/SOX2/TENT5C/RFLNB/PRKX/SMTN/JAG2/WT1/SEMA4B/SLC24A3/IRF7/LILRB4/KRT14/GCNT1/GJB5/KAZN/ARC/GJC2/TOX/SOX18/LST1/SERPINB5/TNF/SPRR2F/SELENOP"
"GO:0050793","GO:0050793","regulation of developmental process",142,"142/651","ITGA3/TNFRSF1B/GRN/GPM6B/LMO3/SERPINB3/PKP2/PRDM1/PKM/SYT1/SEMA3A/SEMA3C/LRP2/PHLPP1/SMARCD3/LZTS3/TESC/NRP1/HIF1A/NFKBIA/PSME2/FLT1/MEDAG/CDK6/PTN/LFNG/HOXA5/VSIR/SPOCK2/NEURL1/ZMIZ1/CCND1/UST/PHACTR1/PLXNA1/FOXP1/RHOU/RGS2/CTH/CD2/PTBP3/NEK6/ADGRB2/CCR2/FAM210B/EDN3/PTGIS/SNAI1/NR1D1/BCL2L12/RRAS/LRRC17/CHN1/HOXD13/TWSG1/COL5A1/LAMA5/RAP1GAP2/DLG4/SORT1/NOTCH2/NGF/SPIRE1/MYC/RBP4/ITGAV/FGF2/PDE5A/SHROOM3/ANXA3/DUOXA1/FGF7/TPM1/NKD1/KLK3/ARHGEF19/PTPRF/GPR161/DLX1/NFKBIZ/RSPO3/ARHGAP18/SDK1/EGFR/IGFBP3/MSN/ADM/WWC2/SPOCK1/TNIK/ADAMTS1/WNT7A/FGD5/APCDD1/MMP14/FZD1/IL34/ABCG1/BCL6B/TNFSF13/LRP5/PDPN/S100A9/FZD5/NPPC/HMGB2/VEGFD/CLDN3/AQP3/B2M/SERPINF2/CYB5D2/KLK6/KRT1/SEMA4C/ATOH8/GPR37L1/FAXDC2/TPPP/DLK2/HOPX/LPAR3/MAP6/CLSTN1/CCL19/RARG/CMKLR1/SH3PXD2B/FZD4/RCC2/SOX2/RFLNB/PRKX/WT1/SEMA4B/IRF7/LILRB4/ARC/GJC2/TOX/LST1/TNF"
"GO:0051093","GO:0051093","negative regulation of developmental process",49,"49/651","PKP2/SEMA3A/SEMA3C/NRP1/HIF1A/NFKBIA/CDK6/PTN/LFNG/HOXA5/CCND1/RGS2/ADGRB2/CCR2/SNAI1/NR1D1/BCL2L12/LRRC17/TWSG1/COL5A1/RAP1GAP2/SORT1/MYC/RBP4/ITGAV/NKD1/KLK3/GPR161/DLX1/EGFR/WWC2/SPOCK1/ADAMTS1/WNT7A/ABCG1/LRP5/NPPC/B2M/SEMA4C/GPR37L1/HOPX/RARG/RCC2/SOX2/RFLNB/WT1/SEMA4B/LILRB4/TNF"
"GO:0051094","GO:0051094","positive regulation of developmental process",78,"78/651","ITGA3/TNFRSF1B/GRN/GPM6B/LMO3/SERPINB3/PKM/SYT1/SEMA3A/SEMA3C/LRP2/SMARCD3/TESC/NRP1/HIF1A/FLT1/MEDAG/PTN/HOXA5/VSIR/NEURL1/ZMIZ1/CCND1/PLXNA1/RGS2/CTH/ADGRB2/CCR2/FAM210B/EDN3/PTGIS/SNAI1/RRAS/DLG4/NOTCH2/NGF/SPIRE1/MYC/FGF2/PDE5A/ANXA3/DUOXA1/FGF7/DLX1/NFKBIZ/IGFBP3/ADM/WNT7A/MMP14/FZD1/IL34/TNFSF13/LRP5/PDPN/S100A9/NPPC/HMGB2/VEGFD/B2M/SERPINF2/CYB5D2/ATOH8/GPR37L1/FAXDC2/TPPP/LPAR3/MAP6/CLSTN1/CCL19/CMKLR1/SH3PXD2B/FZD4/SOX2/WT1/LILRB4/GJC2/TOX/TNF"
"GO:0060033","GO:0060033","anatomical structure regression",3,"3/651","FLT1/LRP5/CD248"
"GO:0090644","GO:0090644","age-related resistance",0,"0/651",""
"GO:0097737","GO:0097737","acquisition of mycelium reproductive competence",0,"0/651",""
"GO:0098727","GO:0098727","maintenance of cell number",8,"8/651","PTN/FOXP1/NOTCH2/MYC/FGF2/WNT7A/LRP5/SOX2"
"GO:0001545","GO:0001545","primary ovarian follicle growth",0,"0/651",""
"GO:0001546","GO:0001546","preantral ovarian follicle growth",0,"0/651",""
"GO:0001550","GO:0001550","ovarian cumulus expansion",0,"0/651",""
"GO:0030447","GO:0030447","filamentous growth",0,"0/651",""
"GO:0040008","GO:0040008","regulation of growth",32,"32/651","IL17RB/DCBLD2/SYT1/SEMA3A/SEMA3C/NRP1/HIF1A/KAZALD1/RGS2/NOTCH2/NGF/IGFBPL1/RBP4/FGF2/NKD1/CREG1/EGFR/IGFBP3/IGFBP1/ADAM17/WWC2/SPOCK1/MMP14/S100A9/NPPC/SEMA4C/LPAR3/CLSTN1/SH3PXD2B/WT1/SEMA4B/SELENOP"
"GO:0042702","GO:0042702","uterine wall growth",0,"0/651",""
"GO:0044110","GO:0044110","growth involved in symbiotic interaction",0,"0/651",""
"GO:0045926","GO:0045926","negative regulation of growth",13,"13/651","DCBLD2/SEMA3A/SEMA3C/NRP1/HIF1A/RGS2/NOTCH2/RBP4/NKD1/WWC2/SEMA4C/WT1/SEMA4B"
"GO:0045927","GO:0045927","positive regulation of growth",12,"12/651","SYT1/NRP1/NGF/FGF2/EGFR/IGFBP1/ADAM17/MMP14/S100A9/LPAR3/SH3PXD2B/WT1"
"GO:0080190","GO:0080190","lateral growth",0,"0/651",""
"GO:0031987","GO:0031987","locomotion involved in locomotory behavior",1,"1/651","FZD4"
"GO:0033058","GO:0033058","directional locomotion",0,"0/651",""
"GO:0036268","GO:0036268","swimming",0,"0/651",""
"GO:0040012","GO:0040012","regulation of locomotion",70,"70/651","ITGA3/CD9/WAS/GRN/SERPINB3/F7/SEMA3A/GTSE1/SEMA3C/NRP1/HIF1A/BEX4/FLT1/CDK6/PTN/MET/VSIR/SPOCK2/PHACTR1/PTP4A1/PLXNA1/FOXP1/MIIP/CCR2/PARD6B/EDN3/SNAI1/F10/SLURP1/CCR7/RRAS/LAMA5/IL33/CCL21/ITGAV/FGF2/ANXA3/DUOXA2/DUOX2/FGF7/DNAJA4/TPM1/NKD1/ACKR3/ARHGAP18/EGFR/IGFBP3/MSN/ADAM17/MGAT5/ADAMTS1/WNT7A/MMP14/IL34/PLPP3/PDPN/ITGA2/VEGFD/CLDN3/SEMA4C/ATOH8/MCC/CCL19/CMKLR1/RCC2/RAP2B/PRKX/SEMA4B/S100A14/TNF"
"GO:0040013","GO:0040013","negative regulation of locomotion",20,"20/651","WAS/SEMA3A/SEMA3C/NRP1/PTN/MIIP/SLURP1/RRAS/IL33/CCL21/FGF2/DNAJA4/TPM1/IGFBP3/CLDN3/SEMA4C/MCC/RAP2B/SEMA4B/TNF"
"GO:0040017","GO:0040017","positive regulation of locomotion",49,"49/651","ITGA3/GRN/SERPINB3/F7/SEMA3A/GTSE1/SEMA3C/NRP1/HIF1A/FLT1/PTN/MET/VSIR/SPOCK2/PTP4A1/FOXP1/CCR2/EDN3/SNAI1/F10/CCR7/RRAS/CCL21/ITGAV/FGF2/ANXA3/DUOXA2/DUOX2/FGF7/ACKR3/EGFR/ADAM17/MGAT5/ADAMTS1/WNT7A/MMP14/IL34/PLPP3/PDPN/ITGA2/VEGFD/CLDN3/SEMA4C/ATOH8/CCL19/CMKLR1/SEMA4B/S100A14/TNF"
"GO:0042330","GO:0042330","taxis",40,"40/651","F7/SEMA3A/SEMA3C/NRP1/FLT1/PTN/MET/UNC5B/PLXNA1/CCR2/EDN3/FFAR2/CCR7/CHN1/LAMA5/ARHGEF16/VAV3/NOTCH2/CCL21/ITGAV/FGF2/FGF7/ACKR3/ADAM17/ENAH/IL34/S100A9/S100A12/HMGB2/ITGA2/VEGFD/SEMA4C/ALCAM/CMTM8/CCL19/CYP7B1/CMKLR1/DSCAML1/SEMA4B/S100A14"
"GO:0048870","GO:0048870","cell motility",105,"105/651","ITGAL/ITGA3/CD9/WAS/GRN/SERPINB3/F7/SEMA3A/GTSE1/SEMA3C/NRP1/HIF1A/EFS/PLTP/BEX4/FLT1/CDK6/PTN/MET/HOXA5/VSIR/SPOCK2/NEURL1/ZMIZ1/PHACTR1/PTP4A1/PLXNA1/FOXP1/RHOU/MIIP/CD58/CD2/CCR2/PARD6B/EDN3/SNAI1/F10/SLURP1/FFAR2/CCR7/RRAS/COL5A1/LAMA5/ARHGEF16/ITGB4/VAV3/IL33/CCL21/ITGAV/FGF2/ANXA3/SORD/DUOXA2/DUOX2/FGF7/DNAJA4/TPM1/NKD1/PTPRF/ATP1B1/ACKR3/POMGNT2/ARHGAP18/EGFR/IGFBP3/MSN/ADAM17/MGAT5/PSTPIP2/SPOCK1/ENAH/ADAMTS1/WNT7A/APCDD1/MMP14/IL34/LRP5/PLPP3/PDPN/S100A9/S100A12/HMGB2/ITGA2/VEGFD/CLDN3/CFL2/CENPV/SEMA4C/ATOH8/MCC/CCL19/CYP7B1/CMKLR1/CD248/RCC2/RAP2B/PRKX/SEMA4B/GCNT1/S100A14/SIRPA/ARC/SOX18/IGHV2-5/TNF"
"GO:0060361","GO:0060361","flight",0,"0/651",""
"GO:0071965","GO:0071965","multicellular organismal locomotion",0,"0/651",""
"GO:0033060","GO:0033060","ocellus pigmentation",0,"0/651",""
"GO:0043474","GO:0043474","pigment metabolic process involved in pigmentation",0,"0/651",""
"GO:0043476","GO:0043476","pigment accumulation",1,"1/651","SHROOM3"
"GO:0048066","GO:0048066","developmental pigmentation",1,"1/651","EDN3"
"GO:0009405","GO:0009405","pathogenesis",0,"0/651",""
"GO:0031640","GO:0031640","killing of cells of other organism",1,"1/651","S100A12"
"GO:0035821","GO:0035821","modulation of process of other organism",2,"2/651","CAV2/S100A9"
"GO:0036281","GO:0036281","coflocculation",0,"0/651",""
"GO:0044403","GO:0044403","symbiotic process",31,"31/651","ITGAL/BAK1/SERPINB3/OAS1/NFKBIA/BNIP3L/CAV2/MET/RPL28/IVNS1ABP/VAMP8/CCR2/RSAD2/KRT7/RPS6/ITGAV/FURIN/FCN3/ACKR3/EGFR/MSN/SLC25A4/ZYX/ASGR2/ITGA2/B2M/GADD45GIP1/TENT5C/IRF7/TNFRSF4/TNF"
"GO:0051702","GO:0051702","interaction with symbiont",1,"1/651","CAV2"
"GO:0051707","GO:0051707","response to other organism",69,"69/651","MASP2/WAS/IFNGR1/TNFRSF1B/BAK1/GRN/PRDM1/MGST2/OAS1/NFKBIA/PSME2/ACP5/BNIP3L/CDK6/ACTA2/UNC93B1/IL10RA/FOXP1/IVNS1ABP/CD58/GJB6/PI3/FFAR2/CCR7/NR1D1/ASS1/SMPDL3B/CLEC10A/XAF1/PTPN22/NOTCH2/VTCN1/RSAD2/IL33/CCL21/HERC6/HERC5/ANXA3/DUOX2/PSTPIP1/NLRC5/KLK3/FCN3/LYG1/ADM/ADAM17/LY96/SLFN13/IL34/SPON2/ZYX/S100A9/S100A12/FZD5/HMGB2/HPGD/VEGFD/B2M/KRT1/CCL19/GBP6/TMEM106A/MUC1/IRF7/S100A14/SIRPA/IGHV2-5/IGHV1-18/TNF"
"GO:0052214","GO:0052214","metabolism of substance in other organism involved in symbiotic interaction",0,"0/651",""
"GO:0022403","GO:0022403","cell cycle phase",0,"0/651",""
"GO:0022601","GO:0022601","menstrual cycle phase",0,"0/651",""
"GO:0044851","GO:0044851","hair cycle phase",0,"0/651",""
"GO:0060206","GO:0060206","estrous cycle phase",0,"0/651",""
"GO:0072690","GO:0072690","single-celled organism vegetative growth phase",0,"0/651",""
"GO:0007623","GO:0007623","circadian rhythm",6,"6/651","ARNTL2/F7/PHLPP1/NR1D1/ASS1/EGFR"
"GO:0007624","GO:0007624","ultradian rhythm",0,"0/651",""
"GO:0042698","GO:0042698","ovulation cycle",4,"4/651","PTN/EGFR/ADAMTS1/FZD4"
"GO:0042753","GO:0042753","positive regulation of circadian rhythm",1,"1/651","ARNTL2"
"GO:0043902","GO:0043902","positive regulation of multi-organism process",1,"1/651","PDE5A"
"GO:0045760","GO:0045760","positive regulation of action potential",0,"0/651",""
"GO:0048087","GO:0048087","positive regulation of developmental pigmentation",0,"0/651",""
"GO:0048524","GO:0048524","positive regulation of viral process",1,"1/651","CAV2"
