"","ID","Description","Count","GeneRatio","geneID"
"GO:0001503","GO:0001503","ossification",28,"28/780","WWTR1/CYP24A1/IBSP/TP63/PTHLH/CLEC11A/ASPN/AREG/ID2/SRGN/EGR2/KL/LEF1/FBN2/COL6A1/NOTCH1/STC1/PTH1R/PKDCC/GREM1/THBS3/ADRB2/SIX2/RFLNA/EXT1/ISG15/CLIC1/TWIST2"
"GO:0001763","GO:0001763","morphogenesis of a branching structure",15,"15/780","TP63/SEMA3A/SIX4/LAMA1/AREG/FOXA1/NKX2-1/SULF1/LEF1/NOTCH1/VANGL2/GREM1/CLIC4/SIX2/SRC"
"GO:0001816","GO:0001816","cytokine production",43,"43/780","CX3CL1/SLC11A1/LTBP1/PTPRC/EZR/PYCARD/CD276/NOP53/PTPRS/STAT1/IL1R1/ERRFI1/ARHGEF2/CD274/SRGN/IRF1/KLF2/BST2/IDO1/RNF128/KLF4/ARRB1/SULF1/DDX60/CYP1B1/LEF1/LUM/ZBTB7B/CAPN2/BTNL9/SAA1/CD34/LPL/POLR2L/SOCS1/ISG15/LITAF/S100A13/IL1RAP/SRC/RAET1G/HLA-E/ORM2"
"GO:0002021","GO:0002021","response to dietary excess",3,"3/780","APOE/SLC25A25/ADRB2"
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response",3,"3/780","PYCARD/IDO1/SLAMF8"
"GO:0003008","GO:0003008","system process",99,"99/780","MAPK8IP2/WWTR1/NEDD4L/CALCRL/OAT/SEMA3A/NOX4/TMPRSS11E/EZR/DSP/TNNC2/MYOM1/VSIG1/CEMIP/NMU/SOD2/STAT1/ID2/ERRFI1/HOXB8/EGR2/ITPR2/PKN1/PTGER2/PNKD/APOE/PPT1/CKMT2/GCH1/POSTN/CYP2J2/DSC2/DTNA/BIN1/KLF4/SULF1/PLCB2/CYP1B1/MYOF/ENPEP/LEF1/PPP3CA/LUM/RGS16/REN/NOTCH1/ALDOA/ITGB1/AKAP6/GPD1L/GJA1/UTRN/RAB11FIP1/ATP2B2/SLC6A1/SHROOM4/STC1/MYL3/EN1/FABP1/CPA3/ADCY1/GPER1/MAP1A/RGS14/CXCL10/ADRB2/KCNAB1/DLGAP1/SGCD/CEL/GAA/KCNK3/AQP4/SYNPO/SNTB1/PTPRM/VEGFB/CD34/FOSL1/BAIAP2/JUN/AGTRAP/KCNJ10/FOXS1/KIRREL1/CLDN5/STAC3/PDE6G/NR2F2/LHFPL3/KCNJ11/SMTNL2/GJB4/SRC/C2CD4A/FOXO6/SLC26A6/NEFL"
"GO:0003053","GO:0003053","circadian regulation of heart rate",0,"0/780",""
"GO:0007275","GO:0007275","multicellular organism development",283,"283/780","MEOX1/CX3CL1/TNFRSF12A/ETV1/MAPK8IP2/RUFY3/WWTR1/PHLDB1/IBSP/TG/LTBP1/NEDD4L/DKK3/SERPINB3/CALCRL/NTN1/SDK2/PTPN3/ALDH3A2/MCM2/TP63/SEMA3A/TP73/PTPRC/NOX4/ADAMTS2/PTHLH/TFAP2C/PIR/COL9A3/EZR/DPYSL2/ADA2/DSP/PVALB/SIX4/ASB2/MYOM1/LAMA1/SLC39A14/PTPRS/DBP/LHX2/ASPN/FAM20A/FOXN1/AREG/LTBR/OAS2/RASAL1/SOD2/RBM24/IRX4/PDGFRB/DOK1/STAT1/ID2/ERRFI1/ARHGEF2/PIK3R3/HSD11B1/IRF6/HOXB8/CD274/SRGN/BICC1/EGR2/CDKN2C/BHLHE41/WWP1/PKN1/STIL/COL10A1/PLP1/MT1G/RAP2A/IRF1/SDCBP2/KLF2/SYNGR3/FOXA1/APOE/PRR7/IDO1/PPT1/LRRC4B/ACAP3/RAI2/LLGL1/NR0B2/MATN3/SLC6A11/LGR6/POSTN/KL/MICAL2/HOOK1/DSC2/DSG3/DSC3/APLNR/ADAM19/SCEL/NKX2-1/ALPK3/CHAD/ACTL6A/IL1RN/BIN1/LRRC8A/KLF4/BAAT/FGFBP1/ARRB1/TTPA/SULF1/PAQR5/DUOX1/CYP1B1/EMILIN1/SHROOM3/CENPE/ENPEP/LEF1/PPP3CA/FBN2/MAPK8IP3/ETV6/DUSP6/LUM/SLC39A5/LPAR6/SSTR1/CDH24/OSGIN1/GRB7/COL6A1/CRABP2/DEGS1/REN/PDGFC/N4BP3/DOCK11/MFHAS1/TACC1/MAL2/SIGMAR1/PLPPR1/SLC25A25/NOTCH1/HMGA2/ITGB1/AKAP6/GJA1/UTRN/CMTM7/LGI4/FZD7/PCDH1/ATP2B2/XDH/MRAS/SHROOM4/GDPD5/SLAMF8/SLC45A3/NBL1/DMTN/ADAMTS4/MPZ/STC1/C1QC/CD3G/ZBTB7B/PTH1R/MYL3/FGFR4/RECQL4/IKZF3/NFIA/NEXN/GFI1/VANGL2/ATF3/KIF26B/PKDCC/CAPN2/FRZB/EN1/SMIM14/CXCL1/FOXQ1/DACT2/CTSB/SOX17/DLC1/ADCY1/GPER1/SALL2/E2F7/AMOTL1/APBB1/GREM1/NYAP1/MAP1A/RGS14/THBS3/EFNA1/CXCL10/ADRB2/KCNAB1/P2RY12/CXCL8/COL22A1/SDC2/CLIC4/IRX1/CDH2/EMB/SIX2/FOXA3/SGCD/CEL/TANC2/GAA/KCNK3/COL8A2/NINJ2/BSG/NDNF/PTPRM/VEGFB/MST1/CSPG4/LRFN4/CD34/SCUBE2/CLCF1/FOSL1/KDF1/NR2F1/BAIAP2/LRRN1/CDK5R1/ZBED2/JUN/NECTIN3/SOX12/KCNJ10/MLF1/ZHX2/RFLNA/FOXS1/EXT1/BACE2/CLDN5/OLIG1/SOCS1/STAC3/NR2F2/LSAMP/INKA1/INSIG1/GJA4/NANOS3/ISG15/RASSF10/IL1RAP/SRC/RPS4X/MAFK/PLPP4/FOXO6/MAFB/LST1/HLA-E/MCRIP1/TWIST2/PSMB9/SELENOP/GTF2I/SRCIN1/NEFL"
"GO:0007389","GO:0007389","pattern specification process",26,"26/780","MEOX1/TP63/SEMA3A/LHX2/IRX4/HOXB8/BICC1/EGR2/BHLHE41/STIL/FOXA1/MICAL2/NKX2-1/SHROOM3/LEF1/NOTCH1/NBL1/STC1/VANGL2/EN1/SOX17/GREM1/IRX1/SIX2/NR2F2/MAFB"
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system",2,"2/780","GAA/MAFB"
"GO:0007586","GO:0007586","digestion",8,"8/780","PIR/EZR/VSIG1/NMU/FABP1/CEL/CAPN8/SLC26A6"
"GO:0008340","GO:0008340","determination of adult lifespan",0,"0/780",""
"GO:0009561","GO:0009561","megagametogenesis",0,"0/780",""
"GO:0009791","GO:0009791","post-embryonic development",2,"2/780","KLF4/SELENOP"
"GO:0009845","GO:0009845","seed germination",0,"0/780",""
"GO:0010022","GO:0010022","meristem determinacy",0,"0/780",""
"GO:0010073","GO:0010073","meristem maintenance",0,"0/780",""
"GO:0010162","GO:0010162","seed dormancy process",0,"0/780",""
"GO:0016203","GO:0016203","muscle attachment",0,"0/780",""
"GO:0019827","GO:0019827","stem cell population maintenance",10,"10/780","TP63/KLF4/NOTCH1/HMGA2/FZD7/VANGL2/CDH2/SIX2/POLR2L/ZHX2"
"GO:0022004","GO:0022004","midbrain-hindbrain boundary maturation during brain development",0,"0/780",""
"GO:0022005","GO:0022005","midbrain-hindbrain boundary maturation during neural plate development",0,"0/780",""
"GO:0022404","GO:0022404","molting cycle process",6,"6/780","TP63/LHX2/FOXN1/NOTCH1/VANGL2/FOXQ1"
"GO:0030431","GO:0030431","sleep",1,"1/780","NMU"
"GO:0030588","GO:0030588","pseudocleavage",0,"0/780",""
"GO:0031424","GO:0031424","keratinization",4,"4/780","DSP/DSC2/DSG3/DSC3"
"GO:0032898","GO:0032898","neurotrophin production",0,"0/780",""
"GO:0032922","GO:0032922","circadian regulation of gene expression",4,"4/780","ID2/BHLHE41/NR0B2/CIART"
"GO:0032941","GO:0032941","secretion by tissue",2,"2/780","SYTL2/CEL"
"GO:0033555","GO:0033555","multicellular organismal response to stress",10,"10/780","MAPK8IP2/LRP11/APOE/IDO1/GCH1/PPP3CA/LYPD1/GJA1/CAPN2/GJA4"
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance",2,"2/780","SOAT1/APOE"
"GO:0035073","GO:0035073","pupariation",0,"0/780",""
"GO:0035074","GO:0035074","pupation",0,"0/780",""
"GO:0035264","GO:0035264","multicellular organism growth",10,"10/780","WWTR1/EZR/STIL/KLF2/SLC25A25/PKDCC/EN1/ADRB2/CLIC4/FOXS1"
"GO:0035265","GO:0035265","organ growth",9,"9/780","TP73/PDGFRB/DUSP6/NOTCH1/LATS2/AKAP6/GJA1/STC1/THBS3"
"GO:0035314","GO:0035314","scab formation",0,"0/780",""
"GO:0035889","GO:0035889","otolith tethering",0,"0/780",""
"GO:0036363","GO:0036363","transforming growth factor beta activation",1,"1/780","LTBP1"
"GO:0042303","GO:0042303","molting cycle",6,"6/780","TP63/LHX2/FOXN1/NOTCH1/VANGL2/FOXQ1"
"GO:0043480","GO:0043480","pigment accumulation in tissues",0,"0/780",""
"GO:0044706","GO:0044706","multi-multicellular organism process",12,"12/780","PTHLH/STS/IDO1/GJA1/STC1/CAPN2/CTSB/BSG/FOSL1/THBD/NR2F2/DDO"
"GO:0045494","GO:0045494","photoreceptor cell maintenance",0,"0/780",""
"GO:0048647","GO:0048647","polyphenic determination",0,"0/780",""
"GO:0048771","GO:0048771","tissue remodeling",9,"9/780","NOX4/RAB3D/PPP3CA/GJA1/PTH1R/GREM1/ADRB2/CSPG4/SRC"
"GO:0048871","GO:0048871","multicellular organismal homeostasis",27,"27/780","SLC11A1/WWTR1/TP63/NOX4/SCD/VSIG1/RAB3D/NMU/PDGFRB/PLCL1/NAPSA/SLC39A8/NOVA1/PDGFC/NOTCH1/ITGB1/GJA1/ZBTB7B/PTH1R/ADCY1/ADRB2/ELOVL6/AQP4/CD34/KDF1/CLDN5/SRC"
"GO:0050817","GO:0050817","coagulation",14,"14/780","ITPR2/IRF1/APOE/ARRB1/DOCK11/DMTN/P2RY12/SAA1/CD34/SELP/THBD/SRC/MAFK/CLIC1"
"GO:0050879","GO:0050879","multicellular organismal movement",4,"4/780","TNNC2/MAP1A/GAA/STAC3"
"GO:0051239","GO:0051239","regulation of multicellular organismal process",182,"182/780","CX3CL1/TNFRSF12A/RUFY3/SLC11A1/WWTR1/PHLDB1/TG/LTBP1/NEDD4L/SERPINB3/CALCRL/NTN1/TP63/SEMA3A/TP73/PTPRC/PTHLH/EZR/DPYSL2/DSP/SCD/SIX4/TNNC2/LAMA1/PYCARD/CD276/NOP53/PTPRS/LHX2/ASPN/FOXN1/NMU/AREG/OAS2/RASAL1/SOD2/RBM24/PDGFRB/STAT1/IL1R1/ID2/PLCL1/ERRFI1/ARHGEF2/HOXB8/CD274/SRGN/EGR2/BHLHE41/ITPR2/RAP2A/IRF1/PTGER2/KLF2/FOXA1/APOE/BST2/IDO1/LRRC4B/ACAP3/GCH1/KL/RNF128/CYP2J2/DSC2/APLNR/NKX2-1/CHAD/IL1RN/BIN1/KLF4/FGFBP1/ARRB1/SYTL2/TTPA/SULF1/DDX60/CYP1B1/EMILIN1/LEF1/PPP3CA/FBN2/DUSP6/LUM/NOVA1/CRABP2/REN/PDGFC/NOTCH1/HMGA2/ITGB1/LATS2/AKAP6/GPD1L/GJA1/UTRN/LGI4/FZD7/RAB11FIP1/ATP2B2/XDH/GDPD5/SLAMF8/SLC45A3/NBL1/DMTN/STC1/C1QC/ZBTB7B/MYL3/IKZF3/GFI1/VANGL2/PKDCC/CAPN2/FRZB/SOX17/GPER1/BTNL9/AMOTL1/APBB1/GREM1/MAPRE2/RGS14/EFNA1/CXCL10/ADRB2/P2RY12/CXCL8/SDC2/ELOVL6/CDH2/SIX2/DLGAP1/TANC2/GAA/KCNK3/NDNF/SAA1/PTPRM/VEGFB/MST1/LRFN4/CD34/SELP/LPL/CLCF1/KDF1/NR2F1/BAIAP2/LRRN1/CDK5R1/ZBED2/JUN/POLR2L/SOX12/THBD/ZHX2/RFLNA/FOXS1/CLDN5/SOCS1/NR2F2/KCNJ11/ISG15/SMTNL2/LITAF/RASSF10/IL1RAP/SRC/RAET1G/FOXO6/MAFB/HLA-E/CLIC1/MCRIP1/ORM2/TWIST2/PSMB9/GTF2I/SRCIN1/NEFL"
"GO:0051240","GO:0051240","positive regulation of multicellular organismal process",101,"101/780","CX3CL1/TNFRSF12A/RUFY3/SLC11A1/WWTR1/PHLDB1/NEDD4L/SERPINB3/NTN1/TP63/SEMA3A/TP73/PTPRC/EZR/SCD/SIX4/PYCARD/CD276/NOP53/FOXN1/NMU/RASAL1/SOD2/RBM24/PDGFRB/STAT1/IL1R1/ID2/ARHGEF2/CD274/EGR2/IRF1/PTGER2/FOXA1/APOE/IDO1/LRRC4B/GCH1/KL/APLNR/BIN1/KLF4/FGFBP1/SYTL2/SULF1/DDX60/CYP1B1/LEF1/PPP3CA/FBN2/LUM/CRABP2/PDGFC/NOTCH1/HMGA2/ITGB1/AKAP6/GJA1/GDPD5/NBL1/DMTN/ZBTB7B/PKDCC/GPER1/AMOTL1/APBB1/GREM1/MAPRE2/RGS14/ADRB2/P2RY12/CXCL8/ELOVL6/NDNF/SAA1/VEGFB/MST1/CD34/SELP/LPL/CLCF1/BAIAP2/LRRN1/ZBED2/JUN/POLR2L/SOX12/THBD/FOXS1/SOCS1/ISG15/SMTNL2/RASSF10/IL1RAP/SRC/RAET1G/FOXO6/HLA-E/CLIC1/ORM2/NEFL"
"GO:0051241","GO:0051241","negative regulation of multicellular organismal process",74,"74/780","CX3CL1/RUFY3/SLC11A1/CALCRL/NTN1/TP63/SEMA3A/TP73/PTPRC/PTHLH/EZR/SIX4/PYCARD/PTPRS/LHX2/ASPN/NMU/AREG/STAT1/ID2/PLCL1/ERRFI1/ARHGEF2/HOXB8/CD274/SRGN/IRF1/KLF2/FOXA1/APOE/BST2/IDO1/RNF128/NKX2-1/CHAD/BIN1/KLF4/ARRB1/TTPA/SULF1/EMILIN1/LEF1/PPP3CA/NOVA1/NOTCH1/GJA1/FZD7/RAB11FIP1/XDH/SLAMF8/STC1/C1QC/ZBTB7B/GFI1/FRZB/SOX17/GREM1/EFNA1/CXCL10/ADRB2/PTPRM/CD34/NR2F1/CDK5R1/THBD/ZHX2/RFLNA/CLDN5/SOCS1/NR2F2/ISG15/MAFB/TWIST2/GTF2I"
"GO:0055046","GO:0055046","microgametogenesis",0,"0/780",""
"GO:0055127","GO:0055127","vibrational conductance of sound to the inner ear",0,"0/780",""
"GO:0060384","GO:0060384","innervation",2,"2/780","SEMA3A/SULF1"
"GO:0071684","GO:0071684","organism emergence from protective structure",3,"3/780","LPAR6/SMIM14/PLPP4"
"GO:0071827","GO:0071827","plasma lipoprotein particle organization",3,"3/780","SOAT1/APOE/LPL"
"GO:0080189","GO:0080189","primary growth",0,"0/780",""
"GO:0090130","GO:0090130","tissue migration",20,"20/780","SEMA3A/FAT2/PIK3R3/PKN1/GIPC1/APOE/KLF4/FGFBP1/CYP1B1/NOTCH1/ITGB1/STC1/AMOTL1/GREM1/MAPRE2/EFNA1/PTPRM/JUN/NR2F2/SRC"
"GO:0090664","GO:0090664","response to high population density",0,"0/780",""
"GO:0097167","GO:0097167","circadian regulation of translation",0,"0/780",""
"GO:0097207","GO:0097207","bud dormancy process",0,"0/780",""
"GO:0097242","GO:0097242","amyloid-beta clearance",1,"1/780","APOE"
"GO:1990110","GO:1990110","callus formation",0,"0/780",""
"GO:0007568","GO:0007568","aging",12,"12/780","CX3CL1/TP63/NOX4/SOD2/PDGFRB/ID2/KL/PPP3CA/HMGA2/PTH1R/JUN/LITAF"
"GO:0007571","GO:0007571","age-dependent general metabolic decline",1,"1/780","SOD2"
"GO:0009653","GO:0009653","anatomical structure morphogenesis",149,"149/780","MEOX1/CX3CL1/TNFRSF12A/ETV1/MAPK8IP2/RUFY3/WWTR1/PHLDB1/NEDD4L/DKK3/CALCRL/NTN1/SDK2/RHOBTB1/TP63/SEMA3A/NOX4/EZR/DPYSL2/DSP/SIX4/LAMA1/VSIG1/PTPRS/LHX2/ASPN/FAM20A/FOXN1/AREG/RASAL1/IRX4/PDGFRB/DOK1/STAT1/ID2/ERRFI1/ARHGEF2/PIK3R3/HOXB8/EGR2/PKN1/STIL/RAP2A/KLF2/FOXA1/APOE/LLGL1/LGR6/POSTN/MICAL2/APLNR/NKX2-1/CHAD/ACTL6A/IL1RN/KLF4/FGFBP1/SULF1/CYP1B1/EMILIN1/MYOF/CXCL9/SHROOM3/ENPEP/LEF1/PPP3CA/FBN2/PARVG/CDH24/GRB7/COL6A1/CRABP2/PDGFC/NOTCH1/CDC42EP2/ALDOA/HMGA2/ITGB1/GJA1/RHOC/FZD7/XDH/NBL1/DMTN/STC1/MYL3/NEXN/VANGL2/KIF26B/PKDCC/CAPN2/FRZB/EN1/FOXQ1/DACT2/SOX17/DLC1/ADCY1/E2F7/AMOTL1/APBB1/GREM1/NYAP1/MAP1A/THBS3/EFNA1/CXCL10/CXCL8/COL22A1/SDC2/CLIC4/IRX1/CDH2/EMB/SIX2/FOXA3/SGCD/TANC2/GAA/COL8A2/BSG/NDNF/PTPRM/VEGFB/CSPG4/CD34/KDF1/BAIAP2/CDK5R1/JUN/CD151/NECTIN3/SOX12/ZHX2/RFLNA/FOXS1/EXT1/CLDN5/FMNL1/NR2F2/INSIG1/S100A13/SRC/MAFB/LST1/PSMB9/GTF2I/SRCIN1/NEFL"
"GO:0009838","GO:0009838","abscission",0,"0/780",""
"GO:0009847","GO:0009847","spore germination",0,"0/780",""
"GO:0010014","GO:0010014","meristem initiation",0,"0/780",""
"GO:0021700","GO:0021700","developmental maturation",14,"14/780","CX3CL1/ID2/KLF2/FOXA1/REN/LGI4/PTH1R/NFIA/GREM1/THBS3/CDK5R1/RFLNA/SLC26A6/NEFL"
"GO:0022611","GO:0022611","dormancy process",0,"0/780",""
"GO:0031128","GO:0031128","developmental induction",1,"1/780","NKX2-1"
"GO:0043696","GO:0043696","dedifferentiation",0,"0/780",""
"GO:0043934","GO:0043934","sporulation",0,"0/780",""
"GO:0044111","GO:0044111","development involved in symbiotic interaction",0,"0/780",""
"GO:0048532","GO:0048532","anatomical structure arrangement",2,"2/780","SEMA3A/EGR2"
"GO:0048589","GO:0048589","developmental growth",42,"42/780","TNFRSF12A/RUFY3/WWTR1/NEDD4L/NTN1/SEMA3A/TP73/EZR/DPYSL2/SIX4/PTPRS/LHX2/AREG/RASAL1/PDGFRB/STIL/KLF2/APOE/LGR6/POSTN/PPP3CA/DUSP6/CRABP2/SLC25A25/NOTCH1/ITGB1/LATS2/AKAP6/GJA1/FZD7/STC1/VANGL2/KIF26B/PKDCC/EN1/THBS3/ADRB2/CLIC4/NINJ2/KDF1/CDK5R1/FOXS1"
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis",66,"66/780","MEOX1/CX3CL1/TNFRSF12A/PHLDB1/CALCRL/SDK2/TP63/SIX4/LHX2/FAM20A/PDGFRB/STAT1/PIK3R3/EGR2/PKN1/STIL/KLF2/FOXA1/APLNR/NKX2-1/CHAD/ACTL6A/KLF4/FGFBP1/SULF1/CYP1B1/EMILIN1/MYOF/CXCL9/SHROOM3/ENPEP/LEF1/FBN2/COL6A1/NOTCH1/HMGA2/ITGB1/GJA1/FZD7/VANGL2/KIF26B/CAPN2/SOX17/DLC1/E2F7/AMOTL1/GREM1/THBS3/EFNA1/CXCL10/CXCL8/COL22A1/CLIC4/IRX1/SIX2/COL8A2/NDNF/PTPRM/VEGFB/CSPG4/CD34/CDK5R1/JUN/CLDN5/MAFB/GTF2I"
"GO:0048856","GO:0048856","anatomical structure development",301,"301/780","MEOX1/CX3CL1/TNFRSF12A/ETV1/MAPK8IP2/RUFY3/WWTR1/PHLDB1/IBSP/TG/LTBP1/NEDD4L/DKK3/SERPINB3/CALCRL/NTN1/SDK2/PTPN3/ALDH3A2/RHOBTB1/MCM2/TP63/SEMA3A/TP73/PTPRC/NOX4/ADAMTS2/PTHLH/TFAP2C/PIR/COL9A3/EZR/DPYSL2/ADA2/DSP/PVALB/SIX4/ASB2/MYOM1/LAMA1/VSIG1/STS/OCA2/SLC39A14/CEACAM5/PTPRS/DBP/LHX2/ASPN/FAM20A/FOXN1/ALDOC/AREG/LTBR/OAS2/RASAL1/SOD2/RBM24/IRX4/PDGFRB/DOK1/STAT1/ID2/ERRFI1/ARHGEF2/PIK3R3/HSD11B1/IRF6/HOXB8/CD274/SRGN/BICC1/EGR2/CDKN2C/BHLHE41/WWP1/PKN1/STIL/COL10A1/PLP1/MT1G/RAP2A/IRF1/SDCBP2/KLF2/SYNGR3/FOXA1/APOE/PRR7/IDO1/PPT1/LRRC4B/ACAP3/RAI2/LLGL1/NR0B2/MATN3/SLC6A11/LGR6/POSTN/KL/MICAL2/HOOK1/DSC2/DSG3/DSC3/APLNR/ADAM19/SCEL/NKX2-1/ALPK3/CHAD/ACTL6A/IL1RN/BIN1/LRRC8A/KLF4/BAAT/FGFBP1/ARRB1/TTPA/SULF1/PAQR5/DUOX1/CYP1B1/EMILIN1/MYOF/CXCL9/SHROOM3/CENPE/ENPEP/CASP6/LEF1/PPP3CA/FBN2/MAPK8IP3/PARVG/ETV6/DUSP6/LUM/SLC39A5/LPAR6/SSTR1/CDH24/OSGIN1/GRB7/COL6A1/CRABP2/DEGS1/REN/PDGFC/N4BP3/DOCK11/MFHAS1/TACC1/MAL2/SIGMAR1/PLPPR1/SLC25A25/NOTCH1/CDC42EP2/ALDOA/HMGA2/ITGB1/AKAP6/GJA1/UTRN/CMTM7/LGI4/RHOC/FZD7/PCDH1/ATP2B2/XDH/MRAS/SHROOM4/GDPD5/SLAMF8/SLC45A3/NBL1/DMTN/ADAMTS4/MPZ/STC1/C1QC/CD3G/ZBTB7B/PTH1R/MYL3/FGFR4/RECQL4/IKZF3/NFIA/NEXN/GFI1/VANGL2/ATF3/KIF26B/PKDCC/CAPN2/FRZB/EN1/SMIM14/CXCL1/BDH2/FOXQ1/DACT2/CTSB/SOX17/DLC1/ADCY1/GPER1/SALL2/E2F7/AMOTL1/APBB1/GREM1/NYAP1/MAP1A/RGS14/THBS3/EFNA1/CXCL10/ADRB2/KCNAB1/P2RY12/CXCL8/COL22A1/SDC2/CLIC4/IRX1/CDH2/EMB/SIX2/FOXA3/SGCD/CEL/TANC2/GAA/KCNK3/COL8A2/NINJ2/BSG/NDNF/PTPRM/VEGFB/MST1/CSPG4/LRFN4/CD34/SCUBE2/CLCF1/FOSL1/KDF1/NR2F1/BAIAP2/LRRN1/CDK5R1/ZBED2/JUN/CD151/NECTIN3/SOX12/KCNJ10/MLF1/ZHX2/RFLNA/FOXS1/EXT1/BACE2/CLDN5/OLIG1/FMNL1/SOCS1/STAC3/NR2F2/LSAMP/INKA1/INSIG1/GJA4/NANOS3/ISG15/S100A13/RASSF10/IL1RAP/SRC/RPS4X/MAFK/PLPP4/FOXO6/MAFB/LST1/HLA-E/MCRIP1/SLC26A6/TWIST2/PSMB9/SELENOP/GTF2I/SRCIN1/NEFL"
"GO:0050793","GO:0050793","regulation of developmental process",148,"148/780","CX3CL1/TNFRSF12A/RUFY3/WWTR1/PHLDB1/TG/NEDD4L/SERPINB3/NTN1/RHOBTB1/TP63/SEMA3A/TP73/PTPRC/PTHLH/EZR/DPYSL2/SIX4/LAMA1/CEACAM5/PTPRS/LHX2/ASPN/FOXN1/AREG/OAS2/RASAL1/SOD2/RBM24/PDGFRB/STAT1/ID2/ERRFI1/ARHGEF2/HOXB8/CD274/SRGN/EGR2/BHLHE41/PKN1/RAP2A/IRF1/KLF2/FOXA1/APOE/IDO1/SLC6A6/LRRC4B/ACAP3/POSTN/KL/APLNR/NKX2-1/CHAD/IL1RN/BIN1/KLF4/FGFBP1/TTPA/SULF1/CYP1B1/EMILIN1/CXCL9/SHROOM3/LEF1/PPP3CA/FBN2/DUSP6/CRABP2/NOTCH1/CDC42EP2/ALDOA/HMGA2/ITGB1/LATS2/AKAP6/GJA1/LGI4/RHOC/FZD7/XDH/GDPD5/SLAMF8/SLC45A3/NBL1/DMTN/C1QC/ZBTB7B/IKZF3/GFI1/VANGL2/PKDCC/CAPN2/FRZB/SOX17/DLC1/GPER1/TP53INP1/APBB1/GREM1/RGS14/EFNA1/CXCL10/ADRB2/P2RY12/CXCL8/SDC2/CDH2/SIX2/TANC2/NDNF/PTPRM/VEGFB/MST1/LRFN4/CD34/LPL/CLCF1/KDF1/NR2F1/BAIAP2/LRRN1/CDK5R1/ZBED2/JUN/SOX12/ZHX2/RFLNA/FOXS1/CLDN5/FMNL1/SOCS1/INSIG1/ISG15/S100A13/RASSF10/IL1RAP/SRC/FOXO6/MAFB/LST1/CLIC1/MCRIP1/TWIST2/PSMB9/GTF2I/SRCIN1/NEFL"
"GO:0051093","GO:0051093","negative regulation of developmental process",64,"64/780","CX3CL1/RUFY3/WWTR1/NTN1/TP63/SEMA3A/TP73/PTHLH/SIX4/CEACAM5/PTPRS/LHX2/ASPN/AREG/STAT1/ID2/ARHGEF2/HOXB8/SRGN/BHLHE41/IRF1/KLF2/FOXA1/APOE/POSTN/NKX2-1/CHAD/KLF4/TTPA/SULF1/EMILIN1/LEF1/PPP3CA/NOTCH1/HMGA2/ITGB1/GJA1/FZD7/XDH/DMTN/C1QC/ZBTB7B/GFI1/FRZB/SOX17/GPER1/TP53INP1/GREM1/EFNA1/CXCL10/ADRB2/P2RY12/SIX2/PTPRM/NR2F1/CDK5R1/ZHX2/RFLNA/CLDN5/SOCS1/INSIG1/MAFB/TWIST2/GTF2I"
"GO:0051094","GO:0051094","positive regulation of developmental process",82,"82/780","CX3CL1/TNFRSF12A/RUFY3/WWTR1/PHLDB1/NEDD4L/SERPINB3/NTN1/TP63/SEMA3A/TP73/PTPRC/EZR/SIX4/FOXN1/RASAL1/SOD2/RBM24/PDGFRB/STAT1/ID2/ARHGEF2/CD274/EGR2/FOXA1/APOE/IDO1/SLC6A6/LRRC4B/KL/APLNR/BIN1/KLF4/FGFBP1/CYP1B1/CXCL9/LEF1/FBN2/CRABP2/NOTCH1/HMGA2/ITGB1/AKAP6/GJA1/GDPD5/NBL1/DMTN/ZBTB7B/PKDCC/CAPN2/FRZB/SOX17/GPER1/APBB1/GREM1/RGS14/ADRB2/P2RY12/CXCL8/CDH2/NDNF/VEGFB/MST1/CD34/LPL/CLCF1/KDF1/BAIAP2/LRRN1/ZBED2/JUN/SOX12/FOXS1/CLDN5/SOCS1/ISG15/RASSF10/IL1RAP/SRC/FOXO6/CLIC1/NEFL"
"GO:0060033","GO:0060033","anatomical structure regression",1,"1/780","LEF1"
"GO:0090644","GO:0090644","age-related resistance",0,"0/780",""
"GO:0097737","GO:0097737","acquisition of mycelium reproductive competence",0,"0/780",""
"GO:0098727","GO:0098727","maintenance of cell number",10,"10/780","TP63/KLF4/NOTCH1/HMGA2/FZD7/VANGL2/CDH2/SIX2/POLR2L/ZHX2"
"GO:0001545","GO:0001545","primary ovarian follicle growth",1,"1/780","SRC"
"GO:0001546","GO:0001546","preantral ovarian follicle growth",0,"0/780",""
"GO:0001550","GO:0001550","ovarian cumulus expansion",0,"0/780",""
"GO:0030447","GO:0030447","filamentous growth",0,"0/780",""
"GO:0040008","GO:0040008","regulation of growth",37,"37/780","TNFRSF12A/RUFY3/NEDD4L/NTN1/SEMA3A/TP73/EZR/DPYSL2/SIX4/PTPRS/RASAL1/CDKN2C/MT1G/MT2A/APOE/BST2/PPT1/ACTL6A/LEF1/DUSP6/OSGIN1/CRABP2/NOTCH1/HMGA2/LATS2/AKAP6/GJA1/CDA/FRZB/SOX17/APBB1/GREM1/ADRB2/CDK5R1/FOXS1/SOCS1/SELENOP"
