"","ID","Description","Count","GeneRatio","geneID"
"GO:0044706","GO:0044706","multi-multicellular organism process",7,"7/698","IDO1/IGFBP5/EMP2/ITGA3/PRLR/STC1/ITGA5"
"GO:0045494","GO:0045494","photoreceptor cell maintenance",0,"0/698",""
"GO:0048647","GO:0048647","polyphenic determination",0,"0/698",""
"GO:0048771","GO:0048771","tissue remodeling",13,"13/698","PPP3CA/TGM2/TMEM119/IGFBP5/F2R/RASSF2/GPR137B/TF/IL23A/GREM1/CAPN1/PTH1R/TPP1"
"GO:0048871","GO:0048871","multicellular organismal homeostasis",26,"26/698","IL20RB/SLC39A8/EDNRB/MUC6/ALDH1A1/KRT16/TMEM119/SLC1A1/TNS2/F2R/METRNL/TJP3/IL4R/PLAC8/GPR137B/CMKLR1/TF/ITGB1/AQP1/PRLR/RAC3/NANOS1/ZBTB7B/PTH1R/PRDX1/TPP1"
"GO:0050817","GO:0050817","coagulation",17,"17/698","LCP2/CD177/CLIC1/MYL9/IRF1/DOCK11/F2RL3/F2R/DOCK1/P2RY1/COL1A2/MERTK/F12/SERPINC1/APOH/SERPINA5/F3"
"GO:0050879","GO:0050879","multicellular organismal movement",1,"1/698","HIPK2"
"GO:0051239","GO:0051239","regulation of multicellular organismal process",155,"155/698","FOXJ1/AXIN2/LGALS7B/FBN2/MSX2/TG/PPP1R12B/IL20RB/EZH2/RAB7B/WT1/CLIC1/MYL9/RASGRP1/COL4A2/EBI3/RND2/BMP1/CTLA4/LMNA/RAP2A/IRF1/PPP3CA/EDNRB/VASH1/HOXA11/NPTX1/GPC6/HHEX/CITED2/IL1R2/MEOX2/CDON/APLNR/LOX/SGCA/ALDH1A1/SNCA/TMEM108/CLIC2/ADAM9/APOLD1/RFLNA/SFRP5/TNFRSF4/CAMK1D/TMEM119/SOSTDC1/IDO1/ORM2/GPC1/SLC1A1/WNT6/IL1R1/CD6/IGFBP5/SOX11/F2R/RASSF2/KCTD11/LPAR1/IL17D/PLD3/SLAMF6/CD274/PSMB9/IL4R/LMCD1/LRG1/IGSF11/DOCK1/PLAC8/EAF2/CLSTN2/P2RY1/KLF13/KLF2/ALOX5/NGFR/LOXL3/EPHB1/SEMA4B/SGMS2/PDE3A/FERMT1/S1PR3/CHRM1/LRRC32/NUMBL/MYL3/IRF8/TOB1/FCN1/BTN3A2/GPR137B/CMKLR1/MERTK/SH3BP1/F12/NLGN2/SERPINC1/APOH/TF/GPC3/LIMK1/PDCD1/APBB1/IRX5/IL23A/TCIM/ANK2/CAMK2D/ADAM12/ITGB1/SIRPA/EMP2/ISM1/CCL19/GPSM3/GREM1/ADA/NAP1L2/DDX60/CD109/MAPK13/RAB11FIP1/THY1/DUSP10/ATP1B1/EPPK1/ITGA3/RARB/AQP1/MAP4K4/MIR30C2/SPARC/PRLR/LGALS1/ROBO1/STC1/RAC3/KAT2A/HEY1/HIPK2/SFRP4/CCDC88A/RUNX1/ZBTB7B/ITGA5/F3/ECE1/SOX2/BASP1/CDK5R1/CD47"
"GO:0051240","GO:0051240","positive regulation of multicellular organismal process",84,"84/698","FOXJ1/AXIN2/FBN2/MSX2/IL20RB/EZH2/RAB7B/WT1/CLIC1/RASGRP1/EBI3/RND2/BMP1/IRF1/PPP3CA/EDNRB/HOXA11/CITED2/CDON/APLNR/ADAM9/CAMK1D/TMEM119/IDO1/ORM2/GPC1/SLC1A1/WNT6/IL1R1/CD6/SOX11/F2R/KCTD11/LPAR1/IL17D/SLAMF6/CD274/IL4R/LRG1/IGSF11/DOCK1/PLAC8/CLSTN2/P2RY1/ALOX5/NGFR/EPHB1/PDE3A/NUMBL/IRF8/FCN1/CMKLR1/F12/NLGN2/APOH/TF/LIMK1/APBB1/IL23A/CAMK2D/ADAM12/ITGB1/CCL19/GPSM3/GREM1/ADA/NAP1L2/DDX60/MAPK13/DUSP10/ITGA3/RARB/AQP1/MAP4K4/SPARC/PRLR/ROBO1/KAT2A/HIPK2/RUNX1/ZBTB7B/ITGA5/F3/BASP1"
"GO:0051241","GO:0051241","negative regulation of multicellular organismal process",68,"68/698","FOXJ1/AXIN2/LGALS7B/MSX2/IL20RB/WT1/COL4A2/CTLA4/LMNA/IRF1/PPP3CA/EDNRB/VASH1/HHEX/IL1R2/MEOX2/ALDH1A1/RFLNA/SFRP5/TNFRSF4/TMEM119/SOSTDC1/IDO1/IGFBP5/SOX11/F2R/LPAR1/IL17D/CD274/IL4R/PLAC8/EAF2/KLF13/KLF2/ALOX5/NGFR/LOXL3/EPHB1/SEMA4B/FERMT1/LRRC32/TOB1/GPR137B/CMKLR1/MERTK/F12/APOH/PDCD1/IL23A/SIRPA/ISM1/GREM1/ADA/RAB11FIP1/THY1/DUSP10/EPPK1/RARB/MIR30C2/SPARC/LGALS1/ROBO1/STC1/HEY1/RUNX1/ZBTB7B/SOX2/CDK5R1"
"GO:0055046","GO:0055046","microgametogenesis",0,"0/698",""
"GO:0055127","GO:0055127","vibrational conductance of sound to the inner ear",0,"0/698",""
"GO:0060384","GO:0060384","innervation",1,"1/698","NPTX1"
"GO:0071684","GO:0071684","organism emergence from protective structure",1,"1/698","FBLL1"
"GO:0071827","GO:0071827","plasma lipoprotein particle organization",2,"2/698","BMP1/PLA2G5"
"GO:0080189","GO:0080189","primary growth",0,"0/698",""
"GO:0090130","GO:0090130","tissue migration",20,"20/698","VASH1/FOXF1/MEOX2/ADAM9/KRT16/DOCK1/FERMT1/SH3BP1/APOH/ITGB1/EMP2/GREM1/DUSP10/EPPK1/ITGA3/MAP4K4/SPARC/ROBO1/STC1/NANOS1"
"GO:0090664","GO:0090664","response to high population density",0,"0/698",""
"GO:0097167","GO:0097167","circadian regulation of translation",0,"0/698",""
"GO:0097207","GO:0097207","bud dormancy process",0,"0/698",""
"GO:0097242","GO:0097242","amyloid-beta clearance",2,"2/698","ITGAM/MSR1"
"GO:1990110","GO:1990110","callus formation",0,"0/698",""
"GO:0007568","GO:0007568","aging",13,"13/698","TYMS/COL4A2/LMNA/PPP3CA/EDNRB/VASH1/AURKB/KRT16/IGFBP5/P2RY1/ADA/PTH1R/NQO1"
"GO:0007571","GO:0007571","age-dependent general metabolic decline",0,"0/698",""
"GO:0009653","GO:0009653","anatomical structure morphogenesis",147,"147/698","FOXJ1/AXIN2/FOXE1/FBN2/MSX2/CNTNAP2/DUSP2/PTPRB/NAT8B/DACT2/WT1/ELK3/SYNE4/COL4A2/RND2/BMP1/SPINT2/RAP2A/PPP3CA/PARVG/VASH1/HOXA11/NPTX1/GPC6/HHEX/FOXF1/CITED2/MEOX2/CDON/PLOD3/APLNR/LOX/CDC42EP5/VAT1/SVEP1/MYO10/TMEM108/KIF5A/RHOC/POSTN/ADAM9/APOLD1/RFLNA/SOX21/SFRP5/KRT16/TGM2/TMEM119/SOSTDC1/CNNM4/DLX3/GPC1/SLC1A1/WNT6/IGFBP5/SOX11/F2R/FMNL1/LPAR1/RND1/APLP1/CNTNAP1/COL27A1/PSMB9/IL4R/LRG1/DOCK1/GPM6A/P2RY1/KLF2/COL1A2/MAP3K20/DOK1/ALOX5/NGFR/ROBO4/EPHB1/JAG2/SEMA4B/FMN1/HCK/S1PR3/GFRA2/FHOD3/NUMBL/MYL3/NBEAL2/WDR72/CDH6/HOXB5/PHLDA3/KRT19/ACTN2/MERTK/SH3BP1/TM4SF1/PLPPR4/LGR6/AJUBA/APOH/FGFRL1/GPC3/LIMK1/POC1A/APBB1/IRX5/CCL13/BOC/ANK2/ADAM12/ITGB1/EMP2/ISM1/GREM1/NYAP1/ADA/CD109/THY1/ITGA3/RARB/AQP1/MAP4K4/MIR30C2/SPARC/CDC42EP3/MELTF/ROBO1/STC1/MFNG/RAC3/KAT2A/HEY1/HIPK2/PITX2/PARVB/CAPN1/SFRP4/AGR2/RUNX1/SHC1/ITGA5/F3/ECE1/SOX2/BASP1/CDK5R1/DCHS1"
"GO:0009838","GO:0009838","abscission",1,"1/698","AURKB"
"GO:0009847","GO:0009847","spore germination",0,"0/698",""
"GO:0010014","GO:0010014","meristem initiation",0,"0/698",""
"GO:0021700","GO:0021700","developmental maturation",17,"17/698","MSX2/CNTNAP2/TYMS/EDNRB/RFLNA/SEZ6L/RND1/KLF2/PDE3A/FERMT1/IRX5/CCL19/GREM1/RAC3/PTH1R/CDK5R1/DCHS1"
"GO:0022611","GO:0022611","dormancy process",0,"0/698",""
"GO:0031128","GO:0031128","developmental induction",3,"3/698","HOXA11/ROBO1/HIPK2"
"GO:0043696","GO:0043696","dedifferentiation",0,"0/698",""
"GO:0043934","GO:0043934","sporulation",0,"0/698",""
"GO:0044111","GO:0044111","development involved in symbiotic interaction",0,"0/698",""
"GO:0048532","GO:0048532","anatomical structure arrangement",0,"0/698",""
"GO:0048589","GO:0048589","developmental growth",32,"32/698","MSX2/EZH2/WT1/TYMS/RND2/PPP3CA/HOXA11/SGCA/TMEM108/POSTN/TNS2/COL27A1/PLAC8/TM4SF4/KLF2/SEMA4B/FMN1/LGR6/LIMK1/POC1A/ITGB1/DUSP10/NINJ2/EPPK1/RARB/PRLR/STC1/KAT2A/AGR2/SOX2/BASP1/CDK5R1"
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis",66,"66/698","FOXJ1/AXIN2/FBN2/MSX2/DUSP2/PTPRB/WT1/ELK3/COL4A2/SPINT2/VASH1/HOXA11/HHEX/FOXF1/CITED2/MEOX2/CDON/APLNR/ADAM9/APOLD1/TGM2/CNNM4/GPC1/WNT6/SOX11/CNTNAP1/IL4R/LRG1/KLF2/ALOX5/NGFR/ROBO4/EPHB1/FMN1/FHOD3/NBEAL2/WDR72/KRT19/ACTN2/TM4SF1/APOH/ANK2/ADAM12/ITGB1/EMP2/ISM1/GREM1/ADA/CD109/THY1/ITGA3/AQP1/MIR30C2/SPARC/ROBO1/MFNG/KAT2A/HEY1/HIPK2/RUNX1/SHC1/ITGA5/F3/SOX2/CDK5R1/DCHS1"
"GO:0048856","GO:0048856","anatomical structure development",269,"269/698","FOXJ1/AXIN2/MT1G/FOXE1/FBN2/PDE2A/MSX2/TG/CNTNAP2/DUSP2/RAB11FIP4/PTPRB/SYNGR3/FBLL1/NAT8B/EZH2/RAB7B/DACT2/WT1/ELK3/SYNE4/TYMS/SNPH/MYL9/RASGRP1/COL4A2/BICC1/RND2/BMP1/SPINT2/HSD11B1/CTLA4/LMNA/RPS4Y1/RAP2A/IRF1/PPP3CA/PARVG/EDNRB/CAPG/VASH1/HOXA11/NPTX1/GPC6/HHEX/FOXF1/MEST/CITED2/DOCK11/RARRES2/CLDN11/MEOX2/CDON/PLOD3/WNT5B/DSC3/PI15/DSG3/APLNR/LOX/SGCA/CDC42EP5/VAT1/SVEP1/SNCA/MYO10/TMEM108/KIF5A/RHOC/POSTN/ADAM9/APOLD1/RFLNA/SOX21/AURKB/SFRP5/KRT16/TGM2/CAMK1D/TMEM119/SOSTDC1/ADAMTSL4/MARVELD2/SEZ6L/CNNM4/IDO1/DLX3/GPC1/KRTDAP/SLC1A1/WNT6/IGFBP5/TNS2/AATK/SOX11/F2R/FMNL1/RASSF2/RSPO4/KCTD11/LPAR1/RND1/IL17D/DAGLA/PLD3/APLP1/CIT/TJP3/SLAMF6/LY6D/CNTNAP1/IRF6/COL27A1/CD274/KLK12/PSMB9/IL4R/LRG1/DOCK1/EAF2/GPM6A/MICALL1/TM4SF4/CLSTN2/P2RY1/PRR7/ITGAM/KLF13/KLF2/COL1A2/MAP3K20/DOK1/ALOX5/NGFR/LOXL3/MARVELD1/ROBO4/EPHB1/JAG2/DHTKD1/SEMA4B/FMN1/SGMS2/PDE3A/HCK/FERMT1/RPS4X/S1PR3/UBD/CHRM1/GFRA2/LRRC32/FHOD3/CDKN2C/NUMBL/MYL3/NBEAL2/MAPK8IP3/WDR72/IRF8/CDH6/HOXB5/SCEL/LCP1/APRT/PHLDA3/GPR137B/KRT19/ACTN2/ZIC2/CMKLR1/MERTK/SH3BP1/TM4SF1/NLGN2/PLPPR4/SERPINC1/LGR6/AJUBA/APOH/TF/FGFRL1/MAMLD1/GPC3/SERPINA5/MFHAS1/MST1R/LIMK1/POC1A/PDCD1/APBB1/SMPD1/IRX5/CCL13/IL23A/TCIM/MAMSTR/BOC/TAGLN/ANK2/CTF1/ADAM12/ITGB1/EMP2/ISM1/CCL19/GREM1/NYAP1/ADA/NAP1L2/CD109/THY1/DUSP10/NINJ2/S100A8/EPPK1/TENT5C/CDH1/ITGA3/RARB/CTTNBP2/TNFRSF17/AQP1/MAP4K4/MIR30C2/MXRA8/HMGCS1/SPARC/PCDHB5/PRLR/PCDH12/CDC42EP3/MELTF/LGALS1/ROBO1/STC1/MFNG/KCTD15/RAC3/KAT2A/HEY1/HIPK2/PITX2/NANOS1/PARVB/CAPN1/SFRP4/AGR2/CCDC88A/EBP/RUNX1/CBR1/PLPP7/ZBTB7B/SHC1/PTH1R/ITGA5/F3/CNN3/PRDX1/ECE1/SOX2/BASP1/CDK5R1/MYO1D/TPP1/PAPSS1/CRABP1/DCHS1"
"GO:0050793","GO:0050793","regulation of developmental process",137,"137/698","FOXJ1/AXIN2/FBN2/MSX2/TG/SLC6A6/EZH2/RAB7B/WT1/CLIC1/MYL9/RASGRP1/COL4A2/RND2/BMP1/CTLA4/LMNA/RAP2A/IRF1/PPP3CA/EDNRB/VASH1/HOXA11/GPC6/HHEX/CITED2/RARRES2/MEOX2/CDON/WNT5B/APLNR/LOX/CDC42EP5/VAT1/SNCA/MYO10/RHOC/POSTN/ADAM9/APOLD1/RFLNA/SFRP5/CAMK1D/TMEM119/SOSTDC1/EID1/IDO1/GPC1/WNT6/IGFBP5/SOX11/METRNL/FMNL1/RASSF2/KCTD11/LPAR1/RND1/IL17D/CD274/PSMB9/IL4R/LRG1/DOCK1/PLAC8/EAF2/CLSTN2/P2RY1/KLF13/KLF2/ALOX5/NGFR/LOXL3/EPHB1/SEMA4B/SGMS2/PDE3A/HCK/FERMT1/S1PR3/CHRM1/NUMBL/TOB1/LMO3/GPR137B/CMKLR1/NLGN2/APOH/PLA2G5/GPC3/LIMK1/PDCD1/APBB1/CCL13/IL23A/TCIM/MAMSTR/BOC/ADAM12/ITGB1/EMP2/ISM1/CCL19/GREM1/ADA/NAP1L2/CD109/THY1/DUSP10/EPPK1/MSR1/ITGA3/RARB/AQP1/MIR30C2/SPARC/PRLR/CDC42EP3/MELTF/LGALS1/ROBO1/RAC3/KAT2A/HEY1/HIPK2/PARVB/SFRP4/AGR2/CCDC88A/RUNX1/PLPP7/ZBTB7B/ITGA5/F3/ZBTB7C/SOX2/BASP1/CDK5R1"
"GO:0051093","GO:0051093","negative regulation of developmental process",56,"56/698","FOXJ1/AXIN2/MSX2/EZH2/WT1/COL4A2/CTLA4/IRF1/PPP3CA/EDNRB/VASH1/HHEX/MEOX2/VAT1/POSTN/RFLNA/SFRP5/TMEM119/SOSTDC1/IGFBP5/SOX11/LPAR1/IL17D/IL4R/PLAC8/EAF2/KLF13/KLF2/ALOX5/NGFR/LOXL3/EPHB1/SEMA4B/FERMT1/S1PR3/TOB1/GPR137B/APOH/PDCD1/ITGB1/ISM1/GREM1/THY1/DUSP10/RARB/MIR30C2/SPARC/MELTF/LGALS1/ROBO1/HEY1/RUNX1/PLPP7/ZBTB7B/SOX2/CDK5R1"
"GO:0051094","GO:0051094","positive regulation of developmental process",72,"72/698","FOXJ1/AXIN2/FBN2/MSX2/SLC6A6/EZH2/RAB7B/WT1/CLIC1/RASGRP1/RND2/BMP1/LMNA/HOXA11/CITED2/RARRES2/CDON/WNT5B/APLNR/ADAM9/CAMK1D/TMEM119/IDO1/GPC1/WNT6/SOX11/METRNL/KCTD11/LPAR1/CD274/IL4R/LRG1/DOCK1/CLSTN2/ALOX5/NGFR/EPHB1/PDE3A/NUMBL/LMO3/CMKLR1/NLGN2/PLA2G5/LIMK1/APBB1/IL23A/MAMSTR/BOC/ADAM12/ITGB1/CCL19/GREM1/ADA/NAP1L2/DUSP10/MSR1/ITGA3/RARB/AQP1/ROBO1/RAC3/KAT2A/HIPK2/SFRP4/AGR2/RUNX1/ZBTB7B/ITGA5/F3/ZBTB7C/SOX2/BASP1"
"GO:0060033","GO:0060033","anatomical structure regression",0,"0/698",""
"GO:0090644","GO:0090644","age-related resistance",0,"0/698",""
"GO:0097737","GO:0097737","acquisition of mycelium reproductive competence",0,"0/698",""
"GO:0098727","GO:0098727","maintenance of cell number",3,"3/698","EZH2/KAT2A/SOX2"
"GO:0001545","GO:0001545","primary ovarian follicle growth",0,"0/698",""
"GO:0001546","GO:0001546","preantral ovarian follicle growth",0,"0/698",""
"GO:0001550","GO:0001550","ovarian cumulus expansion",0,"0/698",""
"GO:0030447","GO:0030447","filamentous growth",0,"0/698",""
"GO:0040008","GO:0040008","regulation of growth",29,"29/698","MT1G/WT1/RND2/EXOSC4/RFTN1/IGFBP5/KCTD11/IGSF11/PLAC8/EAF2/SEMA4B/CDKN2C/GPC3/LIMK1/PRSS2/APBB1/FBP1/CAMK2D/ZMAT3/GREM1/TMPRSS4/DUSP10/S100A8/EPPK1/NANOS1/AGR2/SHC1/BASP1/CDK5R1"
"GO:0042702","GO:0042702","uterine wall growth",0,"0/698",""
"GO:0044110","GO:0044110","growth involved in symbiotic interaction",0,"0/698",""
"GO:0045926","GO:0045926","negative regulation of growth",14,"14/698","MT1G/WT1/IGFBP5/PLAC8/EAF2/SEMA4B/CDKN2C/GPC3/APBB1/FBP1/GREM1/TMPRSS4/DUSP10/CDK5R1"
"GO:0045927","GO:0045927","positive regulation of growth",9,"9/698","WT1/RND2/EXOSC4/RFTN1/LIMK1/PRSS2/S100A8/AGR2/BASP1"
"GO:0080190","GO:0080190","lateral growth",0,"0/698",""
"GO:0031987","GO:0031987","locomotion involved in locomotory behavior",0,"0/698",""
"GO:0033058","GO:0033058","directional locomotion",0,"0/698",""
"GO:0036268","GO:0036268","swimming",0,"0/698",""
"GO:0040012","GO:0040012","regulation of locomotion",54,"54/698","SPINT2/LMNA/RAP2A/PPP3CA/VASH1/FOXF1/CITED2/RARRES2/MEOX2/WNT5B/ABI3/RHOC/POSTN/ADAM9/KRT16/CAMK1D/IL1R1/IGFBP5/F2R/LPAR1/CD274/DOCK1/LIMCH1/ROBO4/MAPK15/SEMA4B/S100A11/CHRM1/CMKLR1/SH3BP1/LGR6/AJUBA/APOH/TF/IL23A/TMEM102/ITGB1/EMP2/CCL19/GPSM3/GREM1/ADA/THY1/DUSP10/EPPK1/CDH1/ITGA3/MAP4K4/MIR30C2/SPARC/ROBO1/STC1/ITGA5/F3"
"GO:0040013","GO:0040013","negative regulation of locomotion",20,"20/698","SPINT2/RAP2A/VASH1/CITED2/MEOX2/KRT16/IGFBP5/LIMCH1/MAPK15/SEMA4B/APOH/GREM1/ADA/THY1/DUSP10/EPPK1/CDH1/MIR30C2/ROBO1/STC1"
"GO:0040017","GO:0040017","positive regulation of locomotion",30,"30/698","PPP3CA/FOXF1/RARRES2/WNT5B/RHOC/POSTN/ADAM9/CAMK1D/IL1R1/IGFBP5/F2R/LPAR1/CD274/DOCK1/SEMA4B/S100A11/CMKLR1/LGR6/TF/IL23A/TMEM102/ITGB1/CCL19/GPSM3/THY1/ITGA3/MAP4K4/SPARC/ITGA5/F3"
"GO:0042330","GO:0042330","taxis",35,"35/698","ABCC1/EDNRB/RARRES2/LOX/KIF5A/CAMK1D/GPC1/LPAR1/DOK1/ALOX5/NGFR/ROBO4/EPHB1/SEMA4B/BIN2/CXCL3/GFRA2/CMKLR1/LGR6/CCL3L1/CCL13/IL23A/TMEM102/BOC/CCL19/GPSM3/GREM1/S100A8/CXCL5/ROBO1/CCL15/SHC1/CCR5/F3/CDK5R1"
"GO:0048870","GO:0048870","cell motility",105,"105/698","FOXJ1/FOXE1/MSX2/IGLV2-11/IGLV3-1/ABCC1/CD177/RND2/SPINT2/LMNA/RAP2A/PPP3CA/EDNRB/VASH1/IGLV2-14/GPC6/FOXF1/CITED2/RARRES2/MEOX2/WNT5B/LOX/ABI3/ELMO1/RHOC/POSTN/ADAM9/KRT16/CAMK1D/GPC1/IL1R1/IGFBP5/F2R/FMNL1/LPAR1/RND1/CD274/IGLC7/DOCK1/GPM6A/P2RY1/ITGAM/COL1A2/ALOX5/LIMCH1/ROBO4/EPHB1/SLC7A7/MAPK15/SEMA4B/BIN2/S100A11/CXCL3/HCK/FERMT1/LCP1/CMKLR1/MERTK/SH3BP1/LGR6/AJUBA/APOH/TF/GPC3/MST1R/CCL3L1/TSPAN11/CCL13/IL23A/TMEM102/ITGB1/SIRPA/EMP2/CCL19/GPSM3/GREM1/ADA/THY1/DUSP10/ATP1B1/S100A8/EPPK1/ITGAL/CDH1/IGLV3-21/IGLV2-23/ITGA3/IGKV1-17/MAP4K4/MIR30C2/SPARC/CXCL5/ROBO1/STC1/CCL15/PITX2/NANOS1/CCDC88A/SHC1/CCR5/ITGA5/F3/CDK5R1/CD47/DCHS1"
"GO:0060361","GO:0060361","flight",0,"0/698",""
"GO:0071965","GO:0071965","multicellular organismal locomotion",0,"0/698",""
"GO:0033060","GO:0033060","ocellus pigmentation",0,"0/698",""
"GO:0043474","GO:0043474","pigment metabolic process involved in pigmentation",0,"0/698",""
"GO:0043476","GO:0043476","pigment accumulation",0,"0/698",""
"GO:0048066","GO:0048066","developmental pigmentation",1,"1/698","EDNRB"
"GO:0009405","GO:0009405","pathogenesis",0,"0/698",""
"GO:0031640","GO:0031640","killing of cells of other organism",1,"1/698","CCL13"
"GO:0035821","GO:0035821","modulation of process of other organism",2,"2/698","AQP1/HIPK2"
"GO:0036281","GO:0036281","coflocculation",0,"0/698",""
"GO:0044403","GO:0044403","symbiotic process",31,"31/698","NECTIN4/RAB11FIP4/RPS2/RPS4Y1/PILRA/SLC1A5/APLNR/ELMO1/TNFRSF4/PABPC1/EIF3L/PSMB9/IL2RG/HCK/RPS4X/FCN1/KRT19/SKP2/ITGB1/TENT5C/ITGAL/CDH1/AQP1/MIR30C2/MXRA8/LGALS1/KAT2A/HIPK2/SHC1/CCR5/ITGA5"
"GO:0051702","GO:0051702","interaction with symbiont",1,"1/698","AQP1"
"GO:0051707","GO:0051707","response to other organism",70,"70/698","GBP6/PJA2/RAB7B/CD177/RASGRP1/SLA/IRF1/EDNRB/RARRES2/USP18/MUC6/SNCA/ADAM9/EXOSC4/DAPK1/KRT16/MUC3A/IDO1/GSDMC/CD6/F2R/TMEM229B/SLAMF6/IRF6/C15orf48/CD274/PSMB9/IGLC7/IL4R/LRG1/PLAC8/GPM6A/ITGAM/TMEM106A/CXCL3/HCK/UBD/IRF8/FCN1/MX2/F12/PLA2G5/TF/GPC3/MFHAS1/MST1R/PRSS2/CCL3L1/CCL13/IL23A/MUC20/SKP2/CAMK2D/SIRPA/CCL19/DDX60/DUSP10/HMCN1/S100A8/MIR30C2/SPARC/PRLR/CXCL5/CCL15/SHC1/CCR5/PRDX1/C8G/HLA-DQA1/CD47"
"GO:0052214","GO:0052214","metabolism of substance in other organism involved in symbiotic interaction",0,"0/698",""
"GO:0022403","GO:0022403","cell cycle phase",0,"0/698",""
"GO:0022601","GO:0022601","menstrual cycle phase",0,"0/698",""
"GO:0044851","GO:0044851","hair cycle phase",2,"2/698","MSX2/FERMT1"
"GO:0060206","GO:0060206","estrous cycle phase",0,"0/698",""
"GO:0072690","GO:0072690","single-celled organism vegetative growth phase",0,"0/698",""
"GO:0007623","GO:0007623","circadian rhythm",6,"6/698","EZH2/TYMS/NFIL3/HEBP1/NGFR/ADA"
"GO:0007624","GO:0007624","ultradian rhythm",0,"0/698",""
"GO:0042698","GO:0042698","ovulation cycle",0,"0/698",""
"GO:0042753","GO:0042753","positive regulation of circadian rhythm",0,"0/698",""
"GO:0043902","GO:0043902","positive regulation of multi-organism process",3,"3/698","EDNRB/P2RY1/PDE3A"
"GO:0045760","GO:0045760","positive regulation of action potential",0,"0/698",""
"GO:0048087","GO:0048087","positive regulation of developmental pigmentation",0,"0/698",""
"GO:0048524","GO:0048524","positive regulation of viral process",2,"2/698","PABPC1/LGALS1"
"GO:0048584","GO:0048584","positive regulation of response to stimulus",130,"130/698","AXIN2/PDE2A/MSX2/PJA2/CANT1/IGLV2-11/IGLV3-1/LCP2/ABCC1/EZH2/CD177/RASGRP1/KSR1/CTLA4/PPP3CA/IGLV2-14/HHEX/CITED2/RARRES2/CDON/MUC6/SNCA/MYO10/TMEM108/ELMO1/RHOC/ADAM9/FCGR2A/TGM2/CAMK1D/MUC3A/RFTN1/IDO1/F2RL3/IL1R1/CD6/IGFBP5/SOX11/F2R/RASSF2/RSPO4/LPAR1/IL17D/SLAMF6/CD274/PSMB9/IGLC7/IL4R/LMCD1/LRG1/IGSF11/DOCK1/P2RY1/PRR7/ITGAM/KLF2/MAP3K20/DOK1/SPIRE2/NGFR/LOXL3/JAG2/TMEM106A/HCK/FERMT1/UBD/MAPK8IP3/GOT1/FCN1/SCEL/BTN3A2/LMO3/GPR137B/CMKLR1/F12/NLGN2/LGR6/AJUBA/APOH/PLA2G5/TF/GPC3/MFHAS1/MST1R/LIMK1/CCL3L1/APBB1/CCL13/IL23A/TMEM102/TCIM/MUC20/SKP2/CTF1/ITGB1/EMP2/CCL19/GPSM3/GREM1/ADA/DDX60/BBC3/MAPK13/THY1/S100A8/IGLV3-21/IGLV2-23/IGKV1-17/MAP4K4/SKAP1/PRLR/IER5/LGALS1/ROBO1/MFNG/CCL15/HIPK2/CD22/SFRP4/AGR2/CCDC88A/RUNX1/ZBTB7B/SHC1/ITGA5/F3/SOX2/C8G/HLA-DQA1/CD47"
"GO:0051050","GO:0051050","positive regulation of transport",45,"45/698","ABCB1/SYNGR3/CD177/PPP3CA/EDNRB/APLNR/SNCA/ADAM9/TNFRSF4/CAMK1D/F2RL3/SOX11/F2R/IL4R/P2RY1/ITGAM/CASK/IL2RG/TM7SF3/MTCL1/CHRM1/CLIP3/ACTN2/MERTK/NLGN2/PLA2G5/TF/GPC3/APBB1/ILDR1/ANK2/ITGB1/SIRPA/CCL19/GREM1/BBC3/THY1/ATP1B1/S100A8/CDH1/AQP1/STC1/SFRP4/CDK5R1/CD47"
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity",7,"7/698","RAB7B/PPP3CA/CAMK1D/ZIC2/GREM1/S100A8/HIPK2"
"GO:0051919","GO:0051919","positive regulation of fibrinolysis",1,"1/698","F12"
"GO:0075294","GO:0075294","positive regulation by symbiont of entry into host",1,"1/698","LGALS1"
"GO:0110151","GO:0110151","positive regulation of biomineralization",4,"4/698","FBN2/TMEM119/WNT6/ALOX5"
"GO:0140409","GO:0140409","positive regulation of mRNA alternative polyadenylation",0,"0/698",""
"GO:0140471","GO:0140471","positive regulation of transepithelial migration of symbiont in host",0,"0/698",""
"GO:0150107","GO:0150107","positive regulation of protein localization to cell-cell junction",0,"0/698",""
"GO:1900048","GO:1900048","positive regulation of hemostasis",4,"4/698","F2R/F12/APOH/F3"
"GO:1900097","GO:1900097","positive regulation of dosage compensation by inactivation of X chromosome",0,"0/698",""
"GO:1900454","GO:1900454","positive regulation of long-term synaptic depression",0,"0/698",""
"GO:1902474","GO:1902474","positive regulation of protein localization to synapse",1,"1/698","NLGN2"
"GO:1902632","GO:1902632","positive regulation of membrane hyperpolarization",0,"0/698",""
"GO:1903666","GO:1903666","positive regulation of asexual reproduction",0,"0/698",""
"GO:1904181","GO:1904181","positive regulation of membrane depolarization",0,"0/698",""
"GO:1904874","GO:1904874","positive regulation of telomerase RNA localization to Cajal body",0,"0/698",""
"GO:1904912","GO:1904912","positive regulation of establishment of RNA localization to telomere",0,"0/698",""
