"","ID","Description","Count","GeneRatio","geneID"
"GO:0044706","GO:0044706","multi-multicellular organism process",13,"13/677","COL16A1/MAGED2/PTN/ARHGDIB/PAM/STC1/ITGA5/AVPR1A/FOS/BSG/SH3PXD2B/OXTR/CLDN4"
"GO:0045494","GO:0045494","photoreceptor cell maintenance",1,"1/677","TUB"
"GO:0048647","GO:0048647","polyphenic determination",0,"0/677",""
"GO:0048771","GO:0048771","tissue remodeling",11,"11/677","FOXC1/MEF2C/NOX4/PTN/LIPA/PTK2B/TNFRSF11B/SYK/FOXC2/TMEM119/MITF"
"GO:0048871","GO:0048871","multicellular organismal homeostasis",26,"26/677","FOXC1/NOX4/GNAS/FA2H/HSPB1/LIPA/PTK2B/ID1/CD36/TLR4/F11R/TNFRSF11B/SYK/TUB/SCNN1B/LDB2/HAS2/ADCY6/IL20RB/CMKLR1/FOXC2/METRNL/OXTR/TMEM119/CLDN4/AQP1"
"GO:0050817","GO:0050817","coagulation",17,"17/677","F7/GNAS/SERPIND1/PDGFB/MYH9/HSPB1/FOXA2/CD36/GATA4/TLR4/F11R/SYK/COL3A1/SELP/PROS1/FLNA/SERPINB2"
"GO:0050879","GO:0050879","multicellular organismal movement",1,"1/677","MB"
"GO:0051239","GO:0051239","regulation of multicellular organismal process",140,"140/677","HOXA11/NLRP2/TYMP/VIM/STAP1/RTN4R/LTBP1/KCNQ1/FOXC1/SERPINB3/F7/GPC1/SPI1/PFN2/RARB/NFKB2/MEF2C/LRP2/SMARCD3/GNAS/AURKA/HMOX1/PDGFB/SIX4/NFATC4/SMAD7/SRPX2/FA2H/PTN/WNT2/HSPB1/CCND1/APOC3/POU2AF1/RASAL1/ARHGDIB/BTN3A3/VNN1/IFIH1/PRRX1/MAD2L2/RGS4/PTK2B/TSHZ3/NMI/FAM210B/FOXA2/CITED1/ID1/CHSY1/SPINK5/LOXL2/MEIS2/DTX1/CD36/HILPDA/EPHA7/GATA4/SKIL/IL1RN/DAB2IP/TLR4/CYP1B1/EMILIN1/OSR1/RHOB/TNFRSF21/ADAMTS12/LGI4/SEMA3D/TIAM1/CD109/UBE2L6/RAB11FIP1/MAPK13/F11R/STC1/ITGA5/ZC3H12A/PLXNB1/HMGB2/TNFRSF11B/OSR2/SYK/SPINT1/AVPR1A/TMEM100/CACNB3/BDKRB2/RHOH/BMP1/COL3A1/ADAM9/LDLRAD4/IL7R/LINGO1/FOS/TANC2/HAS2/TPPP/ID4/IL16/IL17D/CCL19/RARG/SELP/ADCY6/IL20RB/CMKLR1/SH3PXD2B/FZD4/NUPR1/FOXC2/TCIM/ZHX2/OXTR/SOX2/CADM1/GPC6/TMEM119/LRRC19/PROS1/WT1/SEMA4B/INPP5J/THBS2/LILRB4/MAPT/MITF/WNT7B/LRRK2/FLNA/SERPINB2/ASPH/NRARP/LBH/S1PR3/AQP1/MIF/ECSCR"
"GO:0051240","GO:0051240","positive regulation of multicellular organismal process",84,"84/677","HOXA11/NLRP2/KCNQ1/FOXC1/SERPINB3/F7/GPC1/RARB/NFKB2/MEF2C/LRP2/SMARCD3/GNAS/AURKA/HMOX1/PDGFB/SIX4/NFATC4/SMAD7/SRPX2/PTN/WNT2/HSPB1/CCND1/POU2AF1/RASAL1/VNN1/IFIH1/MAD2L2/RGS4/PTK2B/FAM210B/FOXA2/LOXL2/CD36/HILPDA/GATA4/SKIL/DAB2IP/TLR4/CYP1B1/OSR1/RHOB/TIAM1/MAPK13/F11R/ITGA5/ZC3H12A/PLXNB1/HMGB2/OSR2/SYK/SPINT1/AVPR1A/TMEM100/CACNB3/RHOH/BMP1/ADAM9/IL7R/FOS/HAS2/TPPP/IL16/IL17D/CCL19/SELP/IL20RB/CMKLR1/SH3PXD2B/FZD4/FOXC2/OXTR/CADM1/TMEM119/WT1/THBS2/LILRB4/MAPT/WNT7B/FLNA/LBH/AQP1/MIF"
"GO:0051241","GO:0051241","negative regulation of multicellular organismal process",67,"67/677","VIM/STAP1/RTN4R/FOXC1/PFN2/RARB/MEF2C/HMOX1/PDGFB/SIX4/NFATC4/SMAD7/PTN/APOC3/ARHGDIB/IFIH1/MAD2L2/RGS4/PTK2B/NMI/FOXA2/CITED1/ID1/CHSY1/SPINK5/LOXL2/MEIS2/DTX1/EPHA7/DAB2IP/TLR4/EMILIN1/OSR1/TNFRSF21/ADAMTS12/SEMA3D/UBE2L6/RAB11FIP1/STC1/ZC3H12A/TNFRSF11B/AVPR1A/CACNB3/COL3A1/LDLRAD4/LINGO1/ID4/IL17D/RARG/ADCY6/IL20RB/CMKLR1/FOXC2/ZHX2/OXTR/SOX2/TMEM119/PROS1/WT1/SEMA4B/INPP5J/THBS2/LILRB4/LRRK2/SERPINB2/NRARP/ECSCR"
"GO:0055046","GO:0055046","microgametogenesis",0,"0/677",""
"GO:0055127","GO:0055127","vibrational conductance of sound to the inner ear",0,"0/677",""
"GO:0060384","GO:0060384","innervation",0,"0/677",""
"GO:0071684","GO:0071684","organism emergence from protective structure",1,"1/677","ST8SIA6"
"GO:0071827","GO:0071827","plasma lipoprotein particle organization",4,"4/677","SOAT1/APOC3/PLA2G7/BMP1"
"GO:0080189","GO:0080189","primary growth",0,"0/677",""
"GO:0090130","GO:0090130","tissue migration",21,"21/677","PFN2/MEF2C/HMOX1/PDGFB/MYH9/SRPX2/PTN/HSPB1/PTK2B/ID1/LOXL2/DAB2IP/CYP1B1/RHOB/STC1/ACTG2/ZC3H12A/ADAM9/HAS2/FOXC2/PTP4A3"
"GO:0090664","GO:0090664","response to high population density",0,"0/677",""
"GO:0097167","GO:0097167","circadian regulation of translation",0,"0/677",""
"GO:0097207","GO:0097207","bud dormancy process",0,"0/677",""
"GO:0097242","GO:0097242","amyloid-beta clearance",2,"2/677","LRP2/CD36"
"GO:1990110","GO:1990110","callus formation",0,"0/677",""
"GO:0007568","GO:0007568","aging",14,"14/677","NFKB2/NOX4/NUDT1/ENO3/ALDH3A1/CRYAB/NEK6/LOXL2/KCNMB1/FOS/AURKB/KRT14/LRRK2/MIF"
"GO:0007571","GO:0007571","age-dependent general metabolic decline",0,"0/677",""
"GO:0009653","GO:0009653","anatomical structure morphogenesis",154,"154/677","HOXA11/RHOBTB2/ETV7/FHL1/TYMP/RTN4R/FOXC1/CYFIP2/GPC1/SPI1/FERMT2/RAP1GAP/RARB/NFKB2/MEF2C/LRP2/ATP8B1/SMARCD3/NOX4/GNAS/AURKA/MFNG/HMOX1/MYH9/SIX4/NFATC4/DOK5/SMAD7/SRPX2/TNFSF13B/DLX5/PTN/WNT2/HSPB1/PLOD3/UNC5B/LIPA/HOXB6/CRYAB/FOLR1/RASAL1/COL12A1/PERP/QKI/COL7A1/PRRX1/DUSP4/PTK2B/VASP/TGM3/FOXA2/CITED1/ID1/ACTN4/CHSY1/LLGL1/SPINK5/MICAL2/LOXL2/MEIS2/CD36/EPHA7/ACTL6A/GATA4/SKIL/IL1RN/TMOD1/DAB2IP/BCAR3/CYP1B1/EMILIN1/MYOF/CDH24/FRMD6/OSR1/RHOB/PAM/GFRA3/DCDC2/FAM171A1/ADAMTS12/PID1/SEMA3D/TIAM1/CD109/F11R/STC1/PLXDC1/ITGA5/ACTG2/EN1/ZC3H12A/MELTF/PLXNB1/PITX2/TNFRSF11B/MICALL2/OSR2/SYK/SVEP1/SPINT1/TMEM100/WDR72/SPINT2/RHOH/BMP1/COL3A1/ADAM9/IL7R/LINGO1/CTNND2/TM4SF1/ALCAM/TANC2/HAS2/KRT19/TPPP/ID4/BSG/CYP7B1/RARG/EGFL7/SPTBN2/PHLDA3/SH3PXD2B/FZD4/TPRN/FOXC2/LY6H/ZHX2/FOXE1/RCC2/SOX2/GPC6/TMEM119/JAG2/WT1/SEMA4B/IRS2/THBS2/INSIG1/CXCR3/MAPT/WNT7B/LRRK2/CLDN4/FLNA/ASPH/NRARP/KRT6A/S1PR3/ANG/AQP1/ECSCR"
"GO:0009838","GO:0009838","abscission",1,"1/677","AURKB"
"GO:0009847","GO:0009847","spore germination",0,"0/677",""
"GO:0010014","GO:0010014","meristem initiation",0,"0/677",""
"GO:0021700","GO:0021700","developmental maturation",14,"14/677","AURKA/NFATC4/PABPC1L/PTK2B/FAM210B/SPINK5/CD63/DAB2IP/LGI4/CABYR/PLXNB1/CCL19/LRRK2/ANG"
"GO:0022611","GO:0022611","dormancy process",0,"0/677",""
"GO:0031128","GO:0031128","developmental induction",2,"2/677","HOXA11/WNT2"
"GO:0043696","GO:0043696","dedifferentiation",2,"2/677","PDGFB/OLFM2"
"GO:0043934","GO:0043934","sporulation",0,"0/677",""
"GO:0044111","GO:0044111","development involved in symbiotic interaction",0,"0/677",""
"GO:0048532","GO:0048532","anatomical structure arrangement",0,"0/677",""
"GO:0048589","GO:0048589","developmental growth",32,"32/677","HOXA11/RTN4R/FOXC1/CYFIP2/RARB/MEF2C/GNAS/AURKA/SIX4/SMAD7/PTN/WNT2/ENO3/RASAL1/BCL9/RGS4/EPHA7/GATA4/SEMA3D/TIAM1/STC1/EN1/ALCAM/RARG/SPTBN2/SH3PXD2B/FOXC2/SOX2/WT1/SEMA4B/MAPT/WNT7B"
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis",67,"67/677","HOXA11/TYMP/FOXC1/GPC1/NFKB2/MEF2C/LRP2/ATP8B1/SMARCD3/MFNG/HMOX1/MYH9/SIX4/NFATC4/SRPX2/TNFSF13B/DLX5/PTN/WNT2/HSPB1/UNC5B/FOLR1/COL12A1/PERP/COL7A1/DUSP4/PTK2B/VASP/FOXA2/ID1/SPINK5/LOXL2/CD36/ACTL6A/GATA4/SKIL/TMOD1/DAB2IP/CYP1B1/EMILIN1/MYOF/OSR1/RHOB/CD109/PLXDC1/ITGA5/ZC3H12A/SYK/SPINT1/TMEM100/WDR72/SPINT2/ADAM9/TM4SF1/KRT19/TPPP/RARG/EGFL7/FOXC2/SOX2/WT1/THBS2/CXCR3/NRARP/ANG/AQP1/ECSCR"
"GO:0048856","GO:0048856","anatomical structure development",258,"258/677","HOXA11/CRLF1/SYN1/MGST1/RHOBTB2/ETV7/FHL1/TYMP/VIM/STAP1/RTN4R/CAPG/LTBP1/PRSS8/KCNQ1/FOXC1/CHRDL2/GALC/CYFIP2/SERPINB3/F7/GPC1/SPI1/ASNS/FERMT2/RAP1GAP/RARB/NFKB2/MEF2C/LRP2/ATP8B1/SMARCD3/HSD17B2/NOX4/GNAS/AURKA/EBF4/GADD45B/MFNG/HMOX1/PDGFB/MYH9/SIX4/DHRS2/NFATC4/PABPC1L/DOK5/SMAD7/SRPX2/TNFSF13B/FA2H/OLFM2/DLX5/PTN/WNT2/HSPB1/NUDT1/PCOLCE/PLOD3/UNC5B/LIPA/HOXB6/ENO3/CRYAB/CCND1/FOLR1/POU2AF1/SELPLG/RASAL1/ARHGDIB/COL12A1/VNN1/PERP/QKI/COL7A1/APC2/BCL9/PRRX1/MAD2L2/RGS4/PPL/GDA/DUSP4/PTK2B/TSHZ3/CSTA/PLP1/FAM210B/VASP/GPCPD1/TGM3/FOXA2/SNRPB/NRSN2/CITED1/ID1/ACTN4/CHSY1/LLGL1/NR0B2/SPINK5/SWAP70/MICAL2/LOXL2/MEIS2/HNF1A/BICDL1/DTX1/CD36/EPHA7/EHF/ACTL6A/GATA4/SKIL/IL1RN/TMOD1/DAB2IP/TLR4/BAAT/BCAR3/CYP1B1/EMILIN1/MYOF/TACC2/SSTR1/CDH24/FRMD6/DOP1B/LBR/OSR1/RHOB/PAM/GFRA3/DCDC2/TNFRSF21/PLPPR1/FAM171A1/ST8SIA6/ADAMTS12/QDPR/PID1/LGI4/SEMA3D/CABYR/TIAM1/CD109/MS4A1/F11R/STC1/PLXDC1/ITGA5/ACTG2/EN1/ZC3H12A/KLF15/MELTF/PLXNB1/PITX2/HMGB2/SCRG1/TNFRSF11B/MICALL2/OSR2/SYK/SVEP1/AMN/SPINT1/AVPR1A/CKB/TMEM100/SMPD1/TUB/WDR72/RPL13/SPINT2/RHOH/BMP1/COL3A1/ADAM9/LDLRAD4/IL7R/GJB1/LDB2/LINGO1/CTNND2/TM4SF1/ALCAM/FOS/TANC2/HAS2/KRT19/TPPP/KRT13/ID4/BSG/IL17D/CCL19/CYP7B1/OVOL1/RARG/EGFL7/SPTBN2/ADCY6/PHLDA3/CMKLR1/SH3PXD2B/FZD4/NUPR1/TPRN/PRR15/B3GNT5/FOXC2/TCIM/MAMSTR/LY6H/ZHX2/FOXE1/AURKB/RRS1/RCC2/OXTR/SOX2/CADM1/GPC6/TMEM119/JAG2/WT1/SEMA4B/INPP5J/IRS2/THBS2/INSIG1/PDE2A/CXCR3/LILRB4/KRT14/MAPT/C3orf70/MITF/DNER/WNT7B/KRTDAP/LRRK2/GJB3/CLDN4/FLNA/FAM3C/MB/ASPH/NRARP/AARD/KRT6A/LBH/S1PR3/ANG/AQP1/ECSCR/PCDHB16"
"GO:0050793","GO:0050793","regulation of developmental process",129,"129/677","HOXA11/RHOBTB2/TYMP/VIM/STAP1/RTN4R/FOXC1/SERPINB3/GPC1/SPI1/FERMT2/RARB/MEF2C/LRP2/SMARCD3/GNAS/AURKA/HMOX1/PDGFB/MYH9/SIX4/NFATC4/SMAD7/SRPX2/TNFSF13B/OLFM2/PTN/WNT2/HSPB1/CCND1/RASAL1/ARHGDIB/VNN1/APC2/PRRX1/MAD2L2/RGS4/NEK6/PTK2B/FAM210B/FOXA2/CITED1/ID1/ACTN4/SPINK5/LOXL2/MEIS2/DTX1/CD36/EPHA7/GATA4/SKIL/IL1RN/DAB2IP/TLR4/CYP1B1/EMILIN1/OSR1/RHOB/TNFRSF21/FAM171A1/ADAMTS12/PID1/LGI4/SEMA3D/TIAM1/CD109/F11R/ITGA5/ZC3H12A/MELTF/PLXNB1/HMGB2/TNFRSF11B/OSR2/TP53INP1/SYK/SPINT1/TMEM100/RHOH/BMP1/COL3A1/ADAM9/LDLRAD4/IL7R/LINGO1/FOS/TANC2/HAS2/TPPP/DLK2/ID4/IL17D/CCL19/RARG/ADCY6/CMKLR1/SH3PXD2B/FZD4/NUPR1/FOXC2/METRNL/TCIM/MAMSTR/ZHX2/RCC2/OXTR/SOX2/GPC6/TMEM119/WT1/SEMA4B/INPP5J/THBS2/INSIG1/LILRB4/MAPT/MITF/WNT7B/LRRK2/CLDN4/FLNA/NRARP/LBH/S1PR3/AQP1/MIF/ECSCR/EID1"
"GO:0051093","GO:0051093","negative regulation of developmental process",61,"61/677","VIM/STAP1/RTN4R/FOXC1/RARB/PDGFB/SIX4/NFATC4/SMAD7/PTN/CCND1/ARHGDIB/MAD2L2/RGS4/PTK2B/FOXA2/CITED1/ID1/ACTN4/SPINK5/LOXL2/MEIS2/DTX1/EPHA7/SKIL/DAB2IP/TLR4/EMILIN1/OSR1/TNFRSF21/ADAMTS12/SEMA3D/ZC3H12A/MELTF/TNFRSF11B/TP53INP1/COL3A1/LDLRAD4/LINGO1/ID4/IL17D/RARG/ADCY6/FOXC2/ZHX2/RCC2/SOX2/TMEM119/WT1/SEMA4B/INPP5J/THBS2/INSIG1/LILRB4/MAPT/LRRK2/NRARP/LBH/S1PR3/MIF/ECSCR"
"GO:0051094","GO:0051094","positive regulation of developmental process",70,"70/677","HOXA11/FOXC1/SERPINB3/GPC1/RARB/MEF2C/LRP2/SMARCD3/GNAS/AURKA/HMOX1/PDGFB/SIX4/SMAD7/SRPX2/TNFSF13B/OLFM2/PTN/WNT2/HSPB1/CCND1/RASAL1/VNN1/MAD2L2/PTK2B/FAM210B/FOXA2/LOXL2/CD36/GATA4/SKIL/DAB2IP/CYP1B1/OSR1/RHOB/TIAM1/F11R/ITGA5/ZC3H12A/PLXNB1/HMGB2/OSR2/SYK/SPINT1/TMEM100/RHOH/BMP1/ADAM9/IL7R/FOS/HAS2/TPPP/CCL19/CMKLR1/SH3PXD2B/FZD4/FOXC2/METRNL/MAMSTR/OXTR/SOX2/TMEM119/WT1/THBS2/LILRB4/MAPT/WNT7B/FLNA/LBH/AQP1"
"GO:0060033","GO:0060033","anatomical structure regression",1,"1/677","SPI1"
"GO:0090644","GO:0090644","age-related resistance",0,"0/677",""
"GO:0097737","GO:0097737","acquisition of mycelium reproductive competence",0,"0/677",""
"GO:0098727","GO:0098727","maintenance of cell number",9,"9/677","SPI1/PTN/BCL9/PRRX1/LOXL2/LDB2/ZHX2/SOX2/LBH"
"GO:0001545","GO:0001545","primary ovarian follicle growth",0,"0/677",""
"GO:0001546","GO:0001546","preantral ovarian follicle growth",0,"0/677",""
"GO:0001550","GO:0001550","ovarian cumulus expansion",0,"0/677",""
"GO:0030447","GO:0030447","filamentous growth",0,"0/677",""
"GO:0040008","GO:0040008","regulation of growth",27,"27/677","FHL1/RTN4R/FOXC1/MEF2C/SIX4/SMAD7/WNT2/CRYAB/RASAL1/CISH/MAD2L2/RGS4/PTK2B/EPHA7/ACTL6A/DAB2IP/SEMA3D/AVPR1A/ZMAT3/SH3PXD2B/FOXC2/WT1/SEMA4B/MAPT/MT1H/MT1A/MT1M"
"GO:0042702","GO:0042702","uterine wall growth",0,"0/677",""
"GO:0044110","GO:0044110","growth involved in symbiotic interaction",0,"0/677",""
"GO:0045926","GO:0045926","negative regulation of growth",11,"11/677","FHL1/RTN4R/CRYAB/RGS4/EPHA7/SEMA3D/WT1/SEMA4B/MT1H/MT1A/MT1M"
"GO:0045927","GO:0045927","positive regulation of growth",9,"9/677","MEF2C/SMAD7/WNT2/RASAL1/PTK2B/AVPR1A/SH3PXD2B/WT1/MAPT"
"GO:0080190","GO:0080190","lateral growth",0,"0/677",""
"GO:0031987","GO:0031987","locomotion involved in locomotory behavior",1,"1/677","FZD4"
"GO:0033058","GO:0033058","directional locomotion",0,"0/677",""
"GO:0036268","GO:0036268","swimming",0,"0/677",""
"GO:0040012","GO:0040012","regulation of locomotion",57,"57/677","STAP1/SERPINB3/F7/PFN2/MEF2C/NOX4/HMOX1/PDGFB/SMAD7/SRPX2/CADM4/PTN/HSPB1/ARHGDIB/MIIP/PTK2B/XG/PLVAP/ACTN4/SWAP70/DAB2IP/CYP1B1/EMILIN1/RHOB/PLA2G7/SEMA3D/TIAM1/SH3RF2/STC1/ITGA5/ZC3H12A/PLXNB1/TP53INP1/SPINT2/RHOH/COL3A1/ADAM9/LDLRAD4/LDB2/HAS2/IL16/CCL19/SELP/PODN/CMKLR1/FOXC2/RCC2/TMEM102/SPATA13/SEMA4B/IRS2/CXCR3/MITF/LRRK2/CLDN4/FLNA/MIF"
"GO:0040013","GO:0040013","negative regulation of locomotion",22,"22/677","STAP1/PFN2/MEF2C/HMOX1/SMAD7/PTN/ARHGDIB/MIIP/DAB2IP/CYP1B1/EMILIN1/RHOB/SEMA3D/STC1/TP53INP1/SPINT2/COL3A1/LDLRAD4/PODN/SEMA4B/MITF/MIF"
"GO:0040017","GO:0040017","positive regulation of locomotion",33,"33/677","SERPINB3/F7/NOX4/HMOX1/PDGFB/SRPX2/PTN/HSPB1/PTK2B/XG/PLVAP/ACTN4/SWAP70/DAB2IP/RHOB/PLA2G7/SEMA3D/TIAM1/SH3RF2/ITGA5/ZC3H12A/ADAM9/HAS2/IL16/CCL19/SELP/CMKLR1/FOXC2/TMEM102/SEMA4B/IRS2/CLDN4/FLNA"
"GO:0042330","GO:0042330","taxis",38,"38/677","TYMP/STAP1/F7/GPC1/RAP1GAP/SERPIND1/PDGFB/DOK5/DLX5/PTN/HSPB1/UNC5B/PTK2B/VASP/SWAP70/EPHA7/CH25H/GFRA3/PLA2G7/SEMA3D/TIAM1/PLXNB1/HMGB2/SYK/RHOH/ALCAM/BSG/IL16/CCL19/CYP7B1/SPTBN2/CMKLR1/TMEM102/SEMA4B/IRS2/CXCR3/MIF/ECSCR"
"GO:0048870","GO:0048870","cell motility",88,"88/677","STAP1/FOXC1/SERPINB3/F7/GPC1/PFN2/MEF2C/NOX4/HMOX1/PDGFB/MYH9/SIX4/SMAD7/SRPX2/CADM4/PTN/HSPB1/FOLR1/SELPLG/ARHGDIB/APC2/MIIP/TNFRSF10B/PTK2B/XG/ID1/PLVAP/ACTN4/SWAP70/LOXL2/CD63/GYPC/DAB2IP/CYP1B1/EMILIN1/CH25H/RHOB/GFRA3/DCDC2/PLA2G7/ADAMTS12/SEMA3D/TIAM1/SH3RF2/F11R/STC1/ITGA5/ZC3H12A/PLXNB1/PITX2/HMGB2/TP53INP1/SYK/SPINT2/RHOH/COL3A1/ADAM9/LDLRAD4/LDB2/HAS2/BSG/IL16/CCL19/CYP7B1/SELP/PODN/CMKLR1/FOXC2/FOXE1/RCC2/TMEM102/SPATA13/GPC6/PTP4A3/PROS1/SEMA4B/IRS2/CXCR3/MITF/DNER/LRRK2/CLDN4/FLNA/IGLV2-14/ANG/IGKV1-17/IGKV1-16/MIF"
"GO:0060361","GO:0060361","flight",0,"0/677",""
"GO:0071965","GO:0071965","multicellular organismal locomotion",0,"0/677",""
"GO:0033060","GO:0033060","ocellus pigmentation",0,"0/677",""
"GO:0043474","GO:0043474","pigment metabolic process involved in pigmentation",0,"0/677",""
"GO:0043476","GO:0043476","pigment accumulation",1,"1/677","CD63"
"GO:0048066","GO:0048066","developmental pigmentation",4,"4/677","MEF2C/CITED1/CD63/MITF"
"GO:0009405","GO:0009405","pathogenesis",0,"0/677",""
"GO:0031640","GO:0031640","killing of cells of other organism",2,"2/677","SYK/KRT6A"
"GO:0035821","GO:0035821","modulation of process of other organism",4,"4/677","SLPI/ZC3H12A/LRRC19/AQP1"
"GO:0036281","GO:0036281","coflocculation",0,"0/677",""
"GO:0044403","GO:0044403","symbiotic process",36,"36/677","VIM/SERPINB3/RPL18/OAS1/USP11/HSPB1/MPDZ/SYNGR2/SELPLG/IFIH1/IVNS1ABP/SLPI/CD93/OASL/RPL35/TSPAN7/F11R/ITGA5/ZC3H12A/PSIP1/SYK/RPL13/TAP1/SLC20A2/BUB1/KRT19/ISG20/IL16/PARP10/CADM1/LRRC19/CLDN6/RPL39/CFI/KRT6A/AQP1"
"GO:0051702","GO:0051702","interaction with symbiont",4,"4/677","ZC3H12A/LRRC19/KRT6A/AQP1"
"GO:0051707","GO:0051707","response to other organism",63,"63/677","MGST1/MASP2/NLRP2/VIM/STAP1/STXBP2/NFKB2/MEF2C/MGST2/OAS1/GGT5/GZMB/ELF4/HSPB1/IL10RA/POU2AF1/VNN1/C7/IFIH1/IVNS1ABP/PTK2B/NMI/SLPI/CITED1/SPINK5/OASL/CD36/DAB2IP/TLR4/THRSP/HK1/MS4A1/ZC3H12A/HMGB2/CA3/SYK/ADAM9/MUC3A/FOS/ISG20/SLFN11/CCL19/SELP/C8G/CADM1/MX2/USP18/TMEM106A/HLA-DQA1/FLNA/CASP4/TMEM229B/HLA-DRB5/RPL39/MT1M/CFI/KRT6A/TRBC2/IGHG4/IGHG2/ANG/IGHV3-64/MIF"
"GO:0052214","GO:0052214","metabolism of substance in other organism involved in symbiotic interaction",0,"0/677",""
"GO:0022403","GO:0022403","cell cycle phase",0,"0/677",""
"GO:0022601","GO:0022601","menstrual cycle phase",0,"0/677",""
"GO:0044851","GO:0044851","hair cycle phase",1,"1/677","SPINK5"
"GO:0060206","GO:0060206","estrous cycle phase",0,"0/677",""
"GO:0072690","GO:0072690","single-celled organism vegetative growth phase",0,"0/677",""
"GO:0007623","GO:0007623","circadian rhythm",7,"7/677","ARNTL2/F7/ID1/NR0B2/ID4/C3orf70/CLDN4"
"GO:0007624","GO:0007624","ultradian rhythm",0,"0/677",""
"GO:0042698","GO:0042698","ovulation cycle",5,"5/677","PTN/PAM/HAS2/FZD4/OXTR"
"GO:0042753","GO:0042753","positive regulation of circadian rhythm",1,"1/677","ARNTL2"
"GO:0043902","GO:0043902","positive regulation of multi-organism process",2,"2/677","AURKA/OXTR"
"GO:0045760","GO:0045760","positive regulation of action potential",0,"0/677",""
"GO:0048087","GO:0048087","positive regulation of developmental pigmentation",0,"0/677",""
"GO:0048524","GO:0048524","positive regulation of viral process",0,"0/677",""
"GO:0048584","GO:0048584","positive regulation of response to stimulus",109,"109/677","CRLF1/MASP2/STAP1/RTN4R/CYFIP2/F7/MEF2C/LRP2/FYB1/TRAF5/MGST2/NOX4/GADD45B/MFNG/HMOX1/PDGFB/GZMB/NFATC4/DOK5/BIRC7/TNFSF13B/DLX5/PTN/HSPB1/UNC5B/IL10RA/BTN3A3/C7/IFIH1/PRRX1/MAD2L2/RGS4/NEK6/TNFRSF10B/SORBS3/PTK2B/CITED1/ACTN4/CHSY1/SWAP70/EDEM1/CD36/CD63/GATA4/SKIL/DAB2IP/TLR4/BCAR3/CYP1B1/DCDC2/PLA2G7/TNFRSF21/NR3C2/TIAM1/SH3RF2/MAPK13/MS4A1/F11R/ITGA5/ZC3H12A/PLXNB1/HMGB2/SYK/PLEKHF1/CACNB3/COL3A1/ADAM9/IL7R/MUC3A/IL16/IL17D/CCL19/SELP/CMKLR1/FZD4/NUPR1/FOXC2/TCIM/C8G/TMEM102/SOX2/CADM1/LRRC19/PTP4A3/PROS1/JAG2/TMEM106A/IRS2/PDE2A/LILRB4/LYPD6/WNT7B/LRRK2/CLDN4/HLA-DQA1/FLNA/SLC39A10/CASP4/NRARP/HLA-DRB5/CFI/IGLV2-14/TRBC2/IGHG4/IGHG2/IGHV3-64/IGKV1-17/IGKV1-16/MIF"
"GO:0051050","GO:0051050","positive regulation of transport",33,"33/677","FHL1/STAP1/PRSS8/KCNQ1/PDGFB/GZMB/ACTN4/NR0B2/EDEM1/CD36/CD63/TLR4/KCNMB1/STC1/ZC3H12A/KLF15/MICALL2/SYK/AVPR1A/TUB/CACNB3/ADAM9/MYRIP/CCL19/PLK3/OXTR/CADM1/IRS2/LRRK2/FLNA/ANG/AQP1/MIF"
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity",6,"6/677","NFKB2/TRAF5/WNT2/CD36/TLR4/FZD4"
"GO:0051919","GO:0051919","positive regulation of fibrinolysis",0,"0/677",""
"GO:0075294","GO:0075294","positive regulation by symbiont of entry into host",0,"0/677",""
"GO:0110151","GO:0110151","positive regulation of biomineralization",5,"5/677","MEF2C/PTN/OSR1/OSR2/TMEM119"
"GO:0140409","GO:0140409","positive regulation of mRNA alternative polyadenylation",0,"0/677",""
"GO:0140471","GO:0140471","positive regulation of transepithelial migration of symbiont in host",0,"0/677",""
"GO:0150107","GO:0150107","positive regulation of protein localization to cell-cell junction",0,"0/677",""
"GO:1900048","GO:1900048","positive regulation of hemostasis",5,"5/677","F7/CD36/TLR4/F11R/SELP"
"GO:1900097","GO:1900097","positive regulation of dosage compensation by inactivation of X chromosome",0,"0/677",""
"GO:1900454","GO:1900454","positive regulation of long-term synaptic depression",0,"0/677",""
"GO:1902474","GO:1902474","positive regulation of protein localization to synapse",1,"1/677","MAPT"
"GO:1902632","GO:1902632","positive regulation of membrane hyperpolarization",0,"0/677",""
"GO:1903666","GO:1903666","positive regulation of asexual reproduction",0,"0/677",""
"GO:1904181","GO:1904181","positive regulation of membrane depolarization",0,"0/677",""
"GO:1904874","GO:1904874","positive regulation of telomerase RNA localization to Cajal body",0,"0/677",""
"GO:1904912","GO:1904912","positive regulation of establishment of RNA localization to telomere",0,"0/677",""
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization",17,"17/677","GZMB/NR0B2/EDEM1/TLR4/ZC3H12A/MICALL2/SYK/CACNB3/ADAM9/MYRIP/PLK3/CADM1/PTP4A3/IRS2/FLNA/ANG/MIF"
"GO:1905099","GO:1905099","positive regulation of guanyl-nucleotide exchange factor activity",0,"0/677",""
"GO:1905228","GO:1905228","positive regulation of adhesion of symbiont to host epithelial cell",0,"0/677",""
"GO:1905257","GO:1905257","positive regulation of RNA binding transcription factor activity",0,"0/677",""
