"","ID","Description","Count","GeneRatio","geneID"
"GO:0006807","GO:0006807","nitrogen compound metabolic process",657,"657/1283","MCM3/ST3GAL1/ADPRHL1/PROS1/ANXA2/BNIP3/ACTA2/TNFRSF1B/DNER/CDK6/ENO1/ASB2/PLPP1/PAPLN/EBF4/NPM2/DMTN/SNORA26/BNC1/RPL8/CERS6/SLC28A1/SNORD94/TCF7/ALDH7A1/SRM/STK17B/PORCN/IFT57/HEYL/AMDHD1/SHC3/PKIA/FPR1/MVD/PCSK2/CDT1/GPT2/BCL2L10/APOC1/HNF1A/TCF21/PFKFB2/KHDRBS3/ABCG2/PKD2/CKS2/KDR/MAPK8IP2/SOD2/PHACTR1/LPCAT1/FAR1/ENPP1/SPHK1/CYFIP2/TRAF1/SPOCK2/SRI/SP5/ETHE1/ARHGEF10L/NAMPT/GATA3/CDKN3/IL24/HAAO/KLF6/GALNT16/ANTXR1/MUC2/PNP/ESRP1/SNORA12/PAX9/TPSAB1/CEBPB/RECQL4/FGF18/DIO1/ARHGEF2/GPER1/USP11/OSR2/PCYT1B/FBXO6/CAMK2N2/KLF15/ACVRL1/SCPEP1/UGCG/CCR1/ACTL6A/MELTF/MND1/ASCL1/TSHZ3/S1PR1/BMP2/FKBP10/LARP6/BDKRB2/IGFBP4/SDS/INHA/ELOVL4/C4BPB/TGIF2/RARRES1/SPINK2/MASP2/SERPINB3/SOAT1/DPP4/SERPINB13/NUAK1/CD44/ZBTB12/ITGB8/CADM4/DMBT1/ZNF737/TRIM17/APOA2/DUSP23/CDA/BUB1/CBX2/ACOT7/TIAM1/SH3RF2/MGAT4B/IER2/MIR23A/FUT6/BEX4/PKP1/PCSK1N/ARG2/ADCY1/SLC7A11/THRB/RB1/GALNT6/NMNAT3/ZC3H12A/CDKN2A/CLEC3B/SFTPD/CREB3L4/IGF2/RPL13/DUOX1/ACE2/NFIC/CKB/FBN1/PNMT/GADD45G/MFSD2A/DTX1/TBX3/CCNJL/OASL/ACSL3/TOP2A/RARA/BHMT/C4BPA/ALDH8A1/PPP1R1B/SSBP2/CHPF/SRD5A3/APOBEC3A/TST/FANCE/MGST1/CHST13/RASSF5/TTC3/PTP4A3/NPM3/IFNGR1/DTX4/FGFR2/GNPNAT1/HIF1A/PFKP/ADAMTS4/SMOX/PLAT/DPY19L1/ZNF358/CENPX/SRPK1/INPP5F/ZNF521/HKDC1/SNORD99/SNORD100/PPP1R16A/SOX17/LRP2/ARMCX3/PHKG1/VGLL1/TIMP1/MEF2C/LEPR/TP53INP1/PGK1/FBXO2/BCL9/LUM/DTX3L/HYAL1/CDKN2B/NTRK2/MAT1A/S100A7/HS6ST2/INSR/EFNA3/OVOL2/ENGASE/PGPEP1/HELZ2/PPP1R14D/SSBP4/PCBD1/HR/GRB7/ADAMTS15/HTRA1/RHOH/DEGS2/RBM24/CELSR3/AASS/BAG2/PIK3R1/TNFAIP8/TTR/NFE2/OBSL1/RAB38/ZNF300/PAM/HOXB4/FAM168A/ZFP36/KRT17/RAC2/LIF/P4HTM/GLDC/FAS/MAF/TYMP/VSIR/ABCA2/DLX5/NOTCH4/AGER/HPN/GLIS3/PALD1/EPOP/PKDCC/B3GAT1/PKM/ZBTB16/LAPTM4B/SNORD19/ASB13/SCD/DSP/ZEB2/DIO2/STK38L/TONSL/CLEC7A/SNORA11/MAGI3/DHCR24/SMS/PHLPP1/SMARCA1/SPR/TNFRSF10B/SKIL/RFC4/RPL39L/PRKCD/SOCS2/EGR1/CPA3/USP9Y/ST6GALNAC4/TBX2/SOX7/MAP3K21/WNT9A/GSTA4/ZNF415/NFIX/RRM1/RRBP1/ZDHHC20/PLPP2/BCAR3/HUNK/GDF15/SLC44A5/SPINT1/APOE/AMN/SPRED1/FAM107A/ADCY3/GZMM/FOXC1/NME2/DUSP8/CFB/NUPR1/HAVCR2/NT5E/ATP2A3/WDR91/HACD3/PPP2R2C/RAB3A/CUBN/TFPI2/ZFY/CAPN2/LGMN/SERPINA4/CERK/PHKA1/CAPN13/ST3GAL4/LPXN/SIX4/CPXM1/TPX2/MIS18A/TNFAIP3/NR0B2/DNAJB1/LRP1/RNF145/PTPRE/PPARG/AMD1/TENM2/PI3/SPP1/SPTBN2/SNORD69/FUT4/FKBP5/TRPS1/TREM2/SPRR1A/SNORA53/HOXB2/IL11/GAL3ST1/VGF/CPA4/MGAT3/FBXO27/PGAP3/BATF/ISG20/RASA3/FGFR4/TPSG1/ERRFI1/VAX2/PRRX1/ELF4/FZD6/CTSB/PTPRC/PIM2/KLF4/BIN1/LYPLA1/CLU/CSPG5/NOCT/CSAD/CD86/ECT2/GSN/DUSP4/VLDLR/TMPO/SGMS2/GCNT2/PTP4A1/TENM1/SASH1/SPAG9/NCOA7/TXNIP/TMPRSS11D/PDGFD/SPINK5/TMTC1/HAS2/NDN/SOCS3/SERPINB2/MAML2/APOBEC3D/FOXA2/MMP24/DTX3/ERBB4/NWD1/NOTCH3/MIPEP/CA9/HSPA1B/HSPA1A/PDLIM1/LIPC/UACA/CLCA2/LSM7/ERBB2/KLHL5/CTSC/HOXB13/DNMT3B/MDFIC/EPHA7/TPSD1/SPRR1B/SUCNR1/SFRP1/SNORD17/EEF1A1P5/PIAS3/CHSY1/LGALS3/SGK1/CYP2E1/SLPI/HOXC11/CDK2/TRIM22/GZMA/NMI/MMP16/HK3/POMK/IRS2/CSDC2/IKZF3/NEDD9/IYD/FRK/MLXIPL/JARID2/RNF19B/YWHAZ/SLC4A4/HNF4G/PTPRH/MPST/APOL2/DNAJB9/GALNT5/MBIP/HS6ST1/SLC39A5/WNT5A/SDSL/B4GALNT1/BCHE/ABHD17C/HES1/PLBD1/GALC/CAVIN3/IRAK2/FUT3/AGRN/HAMP/NEU1/RNASET2/WNT7B/RPL18A/SEMA3A/CITED1/SNRPB/FOSB/CD3D/GZMH/SH3D19/SNX25/EN1/GZMB/FGFR3/TESC/HSPA8/P2RX7/ITPKA/APP/GCHFR/SAMD1/SULT4A1/DPP6/CYP1B1/IRF5/BST2/ACTN4/TNNI2/C1QTNF1/CDC7/GJC2/CRAT/BAMBI/ZDHHC2/GSR/PGC/THEM5/NUDT11/ADAM19/HMGCS2/MIR590/SPTLC3/RCAN2/PPP2R2B/SERINC1/UST/ETV7/ADGRF1/CPB2/RENBP/ASB9/SMARCA2/MAD2L2/DNAJC6/ABCD1/PDP1/ATP8B1/HDAC1/SARDH/HMGN3/MCCC2/NUP210/SERPINF1/GSTA1/VPS37D/HOXA4/PTPRN/LEFTY1/SORBS3/CSTA/KAT2B/TLR4/ABLIM2/CRIM1/HGD/SDF2L1/RNF112/ADM2/APOL3/TEAD2/SLC44A4/ARNTL2/TFPT/DDX58/SH3GL2/B3GNT9/JAK3/DEPDC1/CYTL1/ITPKB/SOX13/S100A8/PLA2G1B/GSTM3/GSTM1/MEIS2/CCNB1/PPARGC1A/ITGB3/AURKA/PIR/IL2RB/TRIM9/DOCK3/MTHFD2/PDE4A/SPI1/SLC23A2/OAS1/FN3K/ID1/CCDC8/PLK3/LDB2/HOXA10/ADAM22/E2F2/FHL5/RAB23/MAN1A1/CX3CR1/C2/TRPM4/RPL36/DUOXA1/CD109/UBE2L6/ITGA5/MAGEA3/CEBPD/ID4/GDF10/PTPRD/ELF5/CDK4/MARK1/DLC1/DOK7/A2M/TOP1MT/F7/RAMP1/ELL2/PNPLA7/ASS1/HOXC13/PLAGL1/TGFBI/PFKFB4/ZSCAN18/GATA4/BAAT/PHLDA1/GLTP/NAPRT/VIM/PARP10/PSMB8/IGF2BP2/MAST1/COMP"
"GO:0009056","GO:0009056","catabolic process",199,"199/1283","ANXA2/BNIP3/PHYH/TNFRSF1B/LIPA/ENO1/ASB2/RPL8/GPX3/ALDH7A1/AMDHD1/GPT2/APOC1/PFKFB2/VAMP8/KDR/LPCAT1/ENPP1/SPHK1/PON2/NAMPT/HAAO/PNP/USP11/FBXO6/ECHDC2/SDS/C4BPB/CD44/TRIM17/APOA2/CDA/ACOT7/SH3RF2/FUT6/PKP1/ARG2/ZC3H12A/RPL13/DUOX1/MFSD2A/LIX1/BHMT/C4BPA/ALDH8A1/SRD5A3/APOBEC3A/TST/TTC3/PYGL/HIF1A/PFKP/SMOX/INPP5F/HKDC1/SOX17/LRP2/PHKG1/TIMP1/LEPR/TP53INP1/PGK1/FBXO2/LUM/LIPH/DTX3L/HYAL1/MAT1A/INSR/ACAA2/HELZ2/PCBD1/RBM24/AASS/BAG2/CNR1/HCAR2/ZFP36/GLDC/TYMP/VSIR/ABCA2/PKM/LAPTM4B/DIO2/PRKCD/USP9Y/APOE/NUPR1/NT5E/WDR91/RRAGD/MGLL/COL15A1/PON3/CAPN2/LGMN/PHKA1/TNFAIP3/LRP1/SPP1/FUT4/TREM2/MGAT3/FBXO27/ISG20/ATP6V1B1/CTSB/PIM2/LYPLA1/CLU/CSPG5/NOCT/CSAD/VLDLR/EPHX1/APOBEC3D/MMP24/HSPA1B/HSPA1A/LIPC/PLCB2/LSM7/CTSC/TBC1D14/CYP2E1/CDK2/TRIM22/GZMA/MMP16/HK3/IRS2/CSDC2/MLXIPL/RNF19B/YWHAZ/SLC4A4/MPST/DNAJB9/ITPR1/WNT5A/SDSL/ABHD17C/PLBD1/GALC/AGRN/NEU1/RNASET2/RPL18A/SH3D19/SNX25/HSPA8/P2RX7/APP/FNBP1L/CYP1B1/ACOX2/KHK/CRAT/ZDHHC2/NUDT11/RUBCNL/RENBP/ASB9/MAD2L2/ABCD1/FMC1/SARDH/MCCC2/NUP210/VPS37D/HGD/SDF2L1/S100A8/PLA2G1B/GSTM3/GSTM1/CCNB1/PPARGC1A/AURKA/TRIM9/PDE4A/CD84/PLK3/DCXR/RAB23/PLEKHF1/RPL36/UBE2L6/CDK4/SESN1/SRPX/PNPLA7/PFKFB4/GATA4/VIM/PSMB8/IGF2BP2/HSD17B6"
"GO:0009058","GO:0009058","biosynthetic process",413,"413/1283","MCM3/ST3GAL1/ACTA2/TNFRSF1B/CDK6/ENO1/PLPP1/EBF4/NPM2/SQLE/BNC1/RPL8/CERS6/TCF7/ALDH7A1/SRM/PORCN/HEYL/PKIA/MVD/CDT1/GPT2/APOC1/HNF1A/TCF21/PKD2/CKS2/KDR/SOD2/LPCAT1/FAR1/ENPP1/SPHK1/TRAF1/SRI/SP5/ARHGEF10L/NAMPT/GATA3/HAAO/KLF6/GALNT16/MUC2/PNP/PAX9/CEBPB/RECQL4/DIO1/ARHGEF2/GPER1/OSR2/PCYT1B/KLF15/ACVRL1/UGCG/ACTL6A/ASCL1/TSHZ3/S1PR1/BMP2/LARP6/SDS/INHA/ELOVL4/TGIF2/SOAT1/GYG2/ZBTB12/ZNF737/APOA2/CDA/CBX2/ACOT7/MGAT4B/IER2/FUT6/ARG2/ADCY1/SLC7A11/THRB/RB1/GALNT6/NMNAT3/ZC3H12A/TKT/CDKN2A/LBR/CREB3L4/IGF2/RPL13/DUOX1/ACE2/NFIC/CKB/AVPR1A/PNMT/MFSD2A/DTX1/TBX3/ACSL3/TOP2A/RARA/BHMT/ALDH8A1/PPP1R1B/SSBP2/CHPF/SRD5A3/MGST1/CHST13/PTP4A3/NPM3/PYGL/FGFR2/GNPNAT1/HIF1A/SLC45A3/SMOX/DPY19L1/ZNF358/SLC39A14/AGPAT2/CENPX/INPP5F/ZNF521/SOX17/ARMCX3/PHKG1/VGLL1/MEF2C/LEPR/TP53INP1/PGK1/BCL9/LUM/LIPH/DTX3L/HYAL1/CDKN2B/PTGES/MAT1A/HS6ST2/INSR/OVOL2/ACAA2/HELZ2/SSBP4/PCBD1/HR/GRB7/RHOH/DEGS2/RBM24/AASS/PIK3R1/NFE2/RAB38/ZNF300/PAM/HOXB4/ZFP36/KRT17/LIF/MAF/TYMP/PTGDS/ABCA2/DLX5/NOTCH4/AGER/GLIS3/EPOP/B3GAT1/PKM/ZBTB16/SCD/ZEB2/DIO2/MFSD12/TONSL/CLEC7A/DHCR24/SMS/SMARCA1/SPR/SKIL/RDH10/RFC4/RPL39L/PRKCD/EGR1/ST6GALNAC4/TBX2/SOX7/GSTA4/ZNF415/NFIX/RRM1/RRBP1/ZDHHC20/PLPP2/BCAR3/SLC44A5/APOE/ADCY3/FOXC1/NME2/HSD11B2/NUPR1/HAVCR2/NT5E/MGLL/HACD3/PIP5K1B/ZFY/CAPN2/SC5D/IDI1/ST3GAL4/LPXN/SIX4/TNFAIP3/NR0B2/DNAJB1/PPARG/AMD1/TENM2/SPP1/SORBS1/FUT4/TRPS1/TREM2/HOXB2/IL11/GAL3ST1/MGAT3/PGAP3/BATF/FGFR4/ERRFI1/VAX2/PRRX1/ELF4/FZD6/PTPRC/PIM2/KLF4/CLU/CSPG5/NOCT/CSAD/CD86/TMPO/SGMS2/GCNT2/TENM1/NCOA7/TXNIP/TMTC1/HAS2/NDN/MAML2/FOXA2/ERBB4/NWD1/NOTCH3/TYRP1/CA9/HSPA1B/HSPA1A/PDLIM1/LIPC/ERBB2/HOXB13/DNMT3B/MDFIC/SFRP1/EEF1A1P5/PIAS3/CHSY1/SGK1/CYP2E1/HOXC11/CDK2/TRIM22/NMI/POMK/IRS2/IKZF3/FRK/MLXIPL/JARID2/HNF4G/MPST/GALNT5/HS6ST1/WNT5A/SDSL/B4GALNT1/ABHD17C/HSPH1/HES1/ETNK2/IRAK2/FUT3/AGRN/HAMP/RPL18A/ISYNA1/CITED1/SNRPB/FOSB/CD3D/EN1/GZMB/TESC/HSPA8/P2RX7/ITPKA/APP/GCHFR/SAMD1/CYP1B1/ACOX2/IRF5/ACTN4/TNNI2/CDC7/BAMBI/ZDHHC2/NUDT11/HMGCS2/MIR590/SPTLC3/SERINC1/UST/ETV7/ADGRF1/RENBP/SMARCA2/MAD2L2/ABCD1/PDP1/ATP8B1/HDAC1/COL5A1/HMGN3/GSTA1/HOXA4/PTPRN/LEFTY1/SORBS3/KAT2B/TLR4/ABLIM2/RBP1/SDF2L1/TEAD2/SLC44A4/ARNTL2/DDX58/B3GNT9/JAK3/DEPDC1/CYTL1/ITPKB/SOX13/S100A8/PLA2G1B/GSTM3/GSTM1/MEIS2/CCNB1/PPARGC1A/ITGB3/PIR/PDE4A/SPI1/MPV17L/ID1/PLEKHA2/PLK3/DCXR/LDB2/HOXA10/E2F2/FHL5/MAN1A1/CX3CR1/RPL36/DUOXA1/UBE2L6/CEBPD/ID4/ELF5/CDK4/TOP1MT/RAMP1/ELL2/ASS1/HOXC13/PLP1/PLAGL1/ZSCAN18/GATA4/BAAT/PHLDA1/NAPRT/VIM/PARP10/PSMB8/IGF2BP2/HSD17B6"
"GO:0009892","GO:0009892","negative regulation of metabolic process",246,"246/1283","PROS1/ANXA2/BNIP3/CDK6/ENO1/PAPLN/DMTN/RPL8/TCF7/HEYL/PKIA/APOC1/TCF21/KDR/PHACTR1/LPCAT1/ENPP1/SPHK1/SPOCK2/SP5/NAMPT/GATA3/PAX9/CEBPB/GPER1/OSR2/CAMK2N2/KLF15/ACVRL1/CCR1/ASCL1/TSHZ3/BMP2/BDKRB2/INHA/TGIF2/RARRES1/SPINK2/MIR3142HG/CD83/SERPINB3/SERPINB13/CD44/ITGB8/CADM4/APOA2/CDA/CBX2/SH3RF2/MIR23A/BEX4/PKP1/PCSK1N/ARG2/THRB/RB1/ZC3H12A/CDKN2A/SFTPD/IGF2/RPL13/NFIC/MFSD2A/TBX3/RARA/PPP1R1B/FGFR2/HIF1A/PLAT/INPP5F/TIMP1/MEF2C/LEPR/TP53INP1/DTX3L/CDKN2B/NTRK2/OVOL2/HELZ2/PPP1R14D/HR/GRB7/RHOH/RBM24/BAG2/CD96/TNFAIP8/CNR1/HCAR2/HOXB4/ZFP36/LIF/MAF/VSIR/ABCA2/NOTCH4/AGER/GLIS3/ZBTB16/LAPTM4B/ZEB2/MFSD12/MIR616/MIR196A1/DHCR24/SKIL/PRKCD/EGR1/TBX2/SOX7/WNT9A/NFIX/OLFM1/SPINT1/APOE/SPRED1/FOXC1/PDCD1LG2/UPK3B/DUSP8/NUPR1/HAVCR2/PON3/TFPI2/LGMN/SERPINA4/SIX4/SLAMF8/TNFAIP3/NR0B2/DNAJB1/LRP1/PPARG/TENM2/PI3/TRPS1/TREM2/HOXB2/MGAT3/ERRFI1/VAX2/PRRX1/PTPRC/KLF4/BIN1/CLU/NOCT/DUSP4/NCOA7/TXNIP/SPINK5/SOCS3/SERPINB2/FOXA2/NOTCH3/HSPA1B/HSPA1A/LSM7/HOXB13/DNMT3B/MDFIC/SFRP1/SH2D4A/PIAS3/TBC1D14/LGALS3/SLPI/CDK2/TRIM22/GZMA/NMI/IRS2/CSDC2/FRK/MLXIPL/JARID2/YWHAZ/PTPRH/MBIP/WNT5A/HES1/CAVIN3/HAMP/RPL18A/CITED1/FOSB/SNX25/EN1/GZMB/TESC/HSPA8/P2RX7/APP/GCHFR/SAMD1/BST2/MIR590/ETV7/CPB2/RENBP/SMARCA2/MAD2L2/ABCD1/FMC1/ATP8B1/HDAC1/NUP210/SERPINF1/LEFTY1/SORBS3/CSTA/KAT2B/TLR4/CRIM1/DDX58/SH3GL2/JAK3/DEPDC1/SOX13/MEIS2/CCNB1/PPARGC1A/ITGB3/AURKA/CD84/SPI1/MPV17L/ID1/CCDC8/PLK3/LDB2/E2F2/CX3CR1/RPL36/CD109/UBE2L6/MIR135A1/MAGEA3/CEBPD/ID4/A2M/GATA4/VIM/PARP10/PSMB8/IGF2BP2"
"GO:0009893","GO:0009893","positive regulation of metabolic process",316,"316/1283","ANXA2/BNIP3/ACTA2/TNFRSF1B/CDK6/ENO1/EBF4/NPM2/TCF7/IFT57/HEYL/FPR1/CDT1/BCL2L10/APOC1/HNF1A/TCF21/PFKFB2/PKD2/CKS2/KDR/MAPK8IP2/LPCAT1/SPHK1/CYFIP2/TRAF1/ARHGEF10L/NAMPT/GATA3/IL24/KLF6/FCER1G/ANTXR1/SCAMP5/PAX9/CEBPB/FGF18/ARHGEF2/GPER1/OSR2/KLF15/ACVRL1/HHLA2/CCR1/ACTL6A/MELTF/ASCL1/S1PR1/BMP2/LARP6/IGFBP4/INHA/C4BPB/CD83/SERPINB3/SOAT1/CD44/ITGB8/APOA2/TIAM1/SH3RF2/IER2/MIR23A/PKP1/ADCY1/THRB/RB1/ZC3H12A/CLEC3B/CREB3L4/IGF2/ACE2/NFIC/AVPR1A/GADD45G/MFSD2A/DTX1/TBX3/ACSL3/TOP2A/RARA/C4BPA/SSBP2/RASSF5/IFNGR1/FGFR2/HIF1A/SLC45A3/AGPAT2/CENPX/INPP5F/SOX17/LRP2/ARMCX3/VGLL1/MEF2C/LEPR/TP53INP1/PGK1/BCL9/LUM/DTX3L/CDKN2B/NTRK2/S100A7/INSR/EFNA3/OVOL2/HELZ2/PPP1R14D/SSBP4/PCBD1/RBM24/BAG2/PIK3R1/NFE2/RAB38/ZNF300/HOXB4/FAM168A/ZFP36/KRT17/LIF/FAS/MAF/VSIR/ABCA2/DLX5/NOTCH4/AGER/HPN/GLIS3/PKM/ZBTB16/SCD/ZEB2/DIO2/CLEC7A/SMARCA1/TNFRSF10B/RDH10/RFC4/PRKCD/EGR1/TBX2/SOX7/MAP3K21/NFIX/OLFM1/BCAR3/GDF15/APOE/FAM107A/ADCY3/FOXC1/NME2/NUPR1/HILPDA/HAVCR2/ATP2A3/HACD3/CAPN2/LGMN/SIX4/TPX2/TNFAIP3/NR0B2/LRP1/PPARG/SPP1/SORBS1/TREM2/HOXB2/IL11/BATF/FGFR4/PRRX1/ELF4/PTPRC/PIM2/KLF4/CLU/NOCT/LCN2/CD86/ECT2/GSN/VLDLR/GCNT2/TENM1/SASH1/SPAG9/NCOA7/PDGFD/HAS2/NDN/SOCS3/MAML2/FOXA2/ERBB4/NWD1/NOTCH3/TYRP1/HSPA1B/HSPA1A/PDLIM1/UACA/ERBB2/AFDN/CTSC/DNMT3B/MDFIC/EPHA7/SFRP1/GSDMD/PIAS3/HOXC11/CDK2/TRIM22/G0S2/NMI/IRS2/NEDD9/MLXIPL/JARID2/RNF19B/SLC4A4/HNF4G/SLC39A5/WNT5A/HSPH1/HES1/JCHAIN/CAVIN3/IRAK2/AGRN/WNT7B/SEMA3A/CITED1/ROMO1/FOSB/CD3D/SH3D19/EN1/FGFR3/TESC/HSPA8/P2RX7/APP/CYP1B1/IRF5/ACTN4/TNNI2/C1QTNF1/CDC7/GJC2/BAMBI/ADAM19/VAV3/ASB9/SMARCA2/MAD2L2/ABCD1/PDP1/HDAC1/HMGN3/HOXA4/PTPRN/LEFTY1/SORBS3/KAT2B/TLR4/ADM2/TEAD2/ARNTL2/DDX58/CYTL1/ACTA1/SOX13/S100A8/PLA2G1B/MEIS2/CCNB1/PPARGC1A/ITGB3/AURKA/DOCK3/SPI1/ID1/WHRN/PLK3/LDB2/HOXA10/E2F2/FHL5/CX3CR1/PLEKHF1/DUOXA1/ITGA5/CEBPD/ID4/GDF10/ELF5/CD63/CDK4/SESN1/DLC1/DOK7/RAMP1/ASS1/HOXC13/PLP1/PLAGL1/PFKFB4/GATA4/VIM"
"GO:0018933","GO:0018933","nicotine metabolic process",0,"0/1283",""
"GO:0019222","GO:0019222","regulation of metabolic process",501,"501/1283","S1PR5/PROS1/ANXA2/BNIP3/ACTA2/TNFRSF1B/CDK6/ENO1/PLPP1/PAPLN/EBF4/NPM2/DMTN/SQLE/BNC1/RPL8/TCF7/SRPX2/IFT57/HEYL/PKIA/FPR1/MVD/CDT1/BCL2L10/APOC1/HNF1A/TCF21/PFKFB2/KHDRBS3/PKD2/CKS2/KDR/MAPK8IP2/SOD2/PHACTR1/LPCAT1/ENPP1/SPHK1/CYFIP2/TRAF1/SPOCK2/SRI/SP5/ARHGEF10L/NAMPT/GATA3/BTN3A1/CDKN3/IL24/KLF6/FCER1G/ANTXR1/SCAMP5/ESRP1/PAX9/CEBPB/FGF18/ARHGEF2/GPER1/OSR2/CAMK2N2/KLF15/ACVRL1/HHLA2/CCR1/ACTL6A/MELTF/ASCL1/TSHZ3/S1PR1/BMP2/LARP6/BDKRB2/IGFBP4/INHA/C4BPB/TGIF2/RARRES1/SPINK2/MIR3142HG/CD83/SERPINB3/SOAT1/SERPINB13/NUAK1/CD44/ZBTB12/ITGB8/CADM4/ZNF737/TRIM17/APOA2/CDA/CBX2/TIAM1/SH3RF2/IER2/MIR23A/BEX4/PKP1/PCSK1N/ARG2/ADCY1/SLC7A11/THRB/RB1/ZC3H12A/CDKN2A/CLEC3B/SFTPD/CREB3L4/IGF2/RPL13/ACE2/NFIC/AVPR1A/GADD45G/MFSD2A/DTX1/TBX3/CCNJL/OASL/FMO5/ACSL3/TOP2A/RARA/BHMT/C4BPA/PPP1R1B/SSBP2/RASSF5/TSKU/PTP4A3/LRRC19/IFNGR1/DTX4/FGFR2/HIF1A/SLC45A3/PLAT/ZNF358/AGPAT2/CENPX/SRPK1/INPP5F/ZNF521/PPP1R16A/SOX17/LRP2/ARMCX3/VGLL1/TIMP1/MEF2C/LEPR/TP53INP1/PGK1/FBXO2/BCL9/LUM/DTX3L/CDKN2B/NTRK2/S100A7/INSR/EFNA3/OVOL2/HELZ2/PPP1R14D/SSBP4/PCBD1/HR/GRB7/RHOH/RBM24/CELSR3/BAG2/CD96/PIK3R1/TNFAIP8/CNR1/NFE2/RAB38/ZNF300/PAM/HCAR2/HOXB4/FAM168A/ZFP36/KRT17/RAC2/LIF/FAS/MAF/VSIR/ABCA2/DLX5/NOTCH4/AGER/HPN/GLIS3/LSR/EPOP/PKM/ZBTB16/LAPTM4B/SCD/ZEB2/DIO2/MFSD12/MIR616/MIR196A1/TONSL/CLEC7A/MAGI3/DHCR24/PHLPP1/SMARCA1/SPR/TNFRSF10B/SKIL/RDH10/RFC4/PRKCD/SOCS2/EGR1/TBX2/SOX7/MAP3K21/WNT9A/ZNF415/BTN3A3/NFIX/S1PR4/OLFM1/BCAR3/GDF15/SPINT1/APOE/SPRED1/FAM107A/ADCY3/FOXC1/PDCD1LG2/UPK3B/NME2/DUSP8/NUPR1/HILPDA/HAVCR2/ATP2A3/WDR91/RRAGD/HACD3/PPP2R2C/PON3/TFPI2/ZFY/CAPN2/LGMN/SC5D/IDI1/SERPINA4/LPXN/SIX4/SLAMF8/F11R/TPX2/MIS18A/TNFAIP3/NR0B2/DNAJB1/LRP1/PPARG/TENM2/PI3/SPP1/SORBS1/TRPS1/TREM2/HOXB2/IL11/MGAT3/COX7A1/BATF/FGFR4/ATP6V1B1/ERRFI1/VAX2/PRRX1/ELF4/FZD6/PTPRC/PIM2/KLF4/BIN1/LYPLA1/CLU/NOCT/LCN2/CD86/ECT2/GSN/DUSP4/VLDLR/TMPO/GCNT2/TENM1/SASH1/SPAG9/NCOA7/TXNIP/PDGFD/SPINK5/HAS2/NDN/SOCS3/SERPINB2/MAML2/FOXA2/ERBB4/NWD1/NOTCH3/TYRP1/CA9/HSPA1B/HSPA1A/PDLIM1/UACA/LSM7/ERBB2/AFDN/CTSC/HOXB13/DNMT3B/MDFIC/EPHA7/SUCNR1/SFRP1/GSDMD/SH2D4A/PIAS3/TBC1D14/LGALS3/SGK1/SLPI/HOXC11/CDK2/TRIM22/GZMA/G0S2/NMI/IRS2/CSDC2/IKZF3/NEDD9/FRK/MLXIPL/JARID2/RNF19B/YWHAZ/SLC4A4/HNF4G/PTPRH/MBIP/PLIN2/ITPR1/SLC39A5/WNT5A/HSPH1/HES1/JCHAIN/CAVIN3/IRAK2/AGRN/HAMP/WNT7B/RPL18A/SEMA3A/CITED1/ROMO1/FOSB/CD3D/SH3D19/SNX25/EN1/GZMB/FGFR3/TESC/HSPA8/P2RX7/APP/GCHFR/SAMD1/CYP1B1/IRF5/BST2/ACTN4/KHK/TNNI2/C1QTNF1/CDC7/GJC2/BAMBI/ZDHHC2/ADAM19/VAV3/HMGCS2/MIR590/RCAN2/PPP2R2B/ETV7/ADGRF1/RUBCNL/CPB2/RENBP/ASB9/SMARCA2/MAD2L2/ABCD1/FMC1/PDP1/ATP8B1/HDAC1/HMGN3/NUP210/SERPINF1/HOXA4/PTPRN/LEFTY1/SORBS3/CSTA/KAT2B/TLR4/CRIM1/ADM2/TEAD2/ARNTL2/DDX58/SH3GL2/JAK3/DEPDC1/CYTL1/ITPKB/ACTA1/SOX13/S100A8/PLA2G1B/MEIS2/CCNB1/PPARGC1A/ITGB3/AURKA/PIR/DOCK3/CD84/SPI1/OAS1/MPV17L/ID1/WHRN/CCDC8/PLK3/LDB2/HOXA10/E2F2/FHL5/CX3CR1/PLEKHF1/TRPM4/RPL36/DUOXA1/CD109/UBE2L6/ITGA5/MIR135A1/MAGEA3/CEBPD/ID4/GDF10/ELF5/SORT1/CD63/CDK4/SESN1/DLC1/DOK7/A2M/RAMP1/ASS1/HOXC13/PLP1/PLAGL1/PFKFB4/ZSCAN18/GATA4/VIM/PARP10/PSMB8/IGF2BP2/COMP"
"GO:0019674","GO:0019674","NAD metabolic process",7,"7/1283","ENO1/NMNAT3/PFKP/PGK1/PKM/NT5E/HK3"
"GO:0019748","GO:0019748","secondary metabolic process",9,"9/1283","SLC7A11/PAM/ZEB2/MFSD12/PON3/TYRP1/WNT5A/CITED1/CYP1B1"
"GO:0032259","GO:0032259","methylation",9,"9/1283","GATA3/PNMT/BHMT/MAT1A/MIS18A/DNMT3B/JARID2/SNRPB/SPI1"
"GO:0032963","GO:0032963","collagen metabolic process",14,"14/1283","LARP6/HIF1A/VSIR/COL15A1/PPARG/ERRFI1/CTSB/MMP24/MMP16/P2RX7/COL5A1/ID1/TNXB/VIM"
"GO:0042440","GO:0042440","pigment metabolic process",7,"7/1283","SLC7A11/ZEB2/MFSD12/TYRP1/WNT5A/CITED1/PPARGC1A"
