"","ID","Description","Count","GeneRatio","geneID"
"GO:0031975","GO:0031975","envelope",51,"51/1147","AIFM3/INSR/NME4/SLC25A43/MTCO2P12/SNPH/TYMS/BRI3BP/AQP1/SLC25A24/SLC25A42/TMEM176B/LMNB1/TOR4A/BCL2L10/BNIP3/PRODH/FDXR/COX7A1/OSBPL3/EFHD1/VAT1/LMNB2/ARMCX2/DTX2/SLC25A5/MX2/GCHFR/NUCB2/BOK/TMEM97/TRIM14/GOLT1A/OGT/EBP/PTGES/LRRK2/CMTM3/GCAT/HKDC1/MRPL12/SLC44A1/SLC25A18/NRM/MCUB/AKAP6/PEMT/LMO7/SPATA18/CAPN2/SNN"
"GO:0031977","GO:0031977","thylakoid lumen",0,"0/1147",""
"GO:0031984","GO:0031984","organelle subcompartment",29,"29/1147","WIPI1/CA4/MLANA/REEP4/CLIP3/POSTN/RAB31/SYT17/PLOD3/CHST6/RAB30/FUT3/SLC2A4/BOK/RAB34/CHSY1/GOLT1A/LRRK2/NBEA/PIFO/CANT1/RAB7B/B4GALT1/MGAT4A/HLA-DPB1/ATP7B/OPTN/PHETA2/SMPD3"
"GO:0032123","GO:0032123","deep fiber",0,"0/1147",""
"GO:0032126","GO:0032126","eisosome",0,"0/1147",""
"GO:0032153","GO:0032153","cell division site",3,"3/1147","FSD1/SPIRE2/KIF20A"
"GO:0032158","GO:0032158","septin band",0,"0/1147",""
"GO:0032161","GO:0032161","cleavage apparatus septin structure",0,"0/1147",""
"GO:0032178","GO:0032178","medial membrane band",0,"0/1147",""
"GO:0032179","GO:0032179","germ tube",0,"0/1147",""
"GO:0032426","GO:0032426","stereocilium tip",4,"4/1147","MORN4/EPS8L2/SLC9A3R1/EPS8"
"GO:0032432","GO:0032432","actin filament bundle",13,"13/1147","PDLIM4/MYH14/FLNB/PDLIM5/MST1R/LIMCH1/VIL1/TPM4/LPP/TEK/MYL9/RFLNB/FHL3"
"GO:0032433","GO:0032433","filopodium tip",7,"7/1147","MORN4/OSBPL3/VIL1/NLGN1/TTYH1/CIB1/EPHB1"
"GO:0032437","GO:0032437","cuticular plate",0,"0/1147",""
"GO:0032579","GO:0032579","apical lamina of hyaline layer",0,"0/1147",""
"GO:0032584","GO:0032584","growth cone membrane",0,"0/1147",""
"GO:0033012","GO:0033012","porosome",0,"0/1147",""
"GO:0033101","GO:0033101","cellular bud membrane",0,"0/1147",""
"GO:0033150","GO:0033150","cytoskeletal calyx",0,"0/1147",""
"GO:0033172","GO:0033172","gas vesicle shell",0,"0/1147",""
"GO:0033268","GO:0033268","node of Ranvier",1,"1/1147","SPOCK1"
"GO:0033269","GO:0033269","internode region of axon",0,"0/1147",""
"GO:0033270","GO:0033270","paranode region of axon",1,"1/1147","CNTNAP1"
"GO:0033774","GO:0033774","basal labyrinth",0,"0/1147",""
"GO:0034399","GO:0034399","nuclear periphery",7,"7/1147","PRKCD/BASP1/LMNB1/CASK/MAPT/LMNB2/ZNF703"
"GO:0034451","GO:0034451","centriolar satellite",8,"8/1147","CDC42BPG/RPP25/TAP1/IL4R/ZMYND10/AK5/DDAH2/TEK"
"GO:0034646","GO:0034646","organelle-enclosing lipid monolayer",0,"0/1147",""
"GO:0034992","GO:0034992","microtubule organizing center attachment site",0,"0/1147",""
"GO:0035182","GO:0035182","female germline ring canal outer rim",0,"0/1147",""
"GO:0035183","GO:0035183","female germline ring canal inner rim",0,"0/1147",""
"GO:0035253","GO:0035253","ciliary rootlet",0,"0/1147",""
"GO:0035686","GO:0035686","sperm fibrous sheath",0,"0/1147",""
"GO:0035748","GO:0035748","myelin sheath abaxonal region",0,"0/1147",""
"GO:0035749","GO:0035749","myelin sheath adaxonal region",0,"0/1147",""
"GO:0035843","GO:0035843","endonuclear canal",0,"0/1147",""
"GO:0035869","GO:0035869","ciliary transition zone",0,"0/1147",""
"GO:0036007","GO:0036007","scintillon",0,"0/1147",""
"GO:0036063","GO:0036063","acroblast",0,"0/1147",""
"GO:0036117","GO:0036117","hyaluranon cable",0,"0/1147",""
"GO:0036224","GO:0036224","pairing center",0,"0/1147",""
"GO:0036379","GO:0036379","myofilament",3,"3/1147","TPM4/FHOD3/TNNI3"
"GO:0036457","GO:0036457","keratohyalin granule",0,"0/1147",""
"GO:0036477","GO:0036477","somatodendritic compartment",66,"66/1147","PDE4B/INSR/MLPH/LPAR1/ASCL1/PDLIM4/PTPRO/CNTNAP2/PRKAR2B/FZD4/SNPH/SLC1A1/NGFR/ACTN2/CD3E/NTRK2/KCNN3/PLXDC1/PCP2/PLCB4/TMEM100/ZWINT/NECAB2/MPP2/BNIP3/CHRM1/FLNB/SLC6A6/PRR7/MAPT/CDK5R1/MYO1D/SORCS2/INPP5J/CTTNBP2/NLGN1/RAC3/MX2/GCHFR/CTTN/RTN4RL2/CNN3/P2RY1/GIPC1/APBB1/CKB/PPT1/PPP1R1B/CIB1/SLC12A2/LRRK2/FLNA/ADA/IGSF9/SYNDIG1/AIF1/EPHB1/CTNND2/STAT1/UNC5A/DBN1/FEZ1/CAPN2/RTN4R/RIC3/LAMA2"
"GO:0042587","GO:0042587","glycogen granule",1,"1/1147","FASN"
"GO:0042597","GO:0042597","periplasmic space",0,"0/1147",""
"GO:0042641","GO:0042641","actomyosin",12,"12/1147","PDLIM4/MYH14/FLNB/PDLIM5/MST1R/LIMCH1/TPM4/LPP/TEK/MYL9/DBN1/FHL3"
"GO:0042716","GO:0042716","plasma membrane-derived chromatophore",0,"0/1147",""
"GO:0042718","GO:0042718","yolk granule",0,"0/1147",""
"GO:0042763","GO:0042763","intracellular immature spore",0,"0/1147",""
"GO:0042995","GO:0042995","cell projection",156,"156/1147","PDE4B/CCDC170/SCNN1A/INSR/MLPH/LPAR1/PDLIM4/MSN/KSR1/PTPRO/PDZK1/CNTNAP2/PRKAR2B/FZD4/SNPH/BAALC/SH3BP1/SMIM31/MORN4/PRKAR1B/NRTN/KCTD12/SLC1A1/GLI3/AQP5/AQP1/NGFR/JADE1/ACTN2/PARVB/ITGA6/CD3E/CD2AP/NTS/PLEKHH2/AOC3/LRRC4B/NTRK2/SH3KBP1/KCNN3/PLXDC1/THSD7A/CA4/PLCB4/PABPC1/ZWINT/NECAB2/BASP1/MPP2/WWC1/ACE2/APBB1IP/MACF1/SLC26A4/MYH14/BNIP3/CHRM1/ANTXR1/FLNB/PDLIM5/SWAP70/RND1/SLC6A6/PRR7/ACAP3/FERMT1/ATP1B1/CASK/ITGA5/FAM183A/ROBO1/OSBPL3/RHOH/MAPT/PSD4/EPS8L2/RND2/SLC9A3R1/CDK5R1/MYO1D/NPTX1/SORCS2/ACTG2/INPP5J/CTTNBP2/TGFB1/VIL1/NLGN1/RAC3/EPS8/QDPR/MX2/GCHFR/SPEF1/CTTN/SLC6A12/POC1A/RTN4RL2/TTYH1/LGI3/CNN3/P2RY1/NLGN2/TRIP10/SLC7A5/GIPC1/RAB34/APBB1/DSCAML1/CKB/CNTNAP1/PPT1/SPOCK1/PPP1R1B/CIB1/SLC12A2/SDC3/ADCY6/LRRC56/OGT/LRRK2/NRCAM/GPR157/FLNA/ADA/PIFO/TEK/DTNA/DAGLA/IGSF9/SYNDIG1/B4GALT1/AIF1/EPHB1/CTNND2/FOS/STMN1/EPPK1/STAT1/GABRB3/NMU/UNC5A/DBN1/TSPOAP1/FERMT3/FEZ1/VSTM2L/PEMT/S100P/CAPN2/PDPN/RTN4R/SPATA13/CABCOCO1/RIC3/LAMA2"
"GO:0043034","GO:0043034","costamere",0,"0/1147",""
"GO:0043036","GO:0043036","starch grain",0,"0/1147",""
"GO:0043159","GO:0043159","acrosomal matrix",0,"0/1147",""
"GO:0043188","GO:0043188","cell septum edging",0,"0/1147",""
"GO:0043194","GO:0043194","axon initial segment",1,"1/1147","NRCAM"
"GO:0043196","GO:0043196","varicosity",1,"1/1147","DAGLA"
"GO:0043198","GO:0043198","dendritic shaft",10,"10/1147","LPAR1/PRKAR2B/SLC1A1/MPP2/INPP5J/NLGN1/GIPC1/FLNA/SYNDIG1/RTN4R"
"GO:0043203","GO:0043203","axon hillock",0,"0/1147",""
"GO:0043204","GO:0043204","perikaryon",14,"14/1147","CNTNAP2/SLC1A1/NGFR/TMEM100/CDK5R1/MYO1D/SORCS2/RTN4RL2/CIB1/LRRK2/FLNA/AIF1/CTNND2/RTN4R"
"GO:0043209","GO:0043209","myelin sheath",3,"3/1147","GJC3/MYO1D/PMP22"
"GO:0043218","GO:0043218","compact myelin",1,"1/1147","PMP22"
"GO:0043219","GO:0043219","lateral loop",0,"0/1147",""
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure",0,"0/1147",""
"GO:0043226","GO:0043226","organelle",801,"801/1147","GNG12/AGPAT2/LPCAT4/FASN/COPZ2/PDE4B/DSG2/AIFM3/GPD1/MAP6D1/CCDC170/SLCO4C1/LTBR/SCNN1A/FCN1/LGALS1/INSR/MLPH/CHST10/NETO2/SCNN1B/ZNF692/FEN1/SFTPC/NT5M/CDC42BPG/RPS6KA2/TCEAL7/WIPI1/ACADS/FGF1/ABCC4/NME4/ARRDC3/PLEKHF1/MEOX2/ABCC1/FOXN1/ALDOC/NPR3/IRX4/STXBP2/SLC25A43/NFKB2/MTCO2P12/MBNL3/HIPK2/AP1G2/MANEAL/FBLL1/S100A16/EBI3/APOH/CHTF18/FBL/TJP3/LPAR1/CARD11/AKR1B10/ASCL1/HOXB13/LRRC32/PRKCD/ACTL6A/PDLIM4/PLIN2/MSN/HNF1A/KSR1/USP43/INCENP/PTPRO/PHLDB2/ARNT2/BUB1/HSD11B2/ZCCHC12/PDZK1/CNTNAP2/PRKAR2B/FZD4/B3GALT5/CDCA2/JADE2/TUBA1C/GM2A/GIMAP7/PPA1/MSRB3/CD274/CTSF/C9orf24/MGP/SNPH/BAALC/SH3BP1/SNORA5C/OAS3/ORC1/SNORA71C/RASSF2/VSIG10L/LAIR1/HPR/PSMB10/C19orf33/GNLY/FAAH/LILRB4/MORN4/IGFBP5/IGFBP2/PRKAR1B/ATP6V0E2/FOXF1/MEST/FA2H/TYMS/PRLR/METRNL/PARP10/RPP25/STX19/ITPR2/BHLHE41/NR3C1/ST8SIA4/ZHX2/MMD/SLC1A1/IGLC2/GLI3/GIMAP2/AHR/NOTUM/BRI3BP/AQP5/SGCB/GPC1/AQP1/CAPN6/SNHG1/NGFR/JADE1/PNMA2/ATP2C2/TSPAN4/ACTN2/FBLN1/TMEM198/PKMYT1/PARVB/TF/HOXC4/HSD17B11/CD2AP/DUOX1/MELTF/BDH2/NTS/BEX2/SFTPD/DDAH1/FMO5/GALNT15/PLEKHH2/ACLY/AOC3/LRRC4B/NTRK2/ZEB1/SH3KBP1/FCGR2A/CLEC12A/CSDC2/MAPK13/CROT/SLC20A2/ADAM9/SKAP2/SLC26A9/MBIP/NCAPD3/JPH2/FUCA1/TENT5C/CA4/CYP2S1/CHST13/MLANA/TCAP/RASGRP1/SLC25A24/MFNG/ARHGDIB/PDP1/DUSP16/WNT5B/PLCB4/SOX2/TMEM150C/ST6GALNAC1/HS6ST2/BMP1/COL18A1/IRF6/PABPC1/CDC42EP5/HR/HLA-B/TRIP13/BOP1/TAP1/TESK2/REEP4/TPST1/HSD11B1/SLC25A42/GIMAP8/TMEM100/MED13L/FAM20A/IGLC3/ANO6/MAF/IRX5/ZWINT/BASP1/TMEM176B/EZH2/EFNB2/CDKN2C/RPS4Y1/IRF1/MPP2/THBD/FIBIN/DPP7/PCBD1/WWC1/EFNB3/LMNB1/BORCS7/ACE2/IL4R/MIF/RARB/KIF18B/GALNT17/UBE2T/CTSO/DLX3/CLDN9/APBB1IP/ZDHHC9/RALGAPA2/KLF2/SYNGR3/MACF1/ETFB/FSD1/CLIP3/BCL2L15/SLC1A5/SBSN/PNKD/BBC3/SLC26A4/MYH14/MAP3K20/CES1/HMGN5/TOR4A/TFDP1/MB/BCL2L10/AXIN2/BNIP3/CHRM1/CLIC3/ANTXR1/CENPX/SKIL/FLNB/VILL/MSX1/PDLIM5/NOSTRIN/RNF128/KL/POSTN/DCLK1/CHI3L1/SWAP70/ABLIM2/HEYL/RPL39L/CAMK2N2/RFC4/MEIS3P1/EXOSC4/NR1H4/TMTC2/MAGED1/CIITA/CAMK1D/GPC6/S100A10/UPP1/CLK1/BARX2/GPRC5A/RPL13/PLEKHG1/SELP/CD34/RND1/ANO1/PRR7/CACNA2D1/NR0B2/KHDRBS3/PDE3B/NAPSA/MST1R/PRODH/FERMT1/RAD51AP1/RUNX1/NFKBIE/SCGB3A1/PDIA6/ATP1B1/CBR3/FDXR/NACC2/CASK/COX7A1/ITGA5/LCN2/PGAP3/TRABD2A/FAM183A/ROBO1/RAB31/OSBPL3/KLK12/CMAHP/MFSD2A/SOX7/SPIRE2/FMN1/RAP2B/TNXB/VMO1/RHOH/EFHD1/GLS/MAPT/ZNF467/ALDH1A1/SMPD1/DPCD/LARP6/TMC5/SOX11/SEC24C/EPS8L2/RPS6KA3/DDX39A/PRDX4/WWP1/SSPN/CIT/VAT1/RND2/SLC9A3R1/LIFR/SNRPGP15/THBS4/PXMP2/PNMA1/CDK5R1/SYT17/AQP9/QPRT/TOX3/CPPED1/MOGAT3/PLOD3/MYO1D/ESRP2/AGR2/B3GNT5/LMNB2/NLRC5/FADS2/IGFBP4/MCRIP2/NPTX1/KRT5/ARMCX2/SORCS2/ACTG2/TAX1BP3/MAFF/REPIN1/TM7SF3/PPP1R12B/CST7/ARHGEF25/IGKV1-17/CTTNBP2/POLD1/DGAT2/LPAR2/DGKD/LIMCH1/SFTA3/ZNF883/MS4A1/GLYATL2/RPS19/PRELP/TGFB1/NPIPB15/SEL1L3/VIL1/CEACAM5/RABAC1/HIP1/TUBA4A/PLA2G5/ORC6/LAMB1/DTX2/TMEM98/SLC25A5/ZMYND10/NLGN1/RAC3/PEG3/NPAS3/TMEM25/CCDC3/EPS8/QDPR/ANKRD50/TNC/CP/TPP1/TPM4/ZBTB18/CYB5R2/CHST6/AXL/MACC1/TNFAIP8L3/MX2/PRAC1/STC1/AFF1/MUCL1/NRROS/MTHFD1L/SEMA6D/GCHFR/RAB30/SPEF1/CREBL2/OAS2/CDK2AP1/MAPRE3/CTTN/POC1A/SNORA73B/GGT1/OSR2/WFDC2/CDC25B/PROC/RTN4RL2/TMC4/TTYH1/NAP1L2/KRT14/FILIP1L/SYCE1L/BDKRB2/LGI3/CNN3/PLPPR4/SLC35A3/FUT3/FPR1/MT1H/P2RY1/ITGAM/KLF13/NLGN2/FABP4/SERPINC1/LCK/SLC2A4/NUCB2/PTPN3/LMCD1/MMP12/CDC42EP3/TKT/TMBIM1/ZC3H12A/CTSS/COL8A1/PLA1A/LHFPL2/LPP/BOK/SYK/TRIP10/SLC7A5/RNF152/RPL36/FOXJ1/RHBDF2/HMGCR/TMEM97/NFIL3/GIPC1/CWH43/IMPDH1/LHX2/RAB34/APBB1/CLMP/TRIM14/ERBB4/CKB/TUBA1B/MAZ/PCDH12/SGCA/FZD8/B3GNT8/RFTN1/PPT1/KREMEN2/BARX1/CHSY1/TOP2A/AK5/SPOCK1/PPP1R1B/CYP4F12/CIB1/NUPR2/BCL9L/SAPCD2/ZNF486/ST3GAL6/EMP2/SLC12A2/UBD/PRAC2/SDC3/LAPTM5/AK4/DDAH2/FGFR1/GPR137B/RAVER1/SEZ6L2/MUC15/GNG7/PCDH7/SERINC2/GOLT1A/SLC16A11/SLC16A13/ZBTB4/ADCY6/IKZF3/LRRC56/OGT/MFSD12/OSR1/CD53/RPL8/NR2F6/EBP/PTGES/FAM111B/MEIS3/MYL6B/GJB3/LRRK2/CD79A/CCNE1/POR/ABCC6/ZFP36/TGM1/NRCAM/HEBP1/ADAM28/MAMLD1/GBP6/ZNF703/FBXL7/GPR157/CLRN3/CPNE7/C5orf46/VWA1/LTF/ACSM5/DPM3/FLNA/RAI14/APOLD1/MSC/ADA/NBEA/MYCT1/MYD88/CES2/ADH6/PIFO/TCEAL1/TEK/ZNF770/SVIP/SLC39A8/TXNRD1/DAGLA/DSG3/HOOK1/CCNJL/ETS1/FHOD3/RPS2/CMTM3/TBX3/KIFC3/OASL/MARVELD3/DTX1/MSI1/HOPX/FGB/CANT1/FAM241B/SCAND1/PPM1H/RAB7B/SUSD2/MCM5/SYNDIG1/MAP1LC3A/GCAT/MYL9/B4GALT1/AIF1/TMEM184A/ALDH2/HKDC1/VOPP1/EPHB1/RAB6B/PKIA/KLK2/CTNND2/MUC3A/IFFO2/CMTM8/FOS/S1PR1/ZBTB10/MT1DP/STMN1/RPH3AL/DHTKD1/KLK4/PSCA/MRPL12/SPON1/EPPK1/SLC44A1/MGAT4A/VASH1/TRIB2/PLCD1/AGRN/F2R/EPAS1/SLC25A18/RELL1/STAT1/P2RY13/C1orf116/INSIG1/FHL2/MEX3D/ST3GAL5/NRM/GABRB3/C2/VTN/GAMT/NECTIN2/SVEP1/HLA-DPB1/CLIP2/KIF20A/ABCA1/DBN1/GHR/TNNI3/FBN1/HLF/HBEGF/EHHADH/LBP/ATP7B/OPTN/HCFC1R1/CDK2/RAP2A/FOXC2/SHMT1/CD19/ACER2/PHETA2/SLC2A4RG/SMPD3/TGIF1/CTSH/COL3A1/ATOH8/CD248/SFTPB/MCUB/BTC/TSPOAP1/TRAM1L1/ZNF608/AKAP6/ME3/FERMT3/MKI67/FADS1/FEZ1/MPZL2/SGPP2/SPINK5/PEMT/TMTC1/S100P/KLF15/LMO7/FAM110C/EID1/NAGS/VMP1/TNFSF13/USP18/TCEAL9/ALG3/FAM151A/ORM2/SPATA18/CAPN2/MUC6/PDPN/PSMB9/ZNF542P/ZIC2/CAPN1/RTN4R/TMEM119/RFLNB/ADRB1/RNF186/SPATA13/SLFN5/BEX3/GJC1/PCP4/CABCOCO1/WDR72/RIC3/FHL3/FOXE1/FAM3C/ZNF552/GADD45GIP1/CD47/ADH1B/SHISA2/SNN/CHEK2"
"GO:0043245","GO:0043245","extraorganismal space",0,"0/1147",""
"GO:0043265","GO:0043265","ectoplasm",0,"0/1147",""
"GO:0043592","GO:0043592","exosporium",0,"0/1147",""
"GO:0043593","GO:0043593","endospore coat",0,"0/1147",""
"GO:0043595","GO:0043595","endospore cortex",0,"0/1147",""
"GO:0043662","GO:0043662","peribacteroid fluid",0,"0/1147",""
"GO:0043668","GO:0043668","exine",0,"0/1147",""
"GO:0043669","GO:0043669","ectexine",0,"0/1147",""
"GO:0043670","GO:0043670","foot layer",0,"0/1147",""
"GO:0043671","GO:0043671","endexine",0,"0/1147",""
"GO:0043672","GO:0043672","nexine",0,"0/1147",""
"GO:0043673","GO:0043673","sexine",0,"0/1147",""
"GO:0043674","GO:0043674","columella",0,"0/1147",""
"GO:0043675","GO:0043675","sculpture element",0,"0/1147",""
"GO:0043676","GO:0043676","tectum",0,"0/1147",""
"GO:0043678","GO:0043678","intine",0,"0/1147",""
"GO:0043680","GO:0043680","filiform apparatus",0,"0/1147",""
"GO:0044099","GO:0044099","polar tube",0,"0/1147",""
"GO:0044195","GO:0044195","nucleoplasmic reticulum",0,"0/1147",""
"GO:0044224","GO:0044224","juxtaparanode region of axon",1,"1/1147","CNTNAP2"
"GO:0044232","GO:0044232","organelle membrane contact site",0,"0/1147",""
"GO:0044280","GO:0044280","subplasmalemmal coating",0,"0/1147",""
"GO:0044290","GO:0044290","mitochondrial intracristal space",0,"0/1147",""
"GO:0044292","GO:0044292","dendrite terminus",0,"0/1147",""
"GO:0044297","GO:0044297","cell body",41,"41/1147","INSR/LPAR1/ASCL1/CNTNAP2/PRKAR2B/SNPH/SLC1A1/NGFR/CD3E/KCNN3/PLXDC1/PCP2/TMEM100/FLNB/SLC6A6/MAPT/CDK5R1/MYO1D/SORCS2/ACTG2/RAC3/RTN4RL2/CNN3/P2RY1/APBB1/CKB/PPT1/PPP1R1B/CIB1/SLC12A2/LRRK2/FLNA/ADA/SYNDIG1/AIF1/CTNND2/UNC5A/FEZ1/CAPN2/RTN4R/RIC3"
"GO:0044298","GO:0044298","cell body membrane",3,"3/1147","INSR/SLC12A2/UNC5A"
"GO:0044303","GO:0044303","axon collateral",0,"0/1147",""
"GO:0044304","GO:0044304","main axon",8,"8/1147","CNTNAP2/MAPT/MYO1D/APBB1/CNTNAP1/SPOCK1/NRCAM/DAGLA"
"GO:0044306","GO:0044306","neuron projection terminus",7,"7/1147","SLC1A1/NTS/NTRK2/CHRM1/LRRK2/NMU/TSPOAP1"
"GO:0044322","GO:0044322","endoplasmic reticulum quality control compartment",0,"0/1147",""
"GO:0044326","GO:0044326","dendritic spine neck",1,"1/1147","PPP1R1B"
"GO:0044327","GO:0044327","dendritic spine head",2,"2/1147","MX2/PPP1R1B"
"GO:0045169","GO:0045169","fusome",0,"0/1147",""
"GO:0045171","GO:0045171","intercellular bridge",2,"2/1147","CD34/KIF20A"
"GO:0045177","GO:0045177","apical part of cell",44,"44/1147","DSG2/SCNN1A/SCNN1B/ABCC4/ABCC1/STXBP2/MSN/PTPRO/PDZK1/GM2A/IGFBP2/SLC1A1/AQP5/AQP1/TF/DUOX1/SLC26A9/CA4/CACNB3/ACE2/SLC26A4/KL/CD34/SLC6A6/ANO1/ATP1B1/SLC9A3R1/CEACAM5/ZMYND10/STC1/P2RY1/SLC7A5/CYP4F12/CIB1/SAPCD2/EMP2/SLC12A2/SLC16A2/ABCC6/TEK/SLC39A8/VASH1/LMO7/PDPN"
"GO:0045178","GO:0045178","basal part of cell",14,"14/1147","ABCC1/PHLDB2/AQP5/AQP1/ITGA6/TF/SLC1A5/CD34/MST1R/KRT14/SLC7A5/ERBB4/SLC12A2/TEK"
"GO:0046691","GO:0046691","intracellular canaliculus",0,"0/1147",""
"GO:0046808","GO:0046808","assemblon",0,"0/1147",""
"GO:0046818","GO:0046818","dense nuclear body",0,"0/1147",""
"GO:0046868","GO:0046868","mesosome",0,"0/1147",""
"GO:0048217","GO:0048217","pectic matrix",0,"0/1147",""
"GO:0048222","GO:0048222","glycoprotein network",0,"0/1147",""
"GO:0048223","GO:0048223","hemicellulose network",0,"0/1147",""
"GO:0048224","GO:0048224","lignin network",0,"0/1147",""
"GO:0048225","GO:0048225","suberin network",0,"0/1147",""
"GO:0048226","GO:0048226","Casparian strip",0,"0/1147",""
"GO:0048471","GO:0048471","perinuclear region of cytoplasm",52,"52/1147","PDE4B/MLPH/PLEKHF1/PRKCD/PDLIM4/MSN/PRKAR2B/C9orf24/CAPN6/ATP2C2/NANOS1/TF/CD2AP/NTRK2/CA4/AATK/TMEM100/WWC1/RNF128/INHBB/CHI3L1/CD34/PRR7/NFKBIE/OSBPL3/SLC9A3R1/CDK5R1/MOGAT3/DGAT2/APLP1/PLA2G5/LAMB1/RAC3/OAS2/CDK2AP1/SLC2A4/TRIP10/RAB34/APBB1/CIB1/PTGES/FLNA/AIF1/TMEM184A/STAT1/MEX3D/ABCA1/ATP7B/OPTN/AKAP6/SPINK5/CAPN2"
"GO:0048786","GO:0048786","presynaptic active zone",3,"3/1147","STX19/P2RY1/CNTNAP1"
"GO:0051233","GO:0051233","spindle midzone",4,"4/1147","INCENP/KIF18B/MAPRE3/CTTN"
"GO:0055044","GO:0055044","symplast",0,"0/1147",""
"GO:0055120","GO:0055120","striated muscle dense body",0,"0/1147",""
"GO:0060104","GO:0060104","surface coat of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1147",""
"GO:0060105","GO:0060105","epicuticle of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1147",""
"GO:0060106","GO:0060106","cortical layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1147",""
"GO:0060107","GO:0060107","annuli extracellular matrix",0,"0/1147",""
"GO:0060108","GO:0060108","annular furrow extracellular matrix",0,"0/1147",""
"GO:0060109","GO:0060109","medial layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1147",""
"GO:0060110","GO:0060110","basal layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1147",""
"GO:0060111","GO:0060111","alae of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1147",""
"GO:0060187","GO:0060187","cell pole",0,"0/1147",""
"GO:0060417","GO:0060417","yolk",0,"0/1147",""
"GO:0060418","GO:0060418","yolk plasma",0,"0/1147",""
"GO:0061645","GO:0061645","endocytic patch",0,"0/1147",""
"GO:0061822","GO:0061822","ciliary cap",0,"0/1147",""
"GO:0061823","GO:0061823","ring centriole",0,"0/1147",""
"GO:0061825","GO:0061825","podosome core",0,"0/1147",""
"GO:0061826","GO:0061826","podosome ring",0,"0/1147",""
"GO:0061827","GO:0061827","sperm head",0,"0/1147",""
"GO:0061830","GO:0061830","concave side of sperm head",0,"0/1147",""
"GO:0061834","GO:0061834","actin filament branch point",0,"0/1147",""
"GO:0061835","GO:0061835","ventral surface of cell",0,"0/1147",""
"GO:0061845","GO:0061845","neuron projection branch point",0,"0/1147",""
"GO:0061908","GO:0061908","phagophore",0,"0/1147",""
"GO:0062074","GO:0062074","pollen aperture",0,"0/1147",""
"GO:0062160","GO:0062160","spongiome",0,"0/1147",""
"GO:0062201","GO:0062201","actin wave",0,"0/1147",""
"GO:0070057","GO:0070057","prospore membrane spindle pole body attachment site",0,"0/1147",""
"GO:0070115","GO:0070115","organellar chromatophore intermembrane space",0,"0/1147",""
"GO:0070258","GO:0070258","inner membrane pellicle complex",0,"0/1147",""
"GO:0070469","GO:0070469","respirasome",2,"2/1147","MTCO2P12/COX7A1"
"GO:0070645","GO:0070645","Ubisch body",0,"0/1147",""
"GO:0070687","GO:0070687","macropinocytic cup cytoskeleton",0,"0/1147",""
"GO:0070701","GO:0070701","mucus layer",0,"0/1147",""
"GO:0070825","GO:0070825","micropyle",0,"0/1147",""
"GO:0070865","GO:0070865","investment cone",0,"0/1147",""
"GO:0070938","GO:0070938","contractile ring",0,"0/1147",""
"GO:0070971","GO:0070971","endoplasmic reticulum exit site",2,"2/1147","SEC24C/LRRK2"
"GO:0071341","GO:0071341","medial cortical node",0,"0/1147",""
"GO:0071597","GO:0071597","cellular birth scar",0,"0/1147",""
"GO:0071808","GO:0071808","satellite fibril",0,"0/1147",""
