"","ID","Description","Count","GeneRatio","geneID"
"GO:0071944","GO:0071944","cell periphery",280,"280/780","CX3CL1/TNFRSF12A/IYD/SLC11A1/PHLDB1/CYP24A1/SYT13/EPN3/NEDD4L/CALCRL/SLC9A7/PHKA1/SDK2/PTPN3/RHOBTB1/SIDT1/CLCN4/SEMA3A/PTPRC/FAT2/NOX4/TMPRSS11E/NID2/EZR/DPYSL2/DSP/RASL10A/PVALB/NCF4/VSIG1/STS/PGRMC1/CD276/CEMIP/SLC39A14/CEACAM5/RABAC1/PTPRS/RAB3D/LTBR/RASAL1/SLC38A1/PDGFRB/IL1R1/PLCL1/ERRFI1/ARHGEF2/MLANA/CD274/GRIA2/LRP11/ARAP3/ITPR2/WWP1/PKN1/ADGRE5/GIPC1/PLP1/RAP2A/PTGER2/SRMS/SDCBP2/GNAZ/RHBDF2/APOE/PLVAP/BST2/PRR7/SLC6A6/LRRC4B/IL13RA1/LLGL1/SLC6A11/PIK3C2B/SLC41A1/LGR6/KL/RAB33A/DSC2/DSG3/DSC3/DTNA/APLNR/ADAM19/ARHGEF4/CKAP4/LMO7/SCEL/ABHD17C/ACTL6A/KCTD3/IL1RN/BIN1/GYPC/LRRC8A/FGFBP1/ARRB1/SLCO2B1/SYTL2/SULF1/PAQR5/DUOX1/SLC44A5/SLC3A1/EMILIN1/MYOF/CXCL9/SHROOM3/ENPEP/PPP3CA/SLC39A8/PARVG/SLC38A4/GLIPR1/SLC39A5/LPAR6/SSTR1/CDH24/SKAP1/GRB7/COL6A1/NECTIN4/RGS16/DEGS1/REN/ILDR1/ATP10D/PDGFC/IL2RG/ATP6V1B2/MAL2/SIGMAR1/PLPPR1/NOTCH1/CDC42EP2/MPP7/ITGB1/FCGR1A/LYPD1/AKAP6/GPD1L/GJA1/UTRN/PROM2/PIP4P2/RHOC/SLC16A1/FZD7/TSPAN7/PCDH1/ATP2B2/SLC6A1/MRAS/GPR153/SLC13A3/RHBDL2/SHROOM4/SLC45A3/DMTN/MPZ/STC1/TLCD1/CD3G/CCR5/PTH1R/FGFR4/LY6K/COL26A1/PPP1R16A/IKZF3/DIRAS3/NEXN/DNAJB4/ADGRL4/GBP4/VANGL2/OXER1/CAPN2/FABP1/CDCP1/SLC6A20/GRIK3/CTSB/DLC1/ADCY1/GPER1/TMEM184A/BTNL9/AMOTL1/APBB1/SLC3A2/ENTPD3/PXK/RGS14/EFNA1/CXCL10/ADRB2/KCNAB1/P2RY12/GP2/SDC2/CLIC4/CCDC8/SMAGP/CDH2/EMB/DLGAP1/SGCD/SDR16C5/CEL/GPR27/GAA/KCNK3/NINJ2/AQP4/TLN2/CD8B/SNTB1/BSG/PTPRM/CSPG4/LRFN4/CD34/SELP/SLC16A13/SLC26A9/ANKS4B/CLTB/LPL/FOSL1/KDF1/PRIMA1/BAIAP2/DIRAS1/CDK5R1/AGTRAP/CD151/NECTIN3/KCNJ10/THBD/LYNX1/BACE2/AP1S2/KPNA2/KIRREL1/TMPRSS2/CLDN5/FMNL1/STAC3/MUC1/PDE6G/LSAMP/FNBP1/LHFPL3/FPR3/KCNJ11/GJA4/PLEKHN1/PALM3/LITAF/S100A13/GJB4/IL1RAP/SLC39A10/SRC/RAET1G/PLPP4/HSD17B8/MICB/HLA-E/CYS1/JPT2/IGLV5-45/IGHV2-5/IGHV3-7/CLIC1/SLC26A6/IGKV1-27/C4A/SIGLEC14"
"GO:0072324","GO:0072324","ascus epiplasm",0,"0/780",""
"GO:0072562","GO:0072562","blood microparticle",7,"7/780","APOE/C1QC/IGHV3-7/CLIC1/ORM2/C4A/HP"
"GO:0085036","GO:0085036","extrahaustorial matrix",0,"0/780",""
"GO:0090405","GO:0090405","unicellular trichome branch",0,"0/780",""
"GO:0090543","GO:0090543","Flemming body",0,"0/780",""
"GO:0090552","GO:0090552","unicellular trichome apex",0,"0/780",""
"GO:0090553","GO:0090553","unicellular trichome tip",0,"0/780",""
"GO:0090635","GO:0090635","extracellular core region of desmosome",0,"0/780",""
"GO:0090636","GO:0090636","outer dense plaque of desmosome",0,"0/780",""
"GO:0090637","GO:0090637","inner dense plaque of desmosome",0,"0/780",""
"GO:0090641","GO:0090641","microsporidian-type endospore",0,"0/780",""
"GO:0090642","GO:0090642","microsporidian-type exospore",0,"0/780",""
"GO:0090651","GO:0090651","apical cytoplasm",0,"0/780",""
"GO:0090652","GO:0090652","basolateral cytoplasm",0,"0/780",""
"GO:0090658","GO:0090658","cone matrix sheath",0,"0/780",""
"GO:0090688","GO:0090688","cleavage furrow rim",0,"0/780",""
"GO:0090689","GO:0090689","cleavage furrow leading edge",0,"0/780",""
"GO:0090692","GO:0090692","mitochondrial membrane scission site",0,"0/780",""
"GO:0090724","GO:0090724","central region of growth cone",0,"0/780",""
"GO:0090725","GO:0090725","peripheral region of growth cone",0,"0/780",""
"GO:0090726","GO:0090726","cortical dynamic polarity patch",0,"0/780",""
"GO:0090734","GO:0090734","site of DNA damage",1,"1/780","AUNIP"
"GO:0097002","GO:0097002","mitochondrial inner boundary membrane",0,"0/780",""
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum",3,"3/780","NOX4/GDPD5/CAPN2"
"GO:0097047","GO:0097047","DNA replication termination region",0,"0/780",""
"GO:0097197","GO:0097197","tetraspanin-enriched microdomain",0,"0/780",""
"GO:0097203","GO:0097203","phagocytic cup lip",0,"0/780",""
"GO:0097204","GO:0097204","phagocytic cup base",0,"0/780",""
"GO:0097217","GO:0097217","sieve area",0,"0/780",""
"GO:0097218","GO:0097218","sieve plate",0,"0/780",""
"GO:0097224","GO:0097224","sperm connecting piece",1,"1/780","SPATC1L"
"GO:0097225","GO:0097225","sperm midpiece",1,"1/780","SLC26A6"
"GO:0097226","GO:0097226","sperm mitochondrial sheath",0,"0/780",""
"GO:0097227","GO:0097227","sperm annulus",0,"0/780",""
"GO:0097228","GO:0097228","sperm principal piece",0,"0/780",""
"GO:0097229","GO:0097229","sperm end piece",0,"0/780",""
"GO:0097268","GO:0097268","cytoophidium",0,"0/780",""
"GO:0097313","GO:0097313","bacterial biofilm matrix surface",0,"0/780",""
"GO:0097356","GO:0097356","perinucleolar compartment",0,"0/780",""
"GO:0097422","GO:0097422","tubular endosome",0,"0/780",""
"GO:0097423","GO:0097423","mitochondrion-associated adherens complex",0,"0/780",""
"GO:0097427","GO:0097427","microtubule bundle",0,"0/780",""
"GO:0097433","GO:0097433","dense body",0,"0/780",""
"GO:0097445","GO:0097445","presynaptic active zone dense projection",0,"0/780",""
"GO:0097448","GO:0097448","spine mat",0,"0/780",""
"GO:0097478","GO:0097478","leaflet of membrane bilayer",0,"0/780",""
"GO:0097540","GO:0097540","axonemal central pair",0,"0/780",""
"GO:0097541","GO:0097541","axonemal basal plate",0,"0/780",""
"GO:0097542","GO:0097542","ciliary tip",0,"0/780",""
"GO:0097543","GO:0097543","ciliary inversin compartment",0,"0/780",""
"GO:0097544","GO:0097544","ciliary shaft",0,"0/780",""
"GO:0097545","GO:0097545","axonemal outer doublet",0,"0/780",""
"GO:0097546","GO:0097546","ciliary base",0,"0/780",""
"GO:0097562","GO:0097562","left lateral basal body pair",0,"0/780",""
"GO:0097563","GO:0097563","left middle basal body pair",0,"0/780",""
"GO:0097564","GO:0097564","right lateral basal body pair",0,"0/780",""
"GO:0097565","GO:0097565","right middle basal body pair",0,"0/780",""
"GO:0097566","GO:0097566","left tetrad",0,"0/780",""
"GO:0097567","GO:0097567","right tetrad",0,"0/780",""
"GO:0097568","GO:0097568","median body",0,"0/780",""
"GO:0097569","GO:0097569","lateral shield",0,"0/780",""
"GO:0097574","GO:0097574","lateral part of cell",0,"0/780",""
"GO:0097591","GO:0097591","ventral disc lateral crest",0,"0/780",""
"GO:0097592","GO:0097592","ventral disc overlap zone",0,"0/780",""
"GO:0097593","GO:0097593","ventral disc microtubule array",0,"0/780",""
"GO:0097594","GO:0097594","ventral disc dorsal microribbon",0,"0/780",""
"GO:0097595","GO:0097595","ventral disc crossbridge",0,"0/780",""
"GO:0097596","GO:0097596","ventral disc supernumerary microtubule array",0,"0/780",""
"GO:0097610","GO:0097610","cell surface furrow",0,"0/780",""
"GO:0097613","GO:0097613","dinoflagellate epicone",0,"0/780",""
"GO:0097614","GO:0097614","dinoflagellate hypocone",0,"0/780",""
"GO:0097653","GO:0097653","unencapsulated part of cell",0,"0/780",""
"GO:0097683","GO:0097683","dinoflagellate apex",0,"0/780",""
"GO:0097684","GO:0097684","dinoflagellate antapex",0,"0/780",""
"GO:0097735","GO:0097735","DIM/DIP cell wall layer",0,"0/780",""
"GO:0098552","GO:0098552","side of membrane",40,"40/780","PTPN3/PTPRC/EZR/CD276/CEACAM5/SLC38A1/IL1R1/ERRFI1/CD274/GRIA2/SRMS/GNAZ/IL13RA1/DTNA/CXCL9/ENPEP/PPP3CA/IL2RG/ITGB1/SHROOM4/CD3G/CCR5/CAPN2/CTSB/BTNL9/CXCL10/KCNAB1/P2RY12/AQP4/CD34/SELP/THBD/STAC3/LITAF/SRC/RAET1G/MICB/HLA-E/IGHV2-5/IGHV3-7"
"GO:0098687","GO:0098687","chromosomal region",4,"4/780","MCM2/CDCA8/CENPE/RECQL4"
"GO:0098793","GO:0098793","presynapse",25,"25/780","CLCN4/RABAC1/PTPRS/RAB3D/NMU/GIPC1/SYNGR3/PPT1/LRRC4B/SLC6A11/BIN1/ATP2B2/SLC6A1/GRIK3/GPER1/APBB1/CDH2/CEL/CLTB/FOSL1/BAIAP2/CDK5R1/KCNJ10/SRCIN1/NEFL"
"GO:0098794","GO:0098794","postsynapse",37,"37/780","MAPK8IP2/PTPRS/ARHGEF2/GRIA2/SRGN/GIPC1/PRR7/LRRC4B/SLC6A11/ABHD17C/ARRB1/PPP3CA/SIGMAR1/ITGB1/UTRN/ATP2B2/SLC6A1/DMTN/C1QC/GRIK3/ADCY1/GPER1/APBB1/RGS14/CDH2/DLGAP1/TANC2/SYNPO/LRFN4/CLTB/BAIAP2/CDK5R1/NECTIN3/KPNA2/SRC/SRCIN1/NEFL"
"GO:0098833","GO:0098833","presynaptic endocytic zone",1,"1/780","CLTB"
"GO:0098843","GO:0098843","postsynaptic endocytic zone",2,"2/780","GRIA2/CLTB"
"GO:0098862","GO:0098862","cluster of actin-based cell projections",11,"11/780","EZR/PVALB/GIPC1/IDO1/SLC3A1/ENPEP/RHOC/PTH1R/ANKS4B/CLIC1/SLC26A6"
"GO:0099079","GO:0099079","actin body",0,"0/780",""
"GO:0099080","GO:0099080","supramolecular complex",46,"46/780","LTBP1/EZR/DPYSL2/DSP/MAP1LC3A/TNNC2/MYOM1/BEX4/RAB3D/LMNB1/ARHGEF2/IDO1/HOOK1/CKAP4/BIN1/SHROOM3/CENPE/PPP3CA/FBN2/LUM/GRB7/COL6A1/ALDOA/SHROOM4/DMTN/MYL3/NEXN/HENMT1/KIF26B/GPER1/MAP1A/MAPRE2/RGS14/SYNPO/MCRIP2/SAA1/BAIAP2/CDK5R1/SOCS1/NANOS3/SMTNL2/SRC/RPS4X/NYNRIN/MCRIP1/NEFL"
"GO:0099086","GO:0099086","synaptonemal structure",0,"0/780",""
"GO:0106124","GO:0106124","reservosome lumen",0,"0/780",""
"GO:0106125","GO:0106125","reservosome matrix",0,"0/780",""
"GO:0106126","GO:0106126","reservosome membrane",0,"0/780",""
"GO:0110071","GO:0110071","cellularization cleavage furrow invagination front",0,"0/780",""
"GO:0110092","GO:0110092","nucleus leading edge",0,"0/780",""
"GO:0110093","GO:0110093","nucleus lagging edge",0,"0/780",""
"GO:0120043","GO:0120043","stereocilium shaft",0,"0/780",""
"GO:0120044","GO:0120044","stereocilium base",0,"0/780",""
"GO:0120082","GO:0120082","smooth endoplasmic reticulum cisterna",0,"0/780",""
"GO:0120083","GO:0120083","rough endoplasmic reticulum cisterna",0,"0/780",""
"GO:0120098","GO:0120098","procentriole",0,"0/780",""
"GO:0120100","GO:0120100","bacterial-type flagellum motor",0,"0/780",""
"GO:0120102","GO:0120102","bacterial-type flagellum secretion apparatus",0,"0/780",""
"GO:0120104","GO:0120104","mitotic actomyosin contractile ring, proximal layer",0,"0/780",""
"GO:0120105","GO:0120105","mitotic actomyosin contractile ring, intermediate layer",0,"0/780",""
"GO:0120106","GO:0120106","mitotic actomyosin contractile ring, distal actin filament layer",0,"0/780",""
"GO:0120107","GO:0120107","bacterial-type flagellum rotor complex",0,"0/780",""
"GO:0120120","GO:0120120","bilobe structure",0,"0/780",""
"GO:0120121","GO:0120121","tripartite attachment complex",0,"0/780",""
"GO:0120134","GO:0120134","proximal portion of axoneme",0,"0/780",""
"GO:0120135","GO:0120135","distal portion of axoneme",0,"0/780",""
"GO:0120205","GO:0120205","photoreceptor proximal connecting cilium",0,"0/780",""
"GO:0120206","GO:0120206","photoreceptor distal connecting cilium",0,"0/780",""
"GO:0120212","GO:0120212","sperm head-tail coupling apparatus",0,"0/780",""
"GO:0120219","GO:0120219","subapical part of cell",0,"0/780",""
"GO:0120220","GO:0120220","basal body patch",0,"0/780",""
"GO:0140022","GO:0140022","cnida",0,"0/780",""
"GO:0140510","GO:0140510","mitotic nuclear bridge",0,"0/780",""
"GO:0140511","GO:0140511","mitotic nuclear bridge stalk",0,"0/780",""
"GO:0140512","GO:0140512","mitotic nuclear bridge midzone",0,"0/780",""
"GO:0150004","GO:0150004","dendritic spine origin",0,"0/780",""
"GO:0150034","GO:0150034","distal axon",13,"13/780","RUFY3/PTPRS/NMU/ACAP3/MAPK8IP3/SIGMAR1/UTRN/GDPD5/GRIK3/GPER1/APBB1/CDK5R1/NEFL"
"GO:1990013","GO:1990013","presynaptic grid",0,"0/780",""
"GO:1990014","GO:1990014","orthogonal array",0,"0/780",""
"GO:1990015","GO:1990015","ensheathing process",0,"0/780",""
"GO:1990016","GO:1990016","neck portion of tanycyte",0,"0/780",""
"GO:1990018","GO:1990018","tail portion of tanycyte",0,"0/780",""
"GO:1990030","GO:1990030","pericellular basket",0,"0/780",""
"GO:1990031","GO:1990031","pinceau fiber",0,"0/780",""
"GO:1990037","GO:1990037","Lewy body core",0,"0/780",""
"GO:1990038","GO:1990038","Lewy body corona",0,"0/780",""
"GO:1990047","GO:1990047","spindle matrix",0,"0/780",""
"GO:1990073","GO:1990073","perforation plate",0,"0/780",""
"GO:1990225","GO:1990225","rhoptry neck",0,"0/780",""
"GO:1990295","GO:1990295","post-anaphase microtubule array",0,"0/780",""
"GO:1990427","GO:1990427","stereocilia tip-link density",0,"0/780",""
"GO:1990716","GO:1990716","axonemal central apparatus",0,"0/780",""
"GO:1990717","GO:1990717","axonemal central bridge",0,"0/780",""
"GO:1990718","GO:1990718","axonemal central pair projection",0,"0/780",""
"GO:1990752","GO:1990752","microtubule end",1,"1/780","MAPRE2"
"GO:1990783","GO:1990783","periphagosomal region of cytoplasm",0,"0/780",""
"GO:1990794","GO:1990794","basolateral part of cell",0,"0/780",""
"GO:1990805","GO:1990805","central cylinder",0,"0/780",""
"GO:1990819","GO:1990819","actin fusion focus",0,"0/780",""
"GO:1990826","GO:1990826","nucleoplasmic periphery of the nuclear pore complex",0,"0/780",""
"GO:1990836","GO:1990836","lysosomal matrix",0,"0/780",""
"GO:1990875","GO:1990875","nucleoplasmic side of nuclear pore",0,"0/780",""
"GO:1990876","GO:1990876","cytoplasmic side of nuclear pore",0,"0/780",""
"GO:1990900","GO:1990900","ciliary pocket collar",0,"0/780",""
"GO:1990916","GO:1990916","Isp3 layer of spore wall",0,"0/780",""
