"","ID","Description","Count","GeneRatio","geneID"
"GO:0098794","GO:0098794","postsynapse",26,"26/656","ARHGAP33/GABRA3/CTTN/STX1A/LIN7A/SRGN/SLC6A11/WASF3/DCLK1/CPLX2/ADD3/EPS8/ABR/ADORA1/APBB1/STX3/CHRM1/CPLX1/CLSTN1/F2R/LAMA2/FLNA/RPL12/DMD/GABBR1/SRCIN1"
"GO:0098833","GO:0098833","presynaptic endocytic zone",0,"0/656",""
"GO:0098843","GO:0098843","postsynaptic endocytic zone",0,"0/656",""
"GO:0098862","GO:0098862","cluster of actin-based cell projections",8,"8/656","MYH14/KCNK1/ENPEP/ADD3/EPS8/ADCY6/ESPN/CLIC1"
"GO:0099079","GO:0099079","actin body",0,"0/656",""
"GO:0099080","GO:0099080","supramolecular complex",50,"50/656","PABPC1/SPAG5/CAMSAP3/PPP1R12B/CAPN6/CTTN/RASSF2/SNPH/MYH14/COL1A1/CORO1C/GHR/CALD1/RAC2/APOBEC3A/KRT17/DYNC1LI2/BIN1/TMOD1/SHROOM3/KIF21A/FBXO32/TPPP3/RSPH1/PBXIP1/ZC3H12A/MID1IP1/CFL2/CENPN/MFAP4/TUBA1C/KIFC2/KRT80/KRT1/EVPL/DCLK2/KRT19/KRT15/RCC2/FAM110C/KRT10/ESPN/PDLIM7/FLNA/RPS4X/CD2AP/DMD/FMN1/EPPK1/MYZAP"
"GO:0099086","GO:0099086","synaptonemal structure",0,"0/656",""
"GO:0106124","GO:0106124","reservosome lumen",0,"0/656",""
"GO:0106125","GO:0106125","reservosome matrix",0,"0/656",""
"GO:0106126","GO:0106126","reservosome membrane",0,"0/656",""
"GO:0110071","GO:0110071","cellularization cleavage furrow invagination front",0,"0/656",""
"GO:0110092","GO:0110092","nucleus leading edge",0,"0/656",""
"GO:0110093","GO:0110093","nucleus lagging edge",0,"0/656",""
"GO:0120043","GO:0120043","stereocilium shaft",0,"0/656",""
"GO:0120044","GO:0120044","stereocilium base",0,"0/656",""
"GO:0120082","GO:0120082","smooth endoplasmic reticulum cisterna",0,"0/656",""
"GO:0120083","GO:0120083","rough endoplasmic reticulum cisterna",0,"0/656",""
"GO:0120098","GO:0120098","procentriole",0,"0/656",""
"GO:0120100","GO:0120100","bacterial-type flagellum motor",0,"0/656",""
"GO:0120102","GO:0120102","bacterial-type flagellum secretion apparatus",0,"0/656",""
"GO:0120104","GO:0120104","mitotic actomyosin contractile ring, proximal layer",0,"0/656",""
"GO:0120105","GO:0120105","mitotic actomyosin contractile ring, intermediate layer",0,"0/656",""
"GO:0120106","GO:0120106","mitotic actomyosin contractile ring, distal actin filament layer",0,"0/656",""
"GO:0120107","GO:0120107","bacterial-type flagellum rotor complex",0,"0/656",""
"GO:0120120","GO:0120120","bilobe structure",0,"0/656",""
"GO:0120121","GO:0120121","tripartite attachment complex",0,"0/656",""
"GO:0120134","GO:0120134","proximal portion of axoneme",0,"0/656",""
"GO:0120135","GO:0120135","distal portion of axoneme",0,"0/656",""
"GO:0120205","GO:0120205","photoreceptor proximal connecting cilium",0,"0/656",""
"GO:0120206","GO:0120206","photoreceptor distal connecting cilium",0,"0/656",""
"GO:0120212","GO:0120212","sperm head-tail coupling apparatus",0,"0/656",""
"GO:0120219","GO:0120219","subapical part of cell",0,"0/656",""
"GO:0120220","GO:0120220","basal body patch",0,"0/656",""
"GO:0140022","GO:0140022","cnida",0,"0/656",""
"GO:0140510","GO:0140510","mitotic nuclear bridge",0,"0/656",""
"GO:0140511","GO:0140511","mitotic nuclear bridge stalk",0,"0/656",""
"GO:0140512","GO:0140512","mitotic nuclear bridge midzone",0,"0/656",""
"GO:0150004","GO:0150004","dendritic spine origin",0,"0/656",""
"GO:0150034","GO:0150034","distal axon",18,"18/656","RTN4R/CTTN/MYH14/KCNIP3/GOT1/GLUL/CPLX2/EPS8/ORAI2/ADORA1/PRSS12/ITGA2/APBB1/STX3/CHRM1/CPLX1/BASP1/FLNA"
"GO:1990013","GO:1990013","presynaptic grid",0,"0/656",""
"GO:1990014","GO:1990014","orthogonal array",0,"0/656",""
"GO:1990015","GO:1990015","ensheathing process",0,"0/656",""
"GO:1990016","GO:1990016","neck portion of tanycyte",0,"0/656",""
"GO:1990018","GO:1990018","tail portion of tanycyte",0,"0/656",""
"GO:1990030","GO:1990030","pericellular basket",0,"0/656",""
"GO:1990031","GO:1990031","pinceau fiber",0,"0/656",""
"GO:1990037","GO:1990037","Lewy body core",0,"0/656",""
"GO:1990038","GO:1990038","Lewy body corona",0,"0/656",""
"GO:1990047","GO:1990047","spindle matrix",0,"0/656",""
"GO:1990073","GO:1990073","perforation plate",0,"0/656",""
"GO:1990225","GO:1990225","rhoptry neck",0,"0/656",""
"GO:1990295","GO:1990295","post-anaphase microtubule array",0,"0/656",""
"GO:1990427","GO:1990427","stereocilia tip-link density",0,"0/656",""
"GO:1990716","GO:1990716","axonemal central apparatus",0,"0/656",""
"GO:1990717","GO:1990717","axonemal central bridge",0,"0/656",""
"GO:1990718","GO:1990718","axonemal central pair projection",0,"0/656",""
"GO:1990752","GO:1990752","microtubule end",2,"2/656","SPAG5/CAMSAP3"
"GO:1990783","GO:1990783","periphagosomal region of cytoplasm",0,"0/656",""
"GO:1990794","GO:1990794","basolateral part of cell",0,"0/656",""
"GO:1990805","GO:1990805","central cylinder",0,"0/656",""
"GO:1990819","GO:1990819","actin fusion focus",0,"0/656",""
"GO:1990826","GO:1990826","nucleoplasmic periphery of the nuclear pore complex",0,"0/656",""
"GO:1990836","GO:1990836","lysosomal matrix",0,"0/656",""
"GO:1990875","GO:1990875","nucleoplasmic side of nuclear pore",0,"0/656",""
"GO:1990876","GO:1990876","cytoplasmic side of nuclear pore",0,"0/656",""
"GO:1990900","GO:1990900","ciliary pocket collar",0,"0/656",""
"GO:1990916","GO:1990916","Isp3 layer of spore wall",0,"0/656",""
