"","ID","Description","Count","GeneRatio","geneID"
"GO:0045177","GO:0045177","apical part of cell",29,"29/901","USH1C/SLC4A7/SLC9A3/ASPM/PTPRH/FAT1/SNX10/GPR143/PARD6A/TCIRG1/LRP1/ACE2/MAL2/SLC39A4/ADAM17/ENPP3/SHROOM4/IL6R/PTH1R/SLC29A4/STX3/ADRB2/MAL/CD34/SLC38A3/SLC6A9/OCLN/STK39/FXYD1"
"GO:0045178","GO:0045178","basal part of cell",4,"4/901","SHROOM4/CD34/SLC6A9/MYO1C"
"GO:0046691","GO:0046691","intracellular canaliculus",0,"0/901",""
"GO:0046808","GO:0046808","assemblon",0,"0/901",""
"GO:0046818","GO:0046818","dense nuclear body",0,"0/901",""
"GO:0046868","GO:0046868","mesosome",0,"0/901",""
"GO:0048217","GO:0048217","pectic matrix",0,"0/901",""
"GO:0048222","GO:0048222","glycoprotein network",0,"0/901",""
"GO:0048223","GO:0048223","hemicellulose network",0,"0/901",""
"GO:0048224","GO:0048224","lignin network",0,"0/901",""
"GO:0048225","GO:0048225","suberin network",0,"0/901",""
"GO:0048226","GO:0048226","Casparian strip",0,"0/901",""
"GO:0048471","GO:0048471","perinuclear region of cytoplasm",35,"35/901","NOS2/SELE/TENM1/HHATL/USP2/EPN3/KCNH2/TPD52/LAMP3/FAT1/ACHE/OLFM4/CAV1/RAB34/ATN1/MLPH/BSPRY/RAB11FIP4/RARA/MAL2/PRKCA/ENPP3/GBP4/C9orf24/PLEKHF1/TMEM100/APBB1/THBS3/PTPRM/CD34/MAGI2/PLA2G2A/PLSCR1/SRC/TSTD1"
"GO:0048786","GO:0048786","presynaptic active zone",5,"5/901","SYN1/ATP2B4/CTNNA2/STX3/STX19"
"GO:0051233","GO:0051233","spindle midzone",2,"2/901","MAPRE3/PRC1"
"GO:0055044","GO:0055044","symplast",0,"0/901",""
"GO:0055120","GO:0055120","striated muscle dense body",0,"0/901",""
"GO:0060104","GO:0060104","surface coat of collagen and cuticulin-based cuticle extracellular matrix",0,"0/901",""
"GO:0060105","GO:0060105","epicuticle of collagen and cuticulin-based cuticle extracellular matrix",0,"0/901",""
"GO:0060106","GO:0060106","cortical layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/901",""
"GO:0060107","GO:0060107","annuli extracellular matrix",0,"0/901",""
"GO:0060108","GO:0060108","annular furrow extracellular matrix",0,"0/901",""
"GO:0060109","GO:0060109","medial layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/901",""
"GO:0060110","GO:0060110","basal layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/901",""
"GO:0060111","GO:0060111","alae of collagen and cuticulin-based cuticle extracellular matrix",0,"0/901",""
"GO:0060187","GO:0060187","cell pole",0,"0/901",""
"GO:0060417","GO:0060417","yolk",0,"0/901",""
"GO:0060418","GO:0060418","yolk plasma",0,"0/901",""
"GO:0061645","GO:0061645","endocytic patch",0,"0/901",""
"GO:0061822","GO:0061822","ciliary cap",0,"0/901",""
"GO:0061823","GO:0061823","ring centriole",0,"0/901",""
"GO:0061825","GO:0061825","podosome core",0,"0/901",""
"GO:0061826","GO:0061826","podosome ring",0,"0/901",""
"GO:0061827","GO:0061827","sperm head",0,"0/901",""
"GO:0061830","GO:0061830","concave side of sperm head",0,"0/901",""
"GO:0061834","GO:0061834","actin filament branch point",0,"0/901",""
"GO:0061835","GO:0061835","ventral surface of cell",0,"0/901",""
"GO:0061845","GO:0061845","neuron projection branch point",0,"0/901",""
"GO:0061908","GO:0061908","phagophore",0,"0/901",""
"GO:0062074","GO:0062074","pollen aperture",0,"0/901",""
"GO:0062160","GO:0062160","spongiome",0,"0/901",""
"GO:0062201","GO:0062201","actin wave",0,"0/901",""
"GO:0070057","GO:0070057","prospore membrane spindle pole body attachment site",0,"0/901",""
"GO:0070115","GO:0070115","organellar chromatophore intermembrane space",0,"0/901",""
"GO:0070258","GO:0070258","inner membrane pellicle complex",0,"0/901",""
"GO:0070469","GO:0070469","respirasome",0,"0/901",""
"GO:0070645","GO:0070645","Ubisch body",0,"0/901",""
"GO:0070687","GO:0070687","macropinocytic cup cytoskeleton",0,"0/901",""
"GO:0070701","GO:0070701","mucus layer",0,"0/901",""
"GO:0070825","GO:0070825","micropyle",0,"0/901",""
"GO:0070865","GO:0070865","investment cone",0,"0/901",""
"GO:0070938","GO:0070938","contractile ring",2,"2/901","UTRN/PRC1"
"GO:0070971","GO:0070971","endoplasmic reticulum exit site",0,"0/901",""
"GO:0071341","GO:0071341","medial cortical node",0,"0/901",""
"GO:0071597","GO:0071597","cellular birth scar",0,"0/901",""
"GO:0071808","GO:0071808","satellite fibril",0,"0/901",""
"GO:0071944","GO:0071944","cell periphery",332,"332/901","CASP10/USH1C/SCIN/NOS2/BAIAP3/SELE/MYLIP/RHOBTB2/TENM1/CNTN1/SLC11A1/CYP24A1/SYT13/FHL1/GRAMD1B/KCNG1/BTN3A1/SLC4A7/FLT4/TNFRSF17/EPN3/MSMO1/KCNQ1/OPN3/SYNE2/KCNH2/DCBLD2/PKP2/ATP2B4/GNA15/PTPRU/ABCA7/CALCRL/COL17A1/SLC9A7/CTNNA2/TIE1/SLC9A3/ASPM/TRO/PDZD4/FGFR3/RASGRP2/PVR/CYP2W1/PANX2/CLCN4/FSCN1/RGS11/PAG1/LAMP3/ADCYAP1R1/EPB41L2/PTPRH/SLC4A4/IL12RB2/FYB1/TRAF5/FAT1/GSTP1/FAT2/ACHE/TMPRSS11E/FXYD3/ICAM1/EFNB1/SLC22A17/TGM1/TSPAN15/ARVCF/SLC7A4/PDGFB/PVALB/CTSG/CD40/CTSZ/SLCO4A1/GPR143/OLFM4/MSLN/PARD6A/CD276/CEMIP/SLC30A4/KCNN4/FCGRT/CD37/DMPK/IL27RA/PLPPR2/PLEKHA4/JAK3/ARRDC2/CAV1/WNT2/EPHB6/PTPRZ1/TGFBR1/ENG/RNF43/ICAM2/IL10RA/TCIRG1/CORO1C/ASIC1/TSPAN11/LIN7A/PERP/PCDHB2/SEMA5A/GHR/UNC5A/KNG1/FNDC4/ITGA4/MLPH/PLCL1/APOA1/CNRIP1/UBL3/XPNPEP2/LRP1/LYPD3/VASP/SDCBP2/TGM3/IFI6/FGFRL1/LRFN1/AJUBA/SH3BP4/DPP6/ACE2/RAB11FIP4/AOC3/DCLK1/HAVCR2/MYO1G/ABHD17C/PAQR5/LRIG3/GLIPR1/SECTM1/MIEN1/ATP8B2/NKD2/MYO10/SLC22A3/MAL2/SLC39A4/LRRC4C/SLC43A1/LYPD6B/ADRA2A/PIP4K2A/RNF144A/ADAM17/ACSL1/UTRN/PTPRK/DAB2/RASSF3/PLA2R1/ANGPT1/PRKCA/ENPP3/FZD7/ELMO1/RAET1L/SLA/RAB39B/ATP2B2/CNNM4/SLC13A3/RHBDL2/SHROOM4/TSPAN33/JAML/TLCD1/CD3G/SHC1/IL6R/CCR5/PTH1R/ITGA5/CXCL16/DIRAS3/GBP4/CADM3/IGSF8/SLC16A14/PTPN13/STK17A/SLC29A4/STEAP1/SYTL3/NSMF/BTNL9/TMEM100/APBB1/CHP2/STX3/SMAD3/AXL/TTYH1/ENTPD3/ADRB2/GPRIN1/STK32A/DCXR/LDB2/CTNND2/SMAGP/EMB/DLGAP1/SGCD/KCNS3/NINJ2/C3AR1/PRNP/AQP4/TLN2/MAL/SUCLG2/IL16/PTPRM/TNFRSF10D/TNFRSF10C/NRROS/CD34/TNK1/LPL/KCNE3/SLCO3A1/MYO1D/CD163/AGTRAP/STX19/B3GNT3/LYNX1/OR51E1/SCRIB/RGMA/SYNM/AP1S2/C1orf116/CRIP2/LCK/SPATA13/GJC1/CADM1/GPR39/ADRA2C/SLITRK6/CLDN6/APOBR/STAC3/PDE6G/P4HB/KLHDC8B/CD300LF/KRT10/EPOR/MAGI2/LHFPL3/FPR3/KCNJ11/PRKAR1B/PLA2G2A/PLSCR1/SLC38A3/GJB5/EPHB4/SLC6A9/CACNA1H/SRC/ACSL5/LYPD2/SERPINB2/PARVA/S100A10/OCLN/MYO1C/ARC/LRBA/STK39/SCAMP5/SUCNR1/CD3E/PRC1/L1CAM/FCGR3A/SPRR2E/PLPP4/HLA-DRA/LY6G6C/MICB/DDR1/CYS1/HLA-H/IGKV5-2/IGKV6-21/IGLV8-61/IGLV4-60/IGLV1-47/IGLV7-46/IGHV3-7/IGHV3-20/IGHV3-23/IGHV1-24/IGHV4-28/IGHV3-73/UBE2QL1/TENM3/IGLC6/IGKV6D-21/IGHV4-31/TNF/NFAM1/OR2I1P/IGKV1-9/ARHGDIG/SPRR2F/ETV5/IGKV1D-39/C1orf210/PCDHGB7/LYPD8/FXYD1/MILR1/CD24/PCDHB16"
"GO:0072324","GO:0072324","ascus epiplasm",0,"0/901",""
"GO:0072562","GO:0072562","blood microparticle",9,"9/901","CFH/ENG/KNG1/APOA1/ALB/IGLV1-47/IGHV3-7/IGHV3-23/HP"
"GO:0085036","GO:0085036","extrahaustorial matrix",0,"0/901",""
"GO:0090405","GO:0090405","unicellular trichome branch",0,"0/901",""
"GO:0090543","GO:0090543","Flemming body",1,"1/901","IL16"
"GO:0090552","GO:0090552","unicellular trichome apex",0,"0/901",""
"GO:0090553","GO:0090553","unicellular trichome tip",0,"0/901",""
"GO:0090635","GO:0090635","extracellular core region of desmosome",0,"0/901",""
"GO:0090636","GO:0090636","outer dense plaque of desmosome",0,"0/901",""
"GO:0090637","GO:0090637","inner dense plaque of desmosome",0,"0/901",""
"GO:0090641","GO:0090641","microsporidian-type endospore",0,"0/901",""
"GO:0090642","GO:0090642","microsporidian-type exospore",0,"0/901",""
"GO:0090651","GO:0090651","apical cytoplasm",1,"1/901","SNX10"
"GO:0090652","GO:0090652","basolateral cytoplasm",0,"0/901",""
"GO:0090658","GO:0090658","cone matrix sheath",0,"0/901",""
"GO:0090688","GO:0090688","cleavage furrow rim",0,"0/901",""
"GO:0090689","GO:0090689","cleavage furrow leading edge",0,"0/901",""
"GO:0090692","GO:0090692","mitochondrial membrane scission site",0,"0/901",""
"GO:0090724","GO:0090724","central region of growth cone",0,"0/901",""
"GO:0090725","GO:0090725","peripheral region of growth cone",0,"0/901",""
"GO:0090726","GO:0090726","cortical dynamic polarity patch",0,"0/901",""
"GO:0090734","GO:0090734","site of DNA damage",0,"0/901",""
"GO:0097002","GO:0097002","mitochondrial inner boundary membrane",0,"0/901",""
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum",0,"0/901",""
"GO:0097047","GO:0097047","DNA replication termination region",0,"0/901",""
"GO:0097197","GO:0097197","tetraspanin-enriched microdomain",2,"2/901","TSPAN15/TSPAN33"
"GO:0097203","GO:0097203","phagocytic cup lip",0,"0/901",""
"GO:0097204","GO:0097204","phagocytic cup base",0,"0/901",""
"GO:0097217","GO:0097217","sieve area",0,"0/901",""
"GO:0097218","GO:0097218","sieve plate",0,"0/901",""
"GO:0097224","GO:0097224","sperm connecting piece",0,"0/901",""
"GO:0097225","GO:0097225","sperm midpiece",0,"0/901",""
"GO:0097226","GO:0097226","sperm mitochondrial sheath",0,"0/901",""
"GO:0097227","GO:0097227","sperm annulus",0,"0/901",""
"GO:0097228","GO:0097228","sperm principal piece",2,"2/901","ATP2B4/CABYR"
"GO:0097229","GO:0097229","sperm end piece",1,"1/901","CABYR"
"GO:0097268","GO:0097268","cytoophidium",0,"0/901",""
"GO:0097313","GO:0097313","bacterial biofilm matrix surface",0,"0/901",""
"GO:0097356","GO:0097356","perinucleolar compartment",0,"0/901",""
"GO:0097422","GO:0097422","tubular endosome",0,"0/901",""
"GO:0097423","GO:0097423","mitochondrion-associated adherens complex",0,"0/901",""
"GO:0097427","GO:0097427","microtubule bundle",0,"0/901",""
"GO:0097433","GO:0097433","dense body",1,"1/901","SYBU"
"GO:0097445","GO:0097445","presynaptic active zone dense projection",0,"0/901",""
"GO:0097448","GO:0097448","spine mat",0,"0/901",""
"GO:0097478","GO:0097478","leaflet of membrane bilayer",0,"0/901",""
"GO:0097540","GO:0097540","axonemal central pair",0,"0/901",""
"GO:0097541","GO:0097541","axonemal basal plate",0,"0/901",""
"GO:0097542","GO:0097542","ciliary tip",0,"0/901",""
"GO:0097543","GO:0097543","ciliary inversin compartment",0,"0/901",""
"GO:0097544","GO:0097544","ciliary shaft",0,"0/901",""
"GO:0097545","GO:0097545","axonemal outer doublet",0,"0/901",""
"GO:0097546","GO:0097546","ciliary base",1,"1/901","PRKAR1B"
"GO:0097562","GO:0097562","left lateral basal body pair",0,"0/901",""
"GO:0097563","GO:0097563","left middle basal body pair",0,"0/901",""
"GO:0097564","GO:0097564","right lateral basal body pair",0,"0/901",""
"GO:0097565","GO:0097565","right middle basal body pair",0,"0/901",""
"GO:0097566","GO:0097566","left tetrad",0,"0/901",""
"GO:0097567","GO:0097567","right tetrad",0,"0/901",""
"GO:0097568","GO:0097568","median body",0,"0/901",""
"GO:0097569","GO:0097569","lateral shield",0,"0/901",""
"GO:0097574","GO:0097574","lateral part of cell",0,"0/901",""
"GO:0097591","GO:0097591","ventral disc lateral crest",0,"0/901",""
"GO:0097592","GO:0097592","ventral disc overlap zone",0,"0/901",""
"GO:0097593","GO:0097593","ventral disc microtubule array",0,"0/901",""
"GO:0097594","GO:0097594","ventral disc dorsal microribbon",0,"0/901",""
"GO:0097595","GO:0097595","ventral disc crossbridge",0,"0/901",""
"GO:0097596","GO:0097596","ventral disc supernumerary microtubule array",0,"0/901",""
"GO:0097610","GO:0097610","cell surface furrow",0,"0/901",""
"GO:0097613","GO:0097613","dinoflagellate epicone",0,"0/901",""
"GO:0097614","GO:0097614","dinoflagellate hypocone",0,"0/901",""
"GO:0097653","GO:0097653","unencapsulated part of cell",0,"0/901",""
"GO:0097683","GO:0097683","dinoflagellate apex",0,"0/901",""
"GO:0097684","GO:0097684","dinoflagellate antapex",0,"0/901",""
"GO:0097735","GO:0097735","DIM/DIP cell wall layer",0,"0/901",""
"GO:0098552","GO:0098552","side of membrane",50,"50/901","BTN3A1/GNA15/IL12RB2/TRAF5/ICAM1/CD40/CD276/FCGRT/IL27RA/PLEKHA4/WNT2/ENG/GHR/TGM3/MIEN1/ENPP3/RAET1L/SLA/SHROOM4/CD3G/IL6R/CCR5/ITGA5/BTNL9/PRNP/AQP4/CD34/TNK1/CD163/LCK/STAC3/P4HB/SRC/RPS26/CD3E/FCGR3A/HLA-DRA/LY6G6C/MICB/HLA-H/IGHV3-7/IGHV3-20/IGHV3-23/IGHV1-24/IGHV4-28/IGHV3-73/IGLC6/IGHV4-31/TNF/CD24"
"GO:0098687","GO:0098687","chromosomal region",10,"10/901","NLRP2/SPAG5/MCM5/REC8/MCM4/TTK/CENPA/CENPH/FEN1/SYCP2"
"GO:0098793","GO:0098793","presynapse",21,"21/901","BAIAP3/SYN1/CNTN1/ATP2B4/CTNNA2/CLCN4/SYNGR2/LIN7A/SLC22A3/ATP2B2/CADM3/SLC29A4/APBB1/STX3/LGI3/PRNP/STX19/SCRIB/ADRA2C/SLC6A9/SCAMP5"
"GO:0098794","GO:0098794","postsynapse",36,"36/901","SYN1/MAPK8IP2/CNTN1/NCDN/RNF19A/CTNNA2/MAP2/MEF2C/FAM234B/NEFH/LIN7A/LRP1/LRFN1/PPP1R1B/DCLK1/ABHD17C/LRRC4C/UTRN/SLA/ATP2B2/NSMF/APBB1/STX3/CTNND2/DLGAP1/NETO2/PRNP/SYNPO/C1QA/SCRIB/ADRA2C/MAGI2/SLC6A9/SRC/ARC/CD3E"
"GO:0098833","GO:0098833","presynaptic endocytic zone",0,"0/901",""
"GO:0098843","GO:0098843","postsynaptic endocytic zone",0,"0/901",""
"GO:0098862","GO:0098862","cluster of actin-based cell projections",11,"11/901","USH1C/SCIN/SLC4A7/SLC9A3/PVALB/ACE2/PTH1R/DCXR/MORN4/MYO1D/MYO1C"
"GO:0099079","GO:0099079","actin body",0,"0/901",""
"GO:0099080","GO:0099080","supramolecular complex",56,"56/901","IFFO1/TUBG2/LTBP1/ELN/SYNE2/PKP2/ATP2B4/COL11A1/ASPM/SPAG5/CAMSAP3/MAP2/COL5A3/MAPRE3/TEKT2/CEP170B/NEFH/CTSG/REC8/PABPC1L/MYOM1/TUBB4A/TNNT1/CORO1C/TTK/GHR/CENPA/CAMSAP2/HSPH1/TUBA1B/AJUBA/TNNI3/SYBU/CENPH/RASSF3/SHROOM4/S100A1/TUBA1A/TUBA1C/DCXR/SYNPO/SYNPO2/EHBP1L1/LMNB2/MYOZ1/APOBEC3B/SYNM/SMTN/KRT10/MYL6B/SRC/PARVA/MYO1C/PRC1/COL5A2/TSTD1"
"GO:0099086","GO:0099086","synaptonemal structure",4,"4/901","SYN1/REC8/P3H4/SYCP2"
"GO:0106124","GO:0106124","reservosome lumen",0,"0/901",""
"GO:0106125","GO:0106125","reservosome matrix",0,"0/901",""
"GO:0106126","GO:0106126","reservosome membrane",0,"0/901",""
"GO:0110071","GO:0110071","cellularization cleavage furrow invagination front",0,"0/901",""
"GO:0110092","GO:0110092","nucleus leading edge",0,"0/901",""
"GO:0110093","GO:0110093","nucleus lagging edge",0,"0/901",""
"GO:0120043","GO:0120043","stereocilium shaft",0,"0/901",""
"GO:0120044","GO:0120044","stereocilium base",0,"0/901",""
"GO:0120082","GO:0120082","smooth endoplasmic reticulum cisterna",0,"0/901",""
"GO:0120083","GO:0120083","rough endoplasmic reticulum cisterna",0,"0/901",""
"GO:0120098","GO:0120098","procentriole",0,"0/901",""
"GO:0120100","GO:0120100","bacterial-type flagellum motor",0,"0/901",""
"GO:0120102","GO:0120102","bacterial-type flagellum secretion apparatus",0,"0/901",""
"GO:0120104","GO:0120104","mitotic actomyosin contractile ring, proximal layer",0,"0/901",""
"GO:0120105","GO:0120105","mitotic actomyosin contractile ring, intermediate layer",0,"0/901",""
"GO:0120106","GO:0120106","mitotic actomyosin contractile ring, distal actin filament layer",0,"0/901",""
"GO:0120107","GO:0120107","bacterial-type flagellum rotor complex",0,"0/901",""
"GO:0120120","GO:0120120","bilobe structure",0,"0/901",""
"GO:0120121","GO:0120121","tripartite attachment complex",0,"0/901",""
"GO:0120134","GO:0120134","proximal portion of axoneme",0,"0/901",""
"GO:0120135","GO:0120135","distal portion of axoneme",0,"0/901",""
"GO:0120205","GO:0120205","photoreceptor proximal connecting cilium",0,"0/901",""
"GO:0120206","GO:0120206","photoreceptor distal connecting cilium",0,"0/901",""
"GO:0120212","GO:0120212","sperm head-tail coupling apparatus",0,"0/901",""
"GO:0120219","GO:0120219","subapical part of cell",0,"0/901",""
"GO:0120220","GO:0120220","basal body patch",0,"0/901",""
"GO:0140022","GO:0140022","cnida",0,"0/901",""
"GO:0140510","GO:0140510","mitotic nuclear bridge",0,"0/901",""
"GO:0140511","GO:0140511","mitotic nuclear bridge stalk",0,"0/901",""
"GO:0140512","GO:0140512","mitotic nuclear bridge midzone",0,"0/901",""
"GO:0150004","GO:0150004","dendritic spine origin",0,"0/901",""
"GO:0150034","GO:0150034","distal axon",18,"18/901","RUFY3/TIMP2/NGEF/FSCN1/MAP2/CTSZ/ITGA4/LRP1/UTRN/AUTS2/APBB2/APBB1/STX3/GPRIN1/PRNP/ADRA2C/STMN3/L1CAM"
"GO:1990013","GO:1990013","presynaptic grid",0,"0/901",""
"GO:1990014","GO:1990014","orthogonal array",0,"0/901",""
"GO:1990015","GO:1990015","ensheathing process",0,"0/901",""
"GO:1990016","GO:1990016","neck portion of tanycyte",0,"0/901",""
"GO:1990018","GO:1990018","tail portion of tanycyte",0,"0/901",""
"GO:1990030","GO:1990030","pericellular basket",0,"0/901",""
"GO:1990031","GO:1990031","pinceau fiber",0,"0/901",""
"GO:1990037","GO:1990037","Lewy body core",0,"0/901",""
"GO:1990038","GO:1990038","Lewy body corona",0,"0/901",""
"GO:1990047","GO:1990047","spindle matrix",0,"0/901",""
"GO:1990073","GO:1990073","perforation plate",0,"0/901",""
"GO:1990225","GO:1990225","rhoptry neck",0,"0/901",""
"GO:1990295","GO:1990295","post-anaphase microtubule array",0,"0/901",""
"GO:1990427","GO:1990427","stereocilia tip-link density",0,"0/901",""
"GO:1990716","GO:1990716","axonemal central apparatus",0,"0/901",""
"GO:1990717","GO:1990717","axonemal central bridge",0,"0/901",""
"GO:1990718","GO:1990718","axonemal central pair projection",0,"0/901",""
"GO:1990752","GO:1990752","microtubule end",5,"5/901","ASPM/SPAG5/CAMSAP3/MAPRE3/CAMSAP2"
"GO:1990783","GO:1990783","periphagosomal region of cytoplasm",0,"0/901",""
"GO:1990794","GO:1990794","basolateral part of cell",0,"0/901",""
"GO:1990805","GO:1990805","central cylinder",0,"0/901",""
"GO:1990819","GO:1990819","actin fusion focus",0,"0/901",""
"GO:1990826","GO:1990826","nucleoplasmic periphery of the nuclear pore complex",0,"0/901",""
"GO:1990836","GO:1990836","lysosomal matrix",0,"0/901",""
"GO:1990875","GO:1990875","nucleoplasmic side of nuclear pore",0,"0/901",""
"GO:1990876","GO:1990876","cytoplasmic side of nuclear pore",0,"0/901",""
"GO:1990900","GO:1990900","ciliary pocket collar",0,"0/901",""
"GO:1990916","GO:1990916","Isp3 layer of spore wall",0,"0/901",""
