"","ID","Description","Count","GeneRatio","geneID"
"GO:0034399","GO:0034399","nuclear periphery",8,"8/1080","MAP2/CLIC4/CENPW/LMNB1/DDX39B/MAPT/SATB1/LMNA"
"GO:0034451","GO:0034451","centriolar satellite",2,"2/1080","TACC3/PXK"
"GO:0034646","GO:0034646","organelle-enclosing lipid monolayer",0,"0/1080",""
"GO:0034992","GO:0034992","microtubule organizing center attachment site",0,"0/1080",""
"GO:0035182","GO:0035182","female germline ring canal outer rim",0,"0/1080",""
"GO:0035183","GO:0035183","female germline ring canal inner rim",0,"0/1080",""
"GO:0035253","GO:0035253","ciliary rootlet",2,"2/1080","KIF5C/KIF5A"
"GO:0035686","GO:0035686","sperm fibrous sheath",0,"0/1080",""
"GO:0035748","GO:0035748","myelin sheath abaxonal region",1,"1/1080","CNP"
"GO:0035749","GO:0035749","myelin sheath adaxonal region",1,"1/1080","CNP"
"GO:0035843","GO:0035843","endonuclear canal",0,"0/1080",""
"GO:0035869","GO:0035869","ciliary transition zone",1,"1/1080","UNC119B"
"GO:0036007","GO:0036007","scintillon",0,"0/1080",""
"GO:0036063","GO:0036063","acroblast",0,"0/1080",""
"GO:0036117","GO:0036117","hyaluranon cable",0,"0/1080",""
"GO:0036224","GO:0036224","pairing center",0,"0/1080",""
"GO:0036379","GO:0036379","myofilament",0,"0/1080",""
"GO:0036457","GO:0036457","keratohyalin granule",0,"0/1080",""
"GO:0036477","GO:0036477","somatodendritic compartment",63,"63/1080","CD200/ITGA8/MAP2/ARC/PLK2/ABHD17C/PPT1/JPH4/STAT1/KIF5C/SLC12A2/RUFY3/PRR7/BRINP1/SLC1A3/MAGI2/KCNN3/ITPKA/KCNE3/INPP5J/KIF5A/CPNE5/CST3/HOMER2/CX3CL1/RTN4RL2/REG1A/DOCK10/PYCARD/GDPD5/LYNX1/ATP1A2/NTRK2/SHANK3/MAPT/CLU/ADCY2/TGFB2/SNCAIP/FLNB/ZWINT/AKAP12/SLC6A6/SRCIN1/LDLR/ACTN2/NCDN/HAP1/GNAO1/ADRA2C/GNAZ/CTNND1/CRMP1/GPER1/ASAP1/ASCL1/MT3/KCNC3/MAP1B/ADGRB1/GPM6A/AMIGO1/SIAH2"
"GO:0042587","GO:0042587","glycogen granule",0,"0/1080",""
"GO:0042597","GO:0042597","periplasmic space",0,"0/1080",""
"GO:0042641","GO:0042641","actomyosin",10,"10/1080","CNN2/ACTN1/MYH14/NEBL/MYLK/FLNB/NOX4/ACTN4/LIMA1/MYH9"
"GO:0042716","GO:0042716","plasma membrane-derived chromatophore",0,"0/1080",""
"GO:0042718","GO:0042718","yolk granule",0,"0/1080",""
"GO:0042763","GO:0042763","intracellular immature spore",0,"0/1080",""
"GO:0042995","GO:0042995","cell projection",145,"145/1080","CYBRD1/CD200/ITGA8/MAP2/ARC/TGFB1/C1orf115/PLK2/ABHD17C/CLIC4/AMOTL1/RAB39B/FGD6/CNP/PPT1/SCIN/SYT13/JPH4/CIB2/STAT1/AHCYL2/KIF5C/SLC28A1/SLC12A2/RHOBTB1/RUFY3/DPEP1/PRR7/SLC5A1/BRINP1/SLC1A3/CEACAM1/MAGI2/DLC1/ADAM15/KCNN3/VCAM1/ACTN1/ITPKA/KCNE3/CD52/INPP5J/KIF5A/LRRC6/SLC7A8/RAPGEF3/CPNE5/TJP1/CST3/AHCY/HOMER2/KITLG/CX3CL1/RAB3IP/HAVCR1/ABCA7/RTN4RL2/MYH14/STARD10/C5orf49/ADCYAP1R1/REG1A/DOCK10/APBB2/TNFRSF12A/PROM1/AUTS2/MTSS1/GDPD5/NEFL/ADGRL1/LYNX1/ATP1A2/NTRK2/SHANK3/PDE6B/CYS1/MAPT/SLC26A6/CLU/ADCY2/FAP/ANGPT2/TGFB2/MLF1/SGCE/MYLK/HCK/PPP1R16B/SLC9A3R1/FLNB/GRB7/B4GALT1/ZWINT/ACAP3/LLGL1/SLC6A6/TRPV2/SRCIN1/ACTN4/ARHGEF6/FOXA1/CDC45/JADE1/ACTN2/GLI3/SLC7A11/PIEZO1/NCDN/HAP1/PTPRM/ARHGEF5/GNAO1/ADRA2C/AQP4/UNC119B/ATP6V1B1/GNAZ/FGD3/CD302/EZR/CTNND1/S100A4/SPRY4/CRMP1/EVC/PDE6G/GPER1/ASAP1/LIMA1/BCAR1/ITGA3/MT3/EPS8L1/KCNC3/MAP1B/AQP1/ADGRB1/GPM6A/AMIGO1/SIAH2/PTH1R/NTS/IQGAP2/MYH9"
"GO:0043034","GO:0043034","costamere",2,"2/1080","AHNAK/SYNM"
"GO:0043036","GO:0043036","starch grain",0,"0/1080",""
"GO:0043159","GO:0043159","acrosomal matrix",0,"0/1080",""
"GO:0043188","GO:0043188","cell septum edging",0,"0/1080",""
"GO:0043194","GO:0043194","axon initial segment",1,"1/1080","MAP2"
"GO:0043196","GO:0043196","varicosity",1,"1/1080","MAP1B"
"GO:0043198","GO:0043198","dendritic shaft",4,"4/1080","MAP2/JPH4/INPP5J/GPER1"
"GO:0043203","GO:0043203","axon hillock",1,"1/1080","MAP2"
"GO:0043204","GO:0043204","perikaryon",11,"11/1080","ITGA8/RUFY3/KCNE3/KIF5A/CPNE5/RTN4RL2/NCDN/CRMP1/KCNC3/MAP1B/AMIGO1"
"GO:0043209","GO:0043209","myelin sheath",3,"3/1080","CNP/ERBB2/PMP22"
"GO:0043218","GO:0043218","compact myelin",1,"1/1080","PMP22"
"GO:0043219","GO:0043219","lateral loop",0,"0/1080",""
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure",0,"0/1080",""
"GO:0043226","GO:0043226","organelle",725,"725/1080","IKBKE/SNORD14A/CTSA/CNN2/TRIB2/CYBRD1/MTMR11/ATP10A/CETP/KDELR3/ITGA8/MAP2/TNS1/BPIFB2/TP73/SNTA1/XYLT1/DDO/VLDLR/ARC/TGFB1/PLIN3/CIDEC/ATP8B2/AHR/S100A7/SLC27A3/HNF4G/LGR5/C1orf115/LUM/PLK2/IGF2/GZMA/LHFPL2/HOXD8/VTN/TMEM97/GLS/ALDH1A3/IGFBP5/RFLNB/ABHD17C/LIMD2/FBXL7/UACA/CLIC4/SPRED1/LIPC/AMOTL1/DNASE1L3/PMAIP1/MUC1/NDUFA3/PLA2G1B/DYNC1I1/RAB39B/DCTPP1/RHBDF2/GNG4/FGD6/FREM2/AHNAK/UBE2E2/SYNM/FGFR4/SPART/GSTT2B/DCLK1/CNP/HOXB3/ADAM19/ARRDC3/FAM20C/PTPRB/THBS4/CCNG1/SH3BP5/RAB11FIP4/PLAU/PPT1/MED13L/STIL/MSMB/SELENOP/SCIN/AMACR/HLTF/SLC11A1/MARCO/CCDC88C/CHDH/SYT13/JPH4/CDH17/TP53INP2/NOL4L/CPPED1/CENPW/FOXO6/PLIN2/CDKN2B/EPOR/NOP53/LRBA/ALG1L/FABP5/ADCY1/CHMP4C/AEBP1/GAS2L3/GLIPR1/DDR2/PIK3R1/SNX20/GPRC5B/FN1/PECR/EFHD1/CIB2/TNFAIP8L3/DENND5A/TTYH3/STAT1/A2M/ABTB2/PLEKHA2/MAPK4/HTRA1/DUSP23/AHCYL2/NR2F2/EGLN3/RNASE1/KIF5C/MMP16/FOXO1/LYVE1/TMTC1/PIP4K2A/CCNA1/ITPR1/TSPAN1/DMGDH/EFNB2/LPIN3/CD93/MUC13/MILR1/POLR2L/SOX12/SDF2L1/MSI1/PSAT1/SLC12A2/EYA2/RDH11/RHOBTB1/WAS/CD74/IGHV3-7/TACC3/DPEP1/CYP24A1/ITPKC/SNX10/RAD54L/FTL/EGR2/CIT/LILRB2/PRR7/SLC5A1/SYNGR1/BRINP1/CST7/LIPE/SLC1A3/CEACAM1/SAMHD1/TOX3/CYSRT1/FCGR3A/HP/MAGI2/BCAM/S100A14/RPS19/KAZN/DLC1/ADAM15/SYTL3/ITGAL/VCAM1/SLAMF6/PHLDA1/PEG10/SSBP2/MCM10/ACTN1/HMMR/FAM20A/FRMD3/ITPKA/RPLP1/LRRC15/KCNE3/PLEKHF2/CNTN1/PACSIN3/LARGE2/P3H4/CD52/MGST2/MANEAL/OSCAR/STAC3/IRF7/CD1E/CYP2D6/TIMP3/CISD3/RPL36/CLIC2/TMEM150B/GLYCTK/GNA14/KIF5A/SOX15/LRRC6/LAMP3/ORC6/AMPH/ITM2A/RAPGEF3/MYZAP/IER2/CDC20/LGR6/PRDX1/LIMK2/B4GALNT4/CPNE5/QPRT/TJP1/CST3/AHCY/HOMER2/HOXB8/PTGER3/COL23A1/RCN1/KITLG/LTBP1/TMEM132A/HAVCR2/TMEM35A/CASD1/RAB3IP/LMNB1/HAVCR1/SYNGR3/PARD6G/HOGA1/ARHGDIG/CDKN2A/ABCA7/LPAR2/RASSF10/FAM53B/COL4A1/CD79A/DDX39B/CCDC69/RTN4RL2/BBC3/MYH14/STARD10/C5orf49/TRIP13/SIDT1/VASH1/LMCD1/HGF/WWTR1/SNAI2/CAPN1/BLVRA/CREB3L4/FNDC1/GIMAP2/DTL/PKDCC/SLC5A8/MMP2/EPDR1/KREMEN2/BARX1/SFTPA1/P4HA1/F12/COL10A1/ACADS/SRGN/IDO1/CHST3/SKP2/BHMT/PDGFB/RAB36/HSPA7/HOXA9/NLRP1/ADCYAP1R1/NEBL/FBLN1/DUOX1/TBX1/NKX2-1/SPR/REG1A/SEMA6D/NACAD/EFNB3/KLF11/UCP2/DOCK10/EPN3/PER3/IGFBP4/ABHD6/ERBB2/APBB2/ZNF750/TC2N/PROM1/ARSD/PYCARD/ZNF106/WFDC2/E2F1/IGKV1-39/HLA-DMB/DECR2/AUTS2/MTSS1/PAQR8/GDPD5/CALCRL/HIPK2/NEFL/MARCKS/ADGRL1/REPIN1/RTL8A/SOX18/MEIS3P1/FZD2/LYNX1/MAGED1/MCU/GADD45GIP1/BST2/ZBED6/ATP1A2/NTRK2/SHANK3/MICAL2/BHMT2/PDE6B/KL/SEC24D/SHC1/MXRA7/LY6K/AP1S2/BACE2/TONSL/ZBTB7B/NYNRIN/CYS1/BCL2L15/MAPT/LAT2/FOLH1/SLC26A6/MLANA/SORBS3/CLU/EPCAM/UQCRH/TMEM176B/AGR2/S100A8/PKLR/NFE2L3/ARHGAP6/NFAM1/ANGPT2/FGFR1/GPR137B/SLC25A43/TGFB2/ESR1/DUSP6/PEA15/CALML3/MLF1/GAL3ST1/VPREB3/GOLM1/SGCE/SDS/HNF1A/KLF2/OTULINL/CD3D/PDIA5/SNCAIP/MYLK/HMG20B/TRAM2/SLC9A3R2/TLDC2/HCK/PPP1R16B/SERPINA1/STS/TBL1X/TAX1BP3/AP1G2/ACAP1/GOLGA8B/UBE2QL1/CREBL2/ALPK3/MACC1/OAS2/DOK7/SUGCT/BCL2L10/SLC9A3R1/GPNMB/FLNB/GATA4/GRB7/CLEC3B/PTER/PPBP/IQANK1/HLA-H/DENND1C/JPT2/DSG2/B4GALT1/NOX4/CEACAM6/NAPRT/DPYS/CD1D/F11R/CDKN2C/ZWINT/LLGL1/AKAP12/COX4I2/FKBP9/ACSS2/NUDT10/CKMT2/RAMP2/TSPY26P/GGCT/SOX8/FOXRED2/TJP3/TRPV2/BAZ1A/STK39/SRCIN1/LMBRD1/PXK/NRIP1/ACTN4/BATF/AFDN/COLGALT1/APOC1/LDLR/FZD7/FOXA1/BBOX1/PLEKHO2/SLC22A17/UNC13D/CDC45/JADE1/ADA2/ACTN2/EDN1/SPON1/RNU4ATAC/GLI3/LYST/RASSF3/CDCA7L/CD53/ANXA9/SHH/SBNO2/OAT/ADH1C/LDOC1/COL26A1/EXT1/CCR5/NBEAL2/AZGP1/HK3/RECQL4/POSTN/TESMIN/ALDH3B2/P2RY13/CD3G/SLC7A11/FOXA2/SLC25A23/STK10/MGAT4A/TCF3/IGSF8/FAH/PIEZO1/SALL1/FAM83D/MAZ/MAMLD1/NCDN/MCRIP1/DUSP1/GLT8D2/HELLS/HAP1/TGFBI/PRRX2/ARHGEF5/CP/ALDH3B1/CROT/ACHE/LPCAT2/CAPN8/ETV4/ACSM2A/TMPRSS2/ADAP2/ADRA2C/TSPYL2/MMD/TBC1D4/RAPGEF5/AQP4/KIF23/ALDH2/CYP4F11/UNC119B/ATP6V1B1/EPAS1/EFEMP1/IL6/SKIL/SHISA3/CEMIP2/BICDL1/GALNT11/GNAZ/CTSL/GNAI1/TSPAN8/IDUA/HMGCR/NPR3/PRLR/ST8SIA4/SMC4/FGD3/GTF2I/RPL36A/CENPM/TTLL12/RASL10A/MAL2/ARHGAP39/HACD1/RNF157/SECTM1/TIPARP/CPA3/KIF15/RNASE6/PGM2/ECSCR/FAR2/COL9A3/EZR/CLSPN/DPYSL2/ZDHHC9/DBP/CTNND1/WDHD1/PLA2G4C/S100A4/TMEM198/BCAT2/FNBP1/NDE1/P4HA2/LIMS2/CRMP1/EVC/SPEG/TSPAN4/TFRC/ALDH3A2/SIX2/KCNS3/ZFP36L1/DLGAP1/PDE6G/KRT6B/PMEL/CDA/TCEAL9/CD1A/SNRPGP15/MTCO2P12/SFTA3/LHX2/COL1A2/GPER1/DUSP10/HEY1/ASAP1/CTSB/CELF2/LIMA1/BCAR1/CRYM/MXRA5/RBBP8/SYT17/LIPG/SMAD7/CTSH/MAP1LC3A/ACACA/SAC3D1/GADD45G/TSPYL5/GNL3L/TDRP/PLVAP/C1orf194/YBX2/ITGA3/DLX6/GBP2/LRIG3/ASCL1/MRPL12/MT3/ORC1/TUBA1B/SSPN/HJURP/EPS8L1/SH3BGRL/RFTN1/KCNC3/MAP1B/KHDRBS3/FMO5/NR0B2/MCCC2/CHSY1/AQP1/CHCHD10/MYRF/SPDEF/ADGRB1/C3/GPM6A/UBA7/NOCT/PLPPR4/FAAH/SHMT2/FBXL6/SATB1/SLC2A1/FES/DIXDC1/KPNA2/LMNA/SIAH2/BGN/ACY3/PTH1R/SLC39A11/TMX4/NTS/NAPB/IQGAP2/NKD2/CERCAM/TCEA3/RNU4-2/RNU4-1/BIK/MYH9/NCF4/BCAS1/NTHL1"
"GO:0043245","GO:0043245","extraorganismal space",0,"0/1080",""
"GO:0043265","GO:0043265","ectoplasm",0,"0/1080",""
"GO:0043592","GO:0043592","exosporium",0,"0/1080",""
"GO:0043593","GO:0043593","endospore coat",0,"0/1080",""
"GO:0043595","GO:0043595","endospore cortex",0,"0/1080",""
"GO:0043662","GO:0043662","peribacteroid fluid",0,"0/1080",""
"GO:0043668","GO:0043668","exine",0,"0/1080",""
"GO:0043669","GO:0043669","ectexine",0,"0/1080",""
"GO:0043670","GO:0043670","foot layer",0,"0/1080",""
"GO:0043671","GO:0043671","endexine",0,"0/1080",""
"GO:0043672","GO:0043672","nexine",0,"0/1080",""
"GO:0043673","GO:0043673","sexine",0,"0/1080",""
"GO:0043674","GO:0043674","columella",0,"0/1080",""
"GO:0043675","GO:0043675","sculpture element",0,"0/1080",""
"GO:0043676","GO:0043676","tectum",0,"0/1080",""
"GO:0043678","GO:0043678","intine",0,"0/1080",""
"GO:0043680","GO:0043680","filiform apparatus",0,"0/1080",""
"GO:0044099","GO:0044099","polar tube",0,"0/1080",""
"GO:0044195","GO:0044195","nucleoplasmic reticulum",0,"0/1080",""
"GO:0044224","GO:0044224","juxtaparanode region of axon",0,"0/1080",""
"GO:0044232","GO:0044232","organelle membrane contact site",0,"0/1080",""
"GO:0044280","GO:0044280","subplasmalemmal coating",0,"0/1080",""
"GO:0044290","GO:0044290","mitochondrial intracristal space",0,"0/1080",""
"GO:0044292","GO:0044292","dendrite terminus",1,"1/1080","MAP2"
"GO:0044297","GO:0044297","cell body",43,"43/1080","CD200/ITGA8/MAP2/ARC/PPT1/KIF5C/SLC12A2/RUFY3/BRINP1/SLC1A3/KCNN3/KCNE3/KIF5A/CPNE5/CST3/HOMER2/CX3CL1/RTN4RL2/REG1A/PYCARD/GDPD5/ATP1A2/MAPT/TGFB2/SNCAIP/FLNB/AKAP12/SLC6A6/TRPV2/SRCIN1/NCDN/GNAO1/ADRA2C/GNAZ/RNF157/EZR/CRMP1/ASCL1/KCNC3/MAP1B/GPM6A/AMIGO1/SIAH2"
"GO:0044298","GO:0044298","cell body membrane",5,"5/1080","SLC12A2/KCNE3/REG1A/KCNC3/AMIGO1"
"GO:0044303","GO:0044303","axon collateral",0,"0/1080",""
"GO:0044304","GO:0044304","main axon",3,"3/1080","MAP2/MAPT/MAP1B"
"GO:0044306","GO:0044306","neuron projection terminus",4,"4/1080","NTRK2/ADRA2C/GPER1/NTS"
"GO:0044322","GO:0044322","endoplasmic reticulum quality control compartment",0,"0/1080",""
"GO:0044326","GO:0044326","dendritic spine neck",0,"0/1080",""
"GO:0044327","GO:0044327","dendritic spine head",1,"1/1080","GPER1"
"GO:0045169","GO:0045169","fusome",0,"0/1080",""
"GO:0045171","GO:0045171","intercellular bridge",2,"2/1080","FAM83D/KIF23"
"GO:0045177","GO:0045177","apical part of cell",53,"53/1080","ITGA8/JAG1/CLIC4/AMOTL1/MUC1/DDR2/OSMR/FN1/GPIHBP1/MUC13/SLC12A2/DPEP1/CLCA4/SNX10/SLC5A1/CEACAM1/VCAM1/KCNMA1/LRRC6/SLC7A8/TJP1/HOMER2/PARD6G/ERBB3/VASH1/SLC5A8/DUOX1/ERBB2/PROM1/BST2/KL/SLC26A6/EPCAM/FAP/SLC9A3R2/SLC9A3R1/SLC6A20/DSG2/NOX4/CEACAM6/SLC6A6/STK39/LDLR/SLC7A11/ATP6V1B1/CTSL/MAL2/EZR/CTSB/AQP1/SLC2A1/ACY3/PTH1R"
"GO:0045178","GO:0045178","basal part of cell",11,"11/1080","PHLDB1/SLC12A2/SLC1A3/CEACAM1/SLC7A8/ERBB3/REG1A/ERBB2/FAP/EDN1/AQP1"
"GO:0046691","GO:0046691","intracellular canaliculus",0,"0/1080",""
"GO:0046808","GO:0046808","assemblon",0,"0/1080",""
"GO:0046818","GO:0046818","dense nuclear body",0,"0/1080",""
"GO:0046868","GO:0046868","mesosome",0,"0/1080",""
"GO:0048217","GO:0048217","pectic matrix",0,"0/1080",""
"GO:0048222","GO:0048222","glycoprotein network",0,"0/1080",""
"GO:0048223","GO:0048223","hemicellulose network",0,"0/1080",""
"GO:0048224","GO:0048224","lignin network",0,"0/1080",""
"GO:0048225","GO:0048225","suberin network",0,"0/1080",""
"GO:0048226","GO:0048226","Casparian strip",0,"0/1080",""
"GO:0048471","GO:0048471","perinuclear region of cytoplasm",46,"46/1080","CLIC4/DYNC1I1/CNP/RAB11FIP4/PIK3R1/STAT1/ITPR1/TSPAN1/PRR7/SLC5A1/SLC1A3/MAGI2/S100A14/KIF5A/LAMP3/CDC20/CST3/CX3CL1/REG1A/EPN3/ERBB2/GDPD5/NTRK2/APLP1/CLU/PPP1R16B/OAS2/SLC9A3R1/NOX4/INHBA/ACTN4/PTPRM/ACHE/MAL2/EZR/S100A4/TFRC/GPER1/CTSB/PLVAP/ITGA3/GBP2/MT3/MAP1B/ADGRB1/NOCT"
"GO:0048786","GO:0048786","presynaptic active zone",3,"3/1080","CTNND1/GPER1/GPM6A"
"GO:0051233","GO:0051233","spindle midzone",1,"1/1080","CCDC69"
"GO:0055044","GO:0055044","symplast",0,"0/1080",""
"GO:0055120","GO:0055120","striated muscle dense body",0,"0/1080",""
"GO:0060104","GO:0060104","surface coat of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1080",""
"GO:0060105","GO:0060105","epicuticle of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1080",""
"GO:0060106","GO:0060106","cortical layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1080",""
"GO:0060107","GO:0060107","annuli extracellular matrix",0,"0/1080",""
"GO:0060108","GO:0060108","annular furrow extracellular matrix",0,"0/1080",""
"GO:0060109","GO:0060109","medial layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1080",""
"GO:0060110","GO:0060110","basal layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1080",""
"GO:0060111","GO:0060111","alae of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1080",""
"GO:0060187","GO:0060187","cell pole",1,"1/1080","EZR"
"GO:0060417","GO:0060417","yolk",0,"0/1080",""
"GO:0060418","GO:0060418","yolk plasma",0,"0/1080",""
"GO:0061645","GO:0061645","endocytic patch",0,"0/1080",""
"GO:0061822","GO:0061822","ciliary cap",0,"0/1080",""
"GO:0061823","GO:0061823","ring centriole",0,"0/1080",""
"GO:0061825","GO:0061825","podosome core",0,"0/1080",""
"GO:0061826","GO:0061826","podosome ring",0,"0/1080",""
"GO:0061827","GO:0061827","sperm head",0,"0/1080",""
"GO:0061830","GO:0061830","concave side of sperm head",0,"0/1080",""
"GO:0061834","GO:0061834","actin filament branch point",0,"0/1080",""
"GO:0061835","GO:0061835","ventral surface of cell",0,"0/1080",""
"GO:0061845","GO:0061845","neuron projection branch point",0,"0/1080",""
"GO:0061908","GO:0061908","phagophore",0,"0/1080",""
"GO:0062074","GO:0062074","pollen aperture",0,"0/1080",""
"GO:0062160","GO:0062160","spongiome",0,"0/1080",""
"GO:0062201","GO:0062201","actin wave",0,"0/1080",""
"GO:0070057","GO:0070057","prospore membrane spindle pole body attachment site",0,"0/1080",""
"GO:0070115","GO:0070115","organellar chromatophore intermembrane space",0,"0/1080",""
"GO:0070258","GO:0070258","inner membrane pellicle complex",0,"0/1080",""
"GO:0070469","GO:0070469","respirasome",4,"4/1080","NDUFA3/UQCRH/COX4I2/MTCO2P12"
"GO:0070645","GO:0070645","Ubisch body",0,"0/1080",""
"GO:0070687","GO:0070687","macropinocytic cup cytoskeleton",0,"0/1080",""
"GO:0070701","GO:0070701","mucus layer",0,"0/1080",""
"GO:0070825","GO:0070825","micropyle",0,"0/1080",""
"GO:0070865","GO:0070865","investment cone",0,"0/1080",""
"GO:0070938","GO:0070938","contractile ring",1,"1/1080","MYH9"
"GO:0070971","GO:0070971","endoplasmic reticulum exit site",1,"1/1080","SEC24D"
"GO:0071341","GO:0071341","medial cortical node",0,"0/1080",""
"GO:0071597","GO:0071597","cellular birth scar",0,"0/1080",""
"GO:0071808","GO:0071808","satellite fibril",0,"0/1080",""
"GO:0071944","GO:0071944","cell periphery",436,"436/1080","XK/CYBRD1/IL20RA/IGHV3-13/ATP10A/CD200/ITGA8/SNTA1/JAG1/VLDLR/ARC/TGFB1/FPR3/ATP8B2/CD96/LGR5/GZMA/LHFPL2/VTN/TMEM97/ABHD17C/CLIC4/SPRED1/AMOTL1/MUC1/RAB39B/RHBDF2/GNG4/FREM2/AHNAK/SYNM/SLC19A2/FGFR4/SPART/DCLK1/CD7/CNP/KCNIP2/ADAM19/ARRDC3/CD151/PTPRB/CDH6/RAB11FIP4/PLAU/IGKV6D-21/SCIN/AMACR/SLC11A1/PHLDB1/MARCO/SYT13/JPH4/CDH17/CPPED1/PLIN2/EPOR/MMP17/LRBA/EFNA3/FABP5/ADCY1/CHMP4C/GLIPR1/DDR2/PIK3R1/OSMR/SNX20/GPRC5B/FN1/CIB2/TNFAIP8L3/TTYH3/PLEKHA2/HTRA1/GPIHBP1/SLC28A1/MMP16/LY6E/LYVE1/PIP4K2A/ITPR1/TSPAN1/EFNB2/CD93/MUC13/HEG1/MILR1/SLC12A2/RHOBTB1/WAS/IGHV3-11/CD74/IGHV3-7/DPEP1/CYP24A1/CLCA4/LILRB2/PRR7/SLC5A1/SYNGR1/LIPE/SLC1A3/CEACAM1/SAMHD1/PLPP4/FCGR3A/MAGI2/BCAM/LHFPL3/KAZN/DLC1/ADAM15/KCNN3/SYTL3/PREX2/ITGAL/VCAM1/SLAMF6/OXER1/ACTN1/HMMR/SLC16A6/PAQR5/STRA6/KCNE3/CNTN1/IGHV1-18/PACSIN3/CD52/MGST2/OSCAR/STAC3/CD1E/LSAMP/INPP5J/TRAC/TMEM150B/GNA14/KCNMA1/GAS1/SLC7A8/LAMP3/AMPH/ITM2A/RAPGEF3/MYZAP/LGR6/CPNE5/TJP1/CST3/HOMER2/PTGER3/COL23A1/KITLG/CX3CL1/RASL10B/HAVCR2/F2RL3/SLC12A7/PARD6G/SLC27A6/ARHGDIG/ABCA7/ERBB3/LPAR2/ICAM5/CD79A/RTN4RL2/SIGLEC8/SIDT1/VSIG2/IGHV6-1/IGHV2-5/IGHV3-15/CAPN1/SLC38A5/TNFRSF11B/TRBV7-9/SLC5A8/MMP2/TMEM204/KREMEN2/GGT7/IL13RA1/F12/PDGFB/HSPA7/ADCYAP1R1/SH2B3/DUOX1/REG1A/SEMA6D/EFNB3/P2RY2/PRIMA1/GPM6B/EPN3/TNFRSF17/ABHD6/ERBB2/IL17RE/TNFRSF12A/CD24/PROM1/IGKV1-39/HLA-DMB/PAQR8/CALCRL/MARCKS/ADGRL1/FZD2/LYNX1/MAGED1/BST2/TRBV20-1/ATP1A2/NTRK2/SHANK3/NRN1/PDE6B/KL/SHC1/LY6K/AP1S2/BACE2/CRIM1/CYS1/APLP1/CALHM6/MAPT/NOXA1/LAT2/FOLH1/SLC26A6/MLANA/CLU/EPCAM/S100A8/CRLF1/NFAM1/ADCY2/FAP/ANGPT2/FGFR1/GPR137B/ESR1/CADM3/STAP2/GAL3ST1/GOLM1/SGCE/PCDHB5/SPRR2A/CD3D/DGKA/SNCAIP/MYLK/SLC9A3R2/HCK/PPP1R16B/STS/VSIG1/CAPNS2/TAX1BP3/UBE2QL1/DOK7/SLC9A3R1/GPNMB/FLNB/ITGA11/STAC2/MIEN1/GRB7/CDCP1/SLC6A20/GPR176/SPRR1B/SPRR2E/HLA-H/JPT2/IGHV4-59/DSG2/B4GALT1/NOX4/CEACAM6/SHC3/CD1D/F11R/ANO9/IL13RA2/LLGL1/AKAP12/SLC6A6/RAMP2/TJP3/NKG7/CSF2RA/TRPV2/STK39/LMBRD1/PXK/ACTN4/AFDN/LDLR/FZD7/SLC22A17/JADE1/ACTN2/RASSF3/CD53/ANXA9/SHH/CDON/ADH1C/COL26A1/CCR5/NBEAL2/AZGP1/P2RY13/GPR158/CD3G/SLC7A11/TREM1/STK10/IGSF8/HCAR1/PIEZO1/IGHV3-21/IGHV1-24/TGFBI/PTPRM/ARHGEF5/CP/ALDH3B1/ACHE/LPCAT2/GNAO1/PMP22/TMPRSS2/ADAP2/ADRA2C/MMD/AQP4/ATP6V1B1/IL6/KCTD3/CEMIP2/GNAZ/CTSL/GNAI1/TSPAN8/NPR3/PRLR/RHEX/IGKV2-24/RPL36A/CD302/IGKV1-9/IGKV1-16/IGKV1-8/RASD2/RASL10A/MAL2/RNF157/SECTM1/CCR1/GPR183/ECSCR/EZR/DPYSL2/ITGBL1/CTNND1/PLA2G4C/GJB5/TMEM198/PLPPR2/SPRY4/FNBP1/NDE1/LIMS2/EVC/TSPAN4/TFRC/KCNS3/DLGAP1/PDE6G/PMEL/SLC45A3/TNFAIP2/CD1A/IGKV3D-15/CD6/IGHV1-3/GPER1/ASAP1/CTSB/LCP2/LIMA1/BCAR1/RHBDL1/SYT17/SMAD7/CDH4/PLVAP/ITGA3/PRSS21/LRIG3/MT3/SSPN/EPS8L1/RFTN1/KCNC3/MAP1B/AQP1/GPR162/ADGRB1/C3/GPM6A/PTGER2/PLPPR4/SLC2A1/FES/KPNA2/TNFSF9/SLC41A1/AMIGO1/BGN/ACY3/PTH1R/SLC39A11/IQGAP2/NKD2/CERCAM/MYH9/NCF4"
"GO:0072324","GO:0072324","ascus epiplasm",0,"0/1080",""
"GO:0072562","GO:0072562","blood microparticle",15,"15/1080","IGHV3-13/TGFB1/VTN/FN1/CIB2/A2M/IGHV3-7/HP/HSPA7/IGKV1-39/CLU/CP/TFRC/C3/SLC2A1"
"GO:0085036","GO:0085036","extrahaustorial matrix",0,"0/1080",""
"GO:0090405","GO:0090405","unicellular trichome branch",0,"0/1080",""
