"","ID","Description","Count","GeneRatio","geneID"
"GO:0031224","GO:0031224","intrinsic component of membrane",421,"421/1283","ST3GAL1/CMTM7/CLRN3/S1PR5/BNIP3/MPEG1/IL17RB/TNFRSF1B/DNER/KCNF1/PLPP1/SUSD6/NRXN2/SQLE/TMEM14A/GOLIM4/RTN4RL1/CERS6/SLC28A1/GABRE/PORCN/SIGMAR1/KCNN3/FPR1/CLMP/BCL2L10/MIEN1/TIMD4/ABCG2/PKD2/CASQ2/VAMP8/KDR/GPR157/LPCAT1/MCOLN3/FAR1/ENPP1/KCNH2/UNC5B/SCN1B/SFXN3/BTN3A1/CTXND1/FCER1G/NEO1/GALNT16/ANTXR1/SCAMP5/DIO1/GPER1/COX6C/ACVRL1/HHLA2/UGCG/CCR1/MELTF/S1PR1/BMP2/STRA6/BDKRB2/LHFPL2/ELOVL4/PCDH17/RARRES1/CD83/PAQR7/SOAT1/DPP4/RNF223/CD44/TMEM59L/ITGB8/CADM4/OXER1/SLC4A11/SIRPG/CD55/CXCR6/BSG/MGAT4B/CLDN8/TSPAN7/FUT6/ADCY1/SLC7A11/ASTN2/C3orf52/GALNT6/PODXL2/LBR/CREB3L4/LAMP5/PRRT2/CACNB3/GPR176/DUOX1/ACE2/GABRB3/AVPR1A/MFSD2A/NRP2/FMO5/ACSL3/CHPF/SRD5A3/MGST1/CHST13/CD8A/ATP9A/CEND1/LRRC19/UPK1A/IFNGR1/FGFR2/INAFM2/TRO/SLC45A3/SIGLEC1/CLIC3/GDAP1/DPY19L1/JPH1/SLC39A14/AGPAT2/PCDH1/C16orf54/LY6E/KCNMA1/ORAI2/LRP2/ARMCX3/LEPR/CLDND1/SLC6A20/RDH16/PLXNA1/GRIK3/NTRK2/SLC25A25/PTGES/GLT8D2/AKAP6/LPAR6/HS6ST2/INSR/EFNA3/CA4/FLRT3/TMEM74B/TRPM2/IFITM3/TMEM91/TAP1/DEGS2/JAM3/CELSR3/C1orf210/CYB561/CD96/SHISA2/ADGRF4/SLC16A7/CNR1/ATP10B/FAM210B/FCRLA/IL13RA2/PAM/HCAR2/LRFN1/P4HTM/KCNG1/FAS/CTXN1/SLAMF7/VSIR/ABCA2/NOTCH4/AGER/LAYN/HPN/LSR/FER1L4/MPZ/PIGR/B3GAT1/UNC93B1/LAPTM4B/SCD/CD247/SLC35F1/CLIC4/SLC38A11/DIO2/MFSD12/VAMP2/CLEC7A/CD8B/DHCR24/SLC25A36/TNFRSF10B/GPR158/RDH10/CDCP1/RTP4/BTBD11/ST6GALNAC4/TMEM254/TMEM200B/BTN3A3/NRSN2/RRBP1/S1PR4/SSTR2/SLC25A27/ZDHHC20/PLPP2/SEMA6D/SLC44A5/CYYR1/AMN/ADCY3/PDCD1LG2/UPK3B/NTM/NCMAP/HILPDA/HAVCR2/NT5E/ATP2A3/CA12/GRIK5/GPR35/HACD3/COL15A1/RAB3A/KCNJ3/SC5D/CERK/ST3GAL4/SLAMF8/F11R/SLC22A31/LYPD8/SLC6A11/LRP1/RNF145/PTPRE/CA14/TENM2/APCDD1L/RYR1/FUT4/TREM2/GAL3ST1/PODXL/MGAT3/IFITM1/COX7A1/PGAP3/PLXDC1/RASA3/FGFR4/TPSG1/CD99L2/FZD6/PTPRC/AKAP1/CSPG5/CD86/STOM/VLDLR/EMCN/SGMS2/GCNT2/TENM1/KLRB1/TMEM64/TMPRSS11D/PRF1/EPHX1/PAQR8/TMTC1/OSCAR/HAS2/DCBLD2/GRID1/MMP24/ERBB4/NOTCH3/TYRP1/CDHR2/CA9/SMIM5/SCNN1B/NECTIN2/CLCA2/ERBB2/AFDN/FCMR/MS4A6A/SLC15A1/EPHA7/SUCNR1/GPR160/GREB1/NLGN3/ITPR3/CHSY1/CYP2E1/KCNJ2/MMP16/POMK/IYD/RNF19B/TMEM184A/SLC4A4/PTPRH/GALNT5/LRRC8A/HS6ST1/ITPR1/SLC39A5/B4GALNT1/TM4SF18/PLSCR4/PKP2/SYNE2/EFNA4/SLITRK6/SEC61G/FUT3/AGRN/SEMA3C/SEMA3A/ROMO1/CD3D/OR51E2/FGFR3/P2RX7/CD1E/GDPD5/CACHD1/SGCB/MS4A4A/APP/DPP6/BST2/C1QTNF1/SLCO4C1/GJC2/CD52/SMIM24/BAMBI/SEMA4G/ZDHHC2/GJB1/ADAM19/TMEM243/UGT2A3/SPTLC3/LY6K/LEMD1/SERINC1/UST/ADGRF1/ABCD1/MYORG/ATP8B1/MREG/NUP210/LRRN1/PTPRN/KCND2/UPK1B/KCNJ8/LGR5/TLR4/CRIM1/PLPPR1/RNF112/DNAJC22/SLC44A4/MAG/B3GNT9/SLC27A3/ATP13A3/ITGB3/IL2RB/TMEM40/CD84/CLDN18/SLC23A2/MPV17L/UGT1A6/ADAM22/MAN1A1/CX3CR1/CRB3/REEP4/TRPM4/DUOXA1/CD109/ITGA5/CD300LF/CLEC12A/PTPRD/MRAP2/SORT1/CD63/PLP2/KCNN2/RAMP1/PNPLA7/PLP1/KCNMB1/CLDN16/GPR87/NPDC1/STEAP1B"
"GO:0031252","GO:0031252","cell leading edge",47,"47/1283","ANXA2/ACTA2/CDK6/STMN2/GABRE/PKD2/ANTXR1/ARHGEF2/GPER1/DPP4/CD44/CADM4/TIAM1/FGD1/LAMP5/VASP/DUOX1/IQGAP2/INSR/CYTH3/RAC2/LAYN/FAM107A/PARVA/NME2/PLEK2/EPS8L3/PODXL/GSN/RIPOR2/ASAP3/NEDD9/SYNE2/TESC/APP/AMOTL1/TLR4/KANK1/DDX58/ACTA1/ITGB3/PDE4A/LDB2/WASF1/ITGA5/DLC1/VIM"
"GO:0031254","GO:0031254","cell trailing edge",1,"1/1283","PIP5K1B"
"GO:0031256","GO:0031256","leading edge membrane",22,"22/1283","GABRE/ANTXR1/ARHGEF2/GPER1/DPP4/CD44/TIAM1/LAMP5/VASP/INSR/FAM107A/PLEK2/EPS8L3/RIPOR2/SYNE2/TESC/KANK1/DDX58/ITGB3/PDE4A/ITGA5/DLC1"
"GO:0031257","GO:0031257","cell trailing edge membrane",0,"0/1283",""
"GO:0031430","GO:0031430","M band",2,"2/1283","ENO1/OBSL1"
"GO:0031592","GO:0031592","centrosomal corona",0,"0/1283",""
"GO:0031672","GO:0031672","A band",3,"3/1283","ENO1/OBSL1/KAT2B"
"GO:0031673","GO:0031673","H zone",0,"0/1283",""
"GO:0031674","GO:0031674","I band",13,"13/1283","CASQ2/SRI/JPH1/OBSL1/PARVA/RYR1/BIN1/PDLIM1/SYNE2/ACTN4/KAT2B/FHL5/KCNN2"
"GO:0031910","GO:0031910","cytostome",0,"0/1283",""
"GO:0031911","GO:0031911","cytoproct",0,"0/1283",""
"GO:0031912","GO:0031912","oral apparatus",0,"0/1283",""
"GO:0031974","GO:0031974","membrane-enclosed lumen",389,"389/1283","MCM3/PROS1/ANXA2/BNIP3/PHYH/LIPA/CDK6/EBF4/NPM2/GOLIM4/SNORA26/BNC1/SNORD94/TCF7/ALDH7A1/HEYL/NCAPH/PCSK2/CDT1/GPT2/HNF1A/TCF21/PFKFB2/KHDRBS3/ABCG2/CASQ2/SOD2/FAR1/SRI/SP5/ETHE1/NAMPT/GATA3/KLF6/NEO1/MUC2/PNP/ESRP1/SNORA12/PAX9/CEBPB/FGF18/USP11/BAALC/CAMK2N2/KLF15/ACTL6A/MELTF/ASCL1/TSHZ3/S1PR1/FKBP10/COL6A1/IGFBP4/TGIF2/SERPINB3/SERPINB13/NUAK1/ZBTB12/ZNF737/DHRS2/APOA2/DUSP23/CDA/VWA5A/DDX3Y/BUB1/CBX2/ACOT7/CRISP3/SH3RF2/IER2/BEX4/CADPS2/PKP1/ARG2/THRB/RB1/NMNAT3/PODXL2/ZC3H12A/TKT/CLEC3B/CREB3L4/TRIP10/IGF2/RPL13/NFIC/FBN1/DTX1/TBX3/OASL/TOP2A/RARA/CHPF/APOBEC3A/TST/FANCE/TTC3/SIPA1L3/NPM3/DTX4/PYGL/HIF1A/ADAMTS4/SMOX/CLIC3/JPH1/ZNF358/CENPX/SRPK1/SNORD99/PCDH1/SNORD100/MAGED2/SOX17/LRP2/VGLL1/TIMP1/MEF2C/TP53INP1/COL4A4/NDC80/BCL9/LUM/PLXNA1/DTX3L/HYAL1/PTGES/S100A7/INSR/ACAA2/HELZ2/PCBD1/HR/RBM24/CYTH3/AASS/TNFAIP8/TTR/NFE2/ZNF300/HOXB4/SPECC1/BAIAP2L2/GLDC/FAS/MAF/DLX5/NOTCH4/AGER/EPOP/PKM/ZBTB16/SNORD19/SCD/CLIC4/ZEB2/COL26A1/TONSL/SNORA11/SMARCA1/SPR/SKIL/RFC4/PRKCD/LIMD2/EGR1/TBX2/SOX7/ZNF415/NFIX/SNX20/ABTB2/APOE/SPRED1/FAM107A/FOXC1/NME2/NUPR1/HILPDA/NT5E/GRIK5/RRAGD/MGLL/COL15A1/SHB/CUBN/ZFY/CAPN2/LGMN/SERPINA4/LPXN/SIX4/PRAC1/TPX2/MIS18A/NR0B2/DNAJB1/PPARG/TENM2/SPP1/SORBS1/RTL8B/SNORD69/COLGALT2/FKBP5/TRPS1/ANXA13/SNORA53/HOXB2/PODXL/VGF/BATF/ISG20/VAX2/PRRX1/DEFB1/ELF4/CTSB/SMC2/KLF4/CLU/MAGI1/CSPG5/NOCT/LCN2/ECT2/GSN/DUSP4/S100P/TENM1/TRNP1/TXNIP/PRF1/PDGFD/OSCAR/NDN/COL4A6/MAML2/FOXA2/DTX3/ERBB4/NOTCH3/MIPEP/CA9/HSPA1B/HSPA1A/COL4A5/LIPC/UACA/CLCA2/COL6A2/LSM7/AFDN/ASAP3/CTSC/HOXB13/DNMT3B/MDFIC/TBC1D2/SNORD17/GSDMD/TUBB/GREB1/ITPR3/PIAS3/TBC1D14/SGK1/SLPI/HOXC11/CDK2/TRIM22/TNFAIP6/NMI/MMP16/HK3/IKZF3/NEDD9/IYD/FRK/MLXIPL/COL12A1/JARID2/YWHAZ/COL5A3/HNF4G/MPST/DNAJB9/MBIP/HS6ST1/ITPR1/WNT5A/BCHE/HSPH1/HES1/GALC/PKP2/SYNE2/AGRN/NEU1/RNASET2/WNT7B/COL14A1/CITED1/SNRPB/FOSB/SH3D19/EN1/TESC/HSPA8/CD1E/APP/GCHFR/ACOX2/IRF5/ACTN4/CDC7/CRAT/GSR/THEM5/SELENOM/HMGCS2/ETV7/SMARCA2/MAD2L2/PDP1/EPB41L2/ATP8B1/HDAC1/HJURP/SARDH/COL5A1/HMGN3/MCCC2/HOXA4/CSTA/KAT2B/CXCL1/PLPPR1/RBP1/SDF2L1/RNF112/TEAD2/ARNTL2/TFPT/SOX13/S100A8/MEIS2/CCNB1/PPARGC1A/ITGB3/AURKA/PIR/MTHFD2/PDE4A/SPI1/OAS1/ID1/CCDC8/PLK3/LDB2/HOXA10/E2F2/TRPM4/RPL36/UBE2L6/CEBPD/ID4/ELF5/CD63/CDK4/SESN1/DOK7/A2M/TOP1MT/F7/ELL2/HOXC13/PLAGL1/ZSCAN18/GATA4/STXBP1/BAAT/PHLDA1/NAPRT/VIM/PARP10/PSMB8"
"GO:0031975","GO:0031975","envelope",68,"68/1283","BNIP3/TMEM14A/SIGMAR1/BCL2L10/ABCG2/SFXN3/BICD2/GPER1/COX6C/DHRS2/LBR/CREB3L4/ACSL3/MGST1/SMOX/GDAP1/DPY19L1/HKDC1/ARMCX3/SLC25A25/PTGES/AKAP6/INSR/CNR1/FAM210B/RAC2/PTGDS/HPN/SLC25A36/RRM1/SLC25A27/NME2/ATP2A3/HACD3/CAPN2/COX7A1/BIN1/LYPLA1/CLU/AKAP1/TMPO/TXNIP/CLCA2/TUBB/ITPR3/LGALS3/RAP1GAP2/CYP2E1/ITPR1/BCHE/SYNE2/RNASET2/ROMO1/P2RX7/APP/GCHFR/CRAT/PPP2R2B/ABCD1/MYORG/NUP210/TFPT/SLC27A3/WASF1/SORT1/CDK4/RAB32/ASS1"
"GO:0031977","GO:0031977","thylakoid lumen",0,"0/1283",""
"GO:0031984","GO:0031984","organelle subcompartment",29,"29/1283","ST3GAL1/GOLIM4/SCAMP5/GPER1/MGAT4B/FUT6/PCSK1N/CHPF/ATP9A/CA4/RAB38/PAM/VAMP2/RAB31/ST3GAL4/LLGL1/RYR1/FUT4/MMP24/CHSY1/FUT3/APP/ATP8B1/LGR5/PLK3/REEP4/SORT1/RAB32/TGFBI"
"GO:0032123","GO:0032123","deep fiber",0,"0/1283",""
"GO:0032126","GO:0032126","eisosome",0,"0/1283",""
"GO:0032153","GO:0032153","cell division site",4,"4/1283","KLHDC8B/ECT2/PLEKHG6/CEP55"
"GO:0032158","GO:0032158","septin band",0,"0/1283",""
"GO:0032161","GO:0032161","cleavage apparatus septin structure",0,"0/1283",""
"GO:0032178","GO:0032178","medial membrane band",0,"0/1283",""
"GO:0032179","GO:0032179","germ tube",0,"0/1283",""
"GO:0032426","GO:0032426","stereocilium tip",1,"1/1283","WHRN"
"GO:0032432","GO:0032432","actin filament bundle",9,"9/1283","MICALL2/PLS1/SIPA1L3/PLS3/FAM107A/SORBS1/PDLIM1/ACTN4/ACTA1"
"GO:0032433","GO:0032433","filopodium tip",0,"0/1283",""
"GO:0032437","GO:0032437","cuticular plate",2,"2/1283","CIB2/CALB2"
"GO:0032579","GO:0032579","apical lamina of hyaline layer",0,"0/1283",""
"GO:0032584","GO:0032584","growth cone membrane",2,"2/1283","LAMP5/FLRT3"
"GO:0033012","GO:0033012","porosome",0,"0/1283",""
"GO:0033101","GO:0033101","cellular bud membrane",0,"0/1283",""
"GO:0033150","GO:0033150","cytoskeletal calyx",0,"0/1283",""
"GO:0033172","GO:0033172","gas vesicle shell",0,"0/1283",""
"GO:0033268","GO:0033268","node of Ranvier",2,"2/1283","SCN1B/BIN1"
"GO:0033269","GO:0033269","internode region of axon",0,"0/1283",""
"GO:0033270","GO:0033270","paranode region of axon",3,"3/1283","NCMAP/GJC2/MAG"
"GO:0033774","GO:0033774","basal labyrinth",0,"0/1283",""
"GO:0034399","GO:0034399","nuclear periphery",7,"7/1283","CEBPB/SRPK1/CLIC4/PRKCD/SORBS1/TENM1/VIM"
"GO:0034451","GO:0034451","centriolar satellite",5,"5/1283","PXK/TAP1/PODXL/SPAG9/CEP55"
"GO:0034646","GO:0034646","organelle-enclosing lipid monolayer",0,"0/1283",""
"GO:0034992","GO:0034992","microtubule organizing center attachment site",1,"1/1283","SYNE2"
"GO:0035182","GO:0035182","female germline ring canal outer rim",0,"0/1283",""
"GO:0035183","GO:0035183","female germline ring canal inner rim",0,"0/1283",""
"GO:0035253","GO:0035253","ciliary rootlet",2,"2/1283","APP/KIF5C"
"GO:0035686","GO:0035686","sperm fibrous sheath",1,"1/1283","GSTM3"
"GO:0035748","GO:0035748","myelin sheath abaxonal region",0,"0/1283",""
"GO:0035749","GO:0035749","myelin sheath adaxonal region",2,"2/1283","ANXA2/MAG"
"GO:0035843","GO:0035843","endonuclear canal",0,"0/1283",""
"GO:0035869","GO:0035869","ciliary transition zone",3,"3/1283","IFT57/WHRN/UNC119B"
"GO:0036007","GO:0036007","scintillon",0,"0/1283",""
"GO:0036063","GO:0036063","acroblast",0,"0/1283",""
"GO:0036117","GO:0036117","hyaluranon cable",1,"1/1283","HYAL1"
"GO:0036224","GO:0036224","pairing center",0,"0/1283",""
"GO:0036379","GO:0036379","myofilament",2,"2/1283","TNNI2/ACTA1"
"GO:0036457","GO:0036457","keratohyalin granule",0,"0/1283",""
"GO:0036477","GO:0036477","somatodendritic compartment",87,"87/1283","BNIP3/TNFRSF1B/DNER/STMN2/RTN4RL1/IFT57/KCNN3/PCSK2/MAPK8IP2/SCN1B/SRI/ARHGEF2/GPER1/ACVRL1/ASCL1/INHA/N4BP3/LZTS3/TIAM1/ASTN2/PRRT2/CKB/RARA/PPP1R1B/ASAP1/INPP5F/LRP2/FBXO2/GRIK3/NTRK2/INSR/TRPM2/BAG2/PAM/HPN/NRSN2/RRM1/SLC25A27/OLFM1/APOE/GRIK5/CAPN2/TPX2/DNAJB1/LRP1/TENM2/SPTBN2/PLXDC1/CLU/NDN/EPHA7/ITPR3/PIAS3/KCNJ2/CALB2/ABHD17C/SEMA3A/HSPA8/P2RX7/GDPD5/ITPKA/APP/GCHFR/KIF5C/GJC2/HDAC1/SERPINF1/PTPRN/KCND2/RNF112/SH3GL2/PPARGC1A/AURKA/TRIM9/WHRN/PLK3/WASF1/CX3CR1/TRPM4/SORT1/MARK1/KCNN2/KLHL14/ASS1/CPLX2/MPDZ/MAST1"
"GO:0042587","GO:0042587","glycogen granule",0,"0/1283",""
"GO:0042597","GO:0042597","periplasmic space",0,"0/1283",""
"GO:0042641","GO:0042641","actomyosin",8,"8/1283","MICALL2/SIPA1L3/FAM107A/SORBS1/PDLIM1/ACTN4/KAT2B/ACTA1"
"GO:0042716","GO:0042716","plasma membrane-derived chromatophore",0,"0/1283",""
"GO:0042718","GO:0042718","yolk granule",0,"0/1283",""
"GO:0042763","GO:0042763","intracellular immature spore",0,"0/1283",""
"GO:0042995","GO:0042995","cell projection",187,"187/1283","ANXA2/BNIP3/PHYH/ACTA2/TNFRSF1B/DNER/CDK6/DMTN/STMN2/RTN4RL1/SLC28A1/GABRE/IFT57/DLG5/SIGMAR1/KCNN3/NTS/PCSK2/ABCG2/PKD2/GPR157/CYFIP2/SCN1B/SRI/ANTXR1/ARHGEF2/GPER1/BAALC/MICALL2/ACVRL1/TSHZ3/INHA/N4BP3/RHOBTB2/TPRN/DPP4/CD44/ARL4C/LZTS3/TIAM1/BSG/FGD1/DNALI1/SLC7A11/TRIP10/LAMP5/PRRT2/VASP/ACE2/GABRB3/CKB/NRP2/IQGAP2/RARA/PPP1R1B/ASAP1/HIF1A/INPP5F/ORAI2/LRP2/FBXO2/CIB2/GRIK3/NTRK2/INSR/CA4/FLRT3/TRPM2/GRB7/RHOH/JAM3/CYTH3/BAG2/CNR1/PAM/RAC2/LAYN/PKM/LAPTM4B/CLIC4/CRTAC1/VAMP2/RHOU/NRSN2/RRM1/SSTR2/OLFM1/APOE/AMN/FAM107A/ADCY3/PARVA/NME2/NCMAP/GRIK5/PIP5K1B/RAB3A/CUBN/CAPN2/PLEK2/LPXN/TPX2/SLC6A11/DNAJB1/LRP1/IQCA1/TENM2/SPP1/LLGL1/EPS8L3/PODXL/PLXDC1/ATP6V1B1/DEFB1/PTPRC/BIN1/CLU/MAGI1/GSN/S100P/TENM1/RIPOR2/NDN/CDHR2/CA9/ASAP3/EPHA7/CA2/PIAS3/RAP1GAP2/KCNJ2/CALB2/NEDD9/PTPRH/MPST/ABHD17C/SYNE2/SEMA3A/TESC/HSPA8/P2RX7/GDPD5/ITPKA/APP/GCHFR/KIF5C/AMOTL1/ACTN4/GJC2/CD52/PLEKHG6/ATP8B1/SERPINF1/PTPRN/KCND2/TLR4/RNF112/MAG/KANK1/DDX58/SH3GL2/ACTA1/GSTM3/PPARGC1A/ITGB3/AURKA/TRIM9/PDE4A/WHRN/PLK3/DCXR/ADAM22/WASF1/CX3CR1/ITGA5/SORT1/MARK1/DLC1/KCNN2/KLHL14/UNC119B/ASS1/CPLX2/STXBP1/VIM/MPDZ/MAST1"
"GO:0043034","GO:0043034","costamere",0,"0/1283",""
"GO:0043036","GO:0043036","starch grain",0,"0/1283",""
"GO:0043159","GO:0043159","acrosomal matrix",0,"0/1283",""
"GO:0043188","GO:0043188","cell septum edging",0,"0/1283",""
"GO:0043194","GO:0043194","axon initial segment",1,"1/1283","BIN1"
"GO:0043196","GO:0043196","varicosity",1,"1/1283","TNFRSF1B"
"GO:0043198","GO:0043198","dendritic shaft",3,"3/1283","ARHGEF2/GPER1/APP"
"GO:0043203","GO:0043203","axon hillock",3,"3/1283","TPX2/SERPINF1/AURKA"
"GO:0043204","GO:0043204","perikaryon",17,"17/1283","RTN4RL1/PCSK2/SCN1B/ASTN2/GRIK3/TRPM2/PAM/OLFM1/GRIK5/NDN/APP/GJC2/PTPRN/KCND2/RNF112/ASS1/CPLX2"
"GO:0043209","GO:0043209","myelin sheath",12,"12/1283","ANXA2/JAM3/MPZ/NCMAP/GSN/ERBB2/CA2/ITPR3/GJC2/MAG/PLP1/MPDZ"
"GO:0043218","GO:0043218","compact myelin",5,"5/1283","ANXA2/JAM3/NCMAP/MAG/MPDZ"
"GO:0043219","GO:0043219","lateral loop",0,"0/1283",""
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure",5,"5/1283","ANXA2/JAM3/NCMAP/MAG/MPDZ"
